split,condition,pair_index,episode_id,target_side,instruction,chunk_index,phase,start,stop,executed_steps,progress_pregrasp,progress_full,seed,num_samples,tau_min,tau_max,action_dims,energy_left,energy_right,energy_true,energy_alternative,margin_alternative_minus_true,cartesian_x,cartesian_y,cartesian_z
test,C2_strong_exaggeration,2,04_L1_C1_left,left,pick up the left block,4,pregrasp,64,80,16,0.625,0.5369127516778524,2,8,0.3,0.7,8,0.6131593585014343,0.6117227077484131,0.6131593585014343,0.6117227077484131,-0.0014366507530212402,0.5404476523399353,0.10132434964179993,0.2940192222595215
test,C2_strong_exaggeration,2,04_L1_C1_left,left,pick up the left block,5,pregrasp,80,96,16,0.75,0.6442953020134228,0,8,0.3,0.7,8,0.6787489056587219,0.6826931834220886,0.6787489056587219,0.6826931834220886,0.003944277763366699,0.5865129828453064,0.07903225719928741,0.24637554585933685
test,C2_strong_exaggeration,2,04_L1_C1_left,left,pick up the left block,5,pregrasp,80,96,16,0.75,0.6442953020134228,1,8,0.3,0.7,8,0.6076858639717102,0.6169683337211609,0.6076858639717102,0.6169683337211609,0.009282469749450684,0.5865129828453064,0.07903225719928741,0.24637554585933685
test,C2_strong_exaggeration,2,04_L1_C1_left,left,pick up the left block,5,pregrasp,80,96,16,0.75,0.6442953020134228,2,8,0.3,0.7,8,0.6394554376602173,0.6489019393920898,0.6394554376602173,0.6489019393920898,0.009446501731872559,0.5865129828453064,0.07903225719928741,0.24637554585933685
test,C2_strong_exaggeration,2,04_L1_C1_left,left,pick up the left block,6,pregrasp,96,112,16,0.875,0.7516778523489933,0,8,0.3,0.7,8,0.617487370967865,0.6211779713630676,0.617487370967865,0.6211779713630676,0.0036906003952026367,0.630868673324585,0.050912316888570786,0.20045718550682068
test,C2_strong_exaggeration,2,04_L1_C1_left,left,pick up the left block,6,pregrasp,96,112,16,0.875,0.7516778523489933,1,8,0.3,0.7,8,0.7130272388458252,0.7237733006477356,0.7130272388458252,0.7237733006477356,0.0107460618019104,0.630868673324585,0.050912316888570786,0.20045718550682068
test,C2_strong_exaggeration,2,04_L1_C1_left,left,pick up the left block,6,pregrasp,96,112,16,0.875,0.7516778523489933,2,8,0.3,0.7,8,0.6287161111831665,0.6293622255325317,0.6287161111831665,0.6293622255325317,0.0006461143493652344,0.630868673324585,0.050912316888570786,0.20045718550682068
test,C2_strong_exaggeration,2,04_L1_C1_left,left,pick up the left block,7,pregrasp,112,128,16,1.0,0.8590604026845637,0,8,0.3,0.7,8,0.6035304069519043,0.6082937717437744,0.6035304069519043,0.6082937717437744,0.004763364791870117,0.6419087648391724,0.04562004283070564,0.18923667073249817
test,C2_strong_exaggeration,2,04_L1_C1_left,left,pick up the left block,7,pregrasp,112,128,16,1.0,0.8590604026845637,1,8,0.3,0.7,8,0.5499502420425415,0.5537388920783997,0.5499502420425415,0.5537388920783997,0.0037886500358581543,0.6419087648391724,0.04562004283070564,0.18923667073249817
test,C2_strong_exaggeration,2,04_L1_C1_left,left,pick up the left block,7,pregrasp,112,128,16,1.0,0.8590604026845637,2,8,0.3,0.7,8,0.6585667729377747,0.6619027256965637,0.6585667729377747,0.6619027256965637,0.0033359527587890625,0.6419087648391724,0.04562004283070564,0.18923667073249817
test,C2_strong_exaggeration,2,04_L1_C1_left,left,pick up the left block,8,postgrasp,128,144,16,1.0,0.9664429530201343,0,8,0.3,0.7,8,0.09089916199445724,0.0895586907863617,0.09089916199445724,0.0895586907863617,-0.0013404712080955505,0.6419544219970703,0.04520466551184654,0.18921762704849243
test,C2_strong_exaggeration,2,04_L1_C1_left,left,pick up the left block,8,postgrasp,128,144,16,1.0,0.9664429530201343,1,8,0.3,0.7,8,0.13233409821987152,0.13156147301197052,0.13233409821987152,0.13156147301197052,-0.000772625207901001,0.6419544219970703,0.04520466551184654,0.18921762704849243
test,C2_strong_exaggeration,2,04_L1_C1_left,left,pick up the left block,8,postgrasp,128,144,16,1.0,0.9664429530201343,2,8,0.3,0.7,8,0.1219935268163681,0.12088192254304886,0.1219935268163681,0.12088192254304886,-0.0011116042733192444,0.6419544219970703,0.04520466551184654,0.18921762704849243
test,C2_strong_exaggeration,2,04_L1_C1_left,left,pick up the left block,9,postgrasp,144,149,5,1.0,1.0,0,8,0.3,0.7,8,0.09237685799598694,0.09134898334741592,0.09237685799598694,0.09134898334741592,-0.0010278746485710144,0.6419602632522583,0.04516344144940376,0.18921847641468048
test,C2_strong_exaggeration,2,04_L1_C1_left,left,pick up the left block,9,postgrasp,144,149,5,1.0,1.0,1,8,0.3,0.7,8,0.1491996943950653,0.14829307794570923,0.1491996943950653,0.14829307794570923,-0.0009066164493560791,0.6419602632522583,0.04516344144940376,0.18921847641468048
test,C2_strong_exaggeration,2,04_L1_C1_left,left,pick up the left block,9,postgrasp,144,149,5,1.0,1.0,2,8,0.3,0.7,8,0.14096207916736603,0.13871221244335175,0.14096207916736603,0.13871221244335175,-0.0022498667240142822,0.6419602632522583,0.04516344144940376,0.18921847641468048
test,C2_strong_exaggeration,2,05_L1_C1_right,right,pick up the right block,0,pregrasp,0,16,16,0.125,0.10738255033557047,0,8,0.3,0.7,8,0.5513448119163513,0.5696404576301575,0.5696404576301575,0.5513448119163513,-0.018295645713806152,0.3719334900379181,-0.02558881975710392,0.4778346121311188
test,C2_strong_exaggeration,2,05_L1_C1_right,right,pick up the right block,0,pregrasp,0,16,16,0.125,0.10738255033557047,1,8,0.3,0.7,8,0.5980193614959717,0.6081092357635498,0.6081092357635498,0.5980193614959717,-0.010089874267578125,0.3719334900379181,-0.02558881975710392,0.4778346121311188
test,C2_strong_exaggeration,2,05_L1_C1_right,right,pick up the right block,0,pregrasp,0,16,16,0.125,0.10738255033557047,2,8,0.3,0.7,8,0.5681856870651245,0.5834445357322693,0.5834445357322693,0.5681856870651245,-0.015258848667144775,0.3719334900379181,-0.02558881975710392,0.4778346121311188
test,C2_strong_exaggeration,2,05_L1_C1_right,right,pick up the right block,1,pregrasp,16,32,16,0.25,0.21476510067114093,0,8,0.3,0.7,8,0.5948179364204407,0.6084465384483337,0.6084465384483337,0.5948179364204407,-0.013628602027893066,0.4012976586818695,-0.0741962343454361,0.4380229115486145
test,C2_strong_exaggeration,2,05_L1_C1_right,right,pick up the right block,1,pregrasp,16,32,16,0.25,0.21476510067114093,1,8,0.3,0.7,8,0.6269283294677734,0.6396209001541138,0.6396209001541138,0.6269283294677734,-0.012692570686340332,0.4012976586818695,-0.0741962343454361,0.4380229115486145
test,C2_strong_exaggeration,2,05_L1_C1_right,right,pick up the right block,1,pregrasp,16,32,16,0.25,0.21476510067114093,2,8,0.3,0.7,8,0.4801211357116699,0.4902499318122864,0.4902499318122864,0.4801211357116699,-0.010128796100616455,0.4012976586818695,-0.0741962343454361,0.4380229115486145
test,C2_strong_exaggeration,2,05_L1_C1_right,right,pick up the right block,2,pregrasp,32,48,16,0.375,0.3221476510067114,0,8,0.3,0.7,8,0.5566802024841309,0.5612146854400635,0.5612146854400635,0.5566802024841309,-0.004534482955932617,0.44471755623817444,-0.10350269079208374,0.3929673433303833
test,C2_strong_exaggeration,2,05_L1_C1_right,right,pick up the right block,2,pregrasp,32,48,16,0.375,0.3221476510067114,1,8,0.3,0.7,8,0.49369657039642334,0.4930518865585327,0.4930518865585327,0.49369657039642334,0.000644683837890625,0.44471755623817444,-0.10350269079208374,0.3929673433303833
test,C2_strong_exaggeration,2,05_L1_C1_right,right,pick up the right block,2,pregrasp,32,48,16,0.375,0.3221476510067114,2,8,0.3,0.7,8,0.5928884744644165,0.5945144891738892,0.5945144891738892,0.5928884744644165,-0.0016260147094726562,0.44471755623817444,-0.10350269079208374,0.3929673433303833
test,C2_strong_exaggeration,2,05_L1_C1_right,right,pick up the right block,3,pregrasp,48,64,16,0.5,0.42953020134228187,0,8,0.3,0.7,8,0.6673802733421326,0.67421555519104,0.67421555519104,0.6673802733421326,-0.006835281848907471,0.49222490191459656,-0.1125175729393959,0.343070387840271
test,C2_strong_exaggeration,2,05_L1_C1_right,right,pick up the right block,3,pregrasp,48,64,16,0.5,0.42953020134228187,1,8,0.3,0.7,8,0.5151004791259766,0.5198949575424194,0.5198949575424194,0.5151004791259766,-0.004794478416442871,0.49222490191459656,-0.1125175729393959,0.343070387840271
test,C2_strong_exaggeration,2,05_L1_C1_right,right,pick up the right block,3,pregrasp,48,64,16,0.5,0.42953020134228187,2,8,0.3,0.7,8,0.5939991474151611,0.5988773107528687,0.5988773107528687,0.5939991474151611,-0.0048781633377075195,0.49222490191459656,-0.1125175729393959,0.343070387840271
test,C2_strong_exaggeration,2,05_L1_C1_right,right,pick up the right block,4,pregrasp,64,80,16,0.625,0.5369127516778524,0,8,0.3,0.7,8,0.6861440539360046,0.6909462213516235,0.6909462213516235,0.6861440539360046,-0.0048021674156188965,0.5400247573852539,-0.1014222800731659,0.29385924339294434
test,C2_strong_exaggeration,2,05_L1_C1_right,right,pick up the right block,4,pregrasp,64,80,16,0.625,0.5369127516778524,1,8,0.3,0.7,8,0.6548627018928528,0.6578626036643982,0.6578626036643982,0.6548627018928528,-0.00299990177154541,0.5400247573852539,-0.1014222800731659,0.29385924339294434
test,C2_strong_exaggeration,2,05_L1_C1_right,right,pick up the right block,4,pregrasp,64,80,16,0.625,0.5369127516778524,2,8,0.3,0.7,8,0.6865921020507812,0.692018985748291,0.692018985748291,0.6865921020507812,-0.005426883697509766,0.5400247573852539,-0.1014222800731659,0.29385924339294434
test,C2_strong_exaggeration,2,05_L1_C1_right,right,pick up the right block,5,pregrasp,80,96,16,0.75,0.6442953020134228,0,8,0.3,0.7,8,0.5739162564277649,0.5758637189865112,0.5758637189865112,0.5739162564277649,-0.0019474625587463379,0.5862822532653809,-0.07911823689937592,0.2462387979030609
test,C2_strong_exaggeration,2,05_L1_C1_right,right,pick up the right block,5,pregrasp,80,96,16,0.75,0.6442953020134228,1,8,0.3,0.7,8,0.5408371090888977,0.5395667552947998,0.5395667552947998,0.5408371090888977,0.0012703537940979004,0.5862822532653809,-0.07911823689937592,0.2462387979030609
test,C2_strong_exaggeration,2,05_L1_C1_right,right,pick up the right block,5,pregrasp,80,96,16,0.75,0.6442953020134228,2,8,0.3,0.7,8,0.6248282194137573,0.623969316482544,0.623969316482544,0.6248282194137573,0.0008589029312133789,0.5862822532653809,-0.07911823689937592,0.2462387979030609
test,C2_strong_exaggeration,2,05_L1_C1_right,right,pick up the right block,6,pregrasp,96,112,16,0.875,0.7516778523489933,0,8,0.3,0.7,8,0.5297778248786926,0.5266594886779785,0.5266594886779785,0.5297778248786926,0.0031183362007141113,0.6305064558982849,-0.05146634951233864,0.20073634386062622
test,C2_strong_exaggeration,2,05_L1_C1_right,right,pick up the right block,6,pregrasp,96,112,16,0.875,0.7516778523489933,1,8,0.3,0.7,8,0.603664219379425,0.6032092571258545,0.6032092571258545,0.603664219379425,0.00045496225357055664,0.6305064558982849,-0.05146634951233864,0.20073634386062622
test,C2_strong_exaggeration,2,05_L1_C1_right,right,pick up the right block,6,pregrasp,96,112,16,0.875,0.7516778523489933,2,8,0.3,0.7,8,0.6498475074768066,0.6451655626296997,0.6451655626296997,0.6498475074768066,0.004681944847106934,0.6305064558982849,-0.05146634951233864,0.20073634386062622
test,C2_strong_exaggeration,2,05_L1_C1_right,right,pick up the right block,7,pregrasp,112,128,16,1.0,0.8590604026845637,0,8,0.3,0.7,8,0.5072920322418213,0.5041545629501343,0.5041545629501343,0.5072920322418213,0.0031374692916870117,0.6412824392318726,-0.04600122570991516,0.18979991972446442
test,C2_strong_exaggeration,2,05_L1_C1_right,right,pick up the right block,7,pregrasp,112,128,16,1.0,0.8590604026845637,1,8,0.3,0.7,8,0.5701767206192017,0.5679894089698792,0.5679894089698792,0.5701767206192017,0.0021873116493225098,0.6412824392318726,-0.04600122570991516,0.18979991972446442
test,C2_strong_exaggeration,2,05_L1_C1_right,right,pick up the right block,7,pregrasp,112,128,16,1.0,0.8590604026845637,2,8,0.3,0.7,8,0.5456619262695312,0.5422266721725464,0.5422266721725464,0.5456619262695312,0.0034352540969848633,0.6412824392318726,-0.04600122570991516,0.18979991972446442
test,C2_strong_exaggeration,2,05_L1_C1_right,right,pick up the right block,8,postgrasp,128,144,16,1.0,0.9664429530201343,0,8,0.3,0.7,8,0.18653623759746552,0.1815234273672104,0.1815234273672104,0.18653623759746552,0.005012810230255127,0.641316294670105,-0.04598609358072281,0.18981987237930298
test,C2_strong_exaggeration,2,05_L1_C1_right,right,pick up the right block,8,postgrasp,128,144,16,1.0,0.9664429530201343,1,8,0.3,0.7,8,0.1433335542678833,0.14210982620716095,0.14210982620716095,0.1433335542678833,0.001223728060722351,0.641316294670105,-0.04598609358072281,0.18981987237930298
test,C2_strong_exaggeration,2,05_L1_C1_right,right,pick up the right block,8,postgrasp,128,144,16,1.0,0.9664429530201343,2,8,0.3,0.7,8,0.20068657398223877,0.19908085465431213,0.19908085465431213,0.20068657398223877,0.0016057193279266357,0.641316294670105,-0.04598609358072281,0.18981987237930298
test,C2_strong_exaggeration,2,05_L1_C1_right,right,pick up the right block,9,postgrasp,144,149,5,1.0,1.0,0,8,0.3,0.7,8,0.16524994373321533,0.1652214080095291,0.1652214080095291,0.16524994373321533,2.8535723686218262e-05,0.6413186192512512,-0.045992374420166016,0.18981777131557465
test,C2_strong_exaggeration,2,05_L1_C1_right,right,pick up the right block,9,postgrasp,144,149,5,1.0,1.0,1,8,0.3,0.7,8,0.14446771144866943,0.14284223318099976,0.14284223318099976,0.14446771144866943,0.0016254782676696777,0.6413186192512512,-0.045992374420166016,0.18981777131557465
test,C2_strong_exaggeration,2,05_L1_C1_right,right,pick up the right block,9,postgrasp,144,149,5,1.0,1.0,2,8,0.3,0.7,8,0.21340787410736084,0.21094271540641785,0.21094271540641785,0.21340787410736084,0.002465158700942993,0.6413186192512512,-0.045992374420166016,0.18981777131557465
test,C3_extreme_exaggeration,3,06_L1_C2_left,left,pick up the left block,0,pregrasp,0,16,16,0.10256410256410256,0.0903954802259887,0,8,0.3,0.7,8,0.6014465689659119,0.6192126870155334,0.6014465689659119,0.6192126870155334,0.017766118049621582,0.36763307452201843,0.02900811657309532,0.4835675060749054
test,C3_extreme_exaggeration,3,06_L1_C2_left,left,pick up the left block,0,pregrasp,0,16,16,0.10256410256410256,0.0903954802259887,1,8,0.3,0.7,8,0.6101827621459961,0.616193950176239,0.6101827621459961,0.616193950176239,0.00601118803024292,0.36763307452201843,0.02900811657309532,0.4835675060749054
test,C3_extreme_exaggeration,3,06_L1_C2_left,left,pick up the left block,0,pregrasp,0,16,16,0.10256410256410256,0.0903954802259887,2,8,0.3,0.7,8,0.7592140436172485,0.7753221988677979,0.7592140436172485,0.7753221988677979,0.016108155250549316,0.36763307452201843,0.02900811657309532,0.4835675060749054
test,C3_extreme_exaggeration,3,06_L1_C2_left,left,pick up the left block,1,pregrasp,16,32,16,0.20512820512820512,0.1807909604519774,0,8,0.3,0.7,8,0.5455788969993591,0.5616050362586975,0.5455788969993591,0.5616050362586975,0.01602613925933838,0.3806378245353699,0.092451311647892,0.46032124757766724
test,C3_extreme_exaggeration,3,06_L1_C2_left,left,pick up the left block,1,pregrasp,16,32,16,0.20512820512820512,0.1807909604519774,1,8,0.3,0.7,8,0.4604513347148895,0.4753853678703308,0.4604513347148895,0.4753853678703308,0.014934033155441284,0.3806378245353699,0.092451311647892,0.46032124757766724
test,C3_extreme_exaggeration,3,06_L1_C2_left,left,pick up the left block,1,pregrasp,16,32,16,0.20512820512820512,0.1807909604519774,2,8,0.3,0.7,8,0.572729229927063,0.5907188057899475,0.572729229927063,0.5907188057899475,0.01798957586288452,0.3806378245353699,0.092451311647892,0.46032124757766724
test,C3_extreme_exaggeration,3,06_L1_C2_left,left,pick up the left block,2,pregrasp,32,48,16,0.3076923076923077,0.2711864406779661,0,8,0.3,0.7,8,0.5584955215454102,0.5737099051475525,0.5584955215454102,0.5737099051475525,0.015214383602142334,0.4059777557849884,0.15095092356204987,0.434236079454422
test,C3_extreme_exaggeration,3,06_L1_C2_left,left,pick up the left block,2,pregrasp,32,48,16,0.3076923076923077,0.2711864406779661,1,8,0.3,0.7,8,0.5294280052185059,0.5426079630851746,0.5294280052185059,0.5426079630851746,0.013179957866668701,0.4059777557849884,0.15095092356204987,0.434236079454422
test,C3_extreme_exaggeration,3,06_L1_C2_left,left,pick up the left block,2,pregrasp,32,48,16,0.3076923076923077,0.2711864406779661,2,8,0.3,0.7,8,0.45571979880332947,0.4661235511302948,0.45571979880332947,0.4661235511302948,0.010403752326965332,0.4059777557849884,0.15095092356204987,0.434236079454422
test,C3_extreme_exaggeration,3,06_L1_C2_left,left,pick up the left block,3,pregrasp,48,64,16,0.41025641025641024,0.3615819209039548,0,8,0.3,0.7,8,0.5163903832435608,0.5165853500366211,0.5163903832435608,0.5165853500366211,0.00019496679306030273,0.44321903586387634,0.19535405933856964,0.3960052728652954
test,C3_extreme_exaggeration,3,06_L1_C2_left,left,pick up the left block,3,pregrasp,48,64,16,0.41025641025641024,0.3615819209039548,1,8,0.3,0.7,8,0.5269359350204468,0.5252249836921692,0.5269359350204468,0.5252249836921692,-0.0017109513282775879,0.44321903586387634,0.19535405933856964,0.3960052728652954
test,C3_extreme_exaggeration,3,06_L1_C2_left,left,pick up the left block,3,pregrasp,48,64,16,0.41025641025641024,0.3615819209039548,2,8,0.3,0.7,8,0.4618755578994751,0.4689317047595978,0.4618755578994751,0.4689317047595978,0.007056146860122681,0.44321903586387634,0.19535405933856964,0.3960052728652954
test,C3_extreme_exaggeration,3,06_L1_C2_left,left,pick up the left block,4,pregrasp,64,80,16,0.5128205128205128,0.4519774011299435,0,8,0.3,0.7,8,0.5813558101654053,0.591820478439331,0.5813558101654053,0.591820478439331,0.010464668273925781,0.48871085047721863,0.2062254250049591,0.34662920236587524
test,C3_extreme_exaggeration,3,06_L1_C2_left,left,pick up the left block,4,pregrasp,64,80,16,0.5128205128205128,0.4519774011299435,1,8,0.3,0.7,8,0.5967992544174194,0.5990757942199707,0.5967992544174194,0.5990757942199707,0.0022765398025512695,0.48871085047721863,0.2062254250049591,0.34662920236587524
test,C3_extreme_exaggeration,3,06_L1_C2_left,left,pick up the left block,4,pregrasp,64,80,16,0.5128205128205128,0.4519774011299435,2,8,0.3,0.7,8,0.5938196182250977,0.6168846487998962,0.5938196182250977,0.6168846487998962,0.023065030574798584,0.48871085047721863,0.2062254250049591,0.34662920236587524
test,C3_extreme_exaggeration,3,06_L1_C2_left,left,pick up the left block,5,pregrasp,80,96,16,0.6153846153846154,0.5423728813559322,0,8,0.3,0.7,8,0.6210482120513916,0.6274235248565674,0.6210482120513916,0.6274235248565674,0.006375312805175781,0.5329520106315613,0.18112321197986603,0.3007635176181793
test,C3_extreme_exaggeration,3,06_L1_C2_left,left,pick up the left block,5,pregrasp,80,96,16,0.6153846153846154,0.5423728813559322,1,8,0.3,0.7,8,0.6498627066612244,0.6616992354393005,0.6498627066612244,0.6616992354393005,0.011836528778076172,0.5329520106315613,0.18112321197986603,0.3007635176181793
test,C3_extreme_exaggeration,3,06_L1_C2_left,left,pick up the left block,5,pregrasp,80,96,16,0.6153846153846154,0.5423728813559322,2,8,0.3,0.7,8,0.6370195150375366,0.6428308486938477,0.6370195150375366,0.6428308486938477,0.005811333656311035,0.5329520106315613,0.18112321197986603,0.3007635176181793
test,C3_extreme_exaggeration,3,06_L1_C2_left,left,pick up the left block,6,pregrasp,96,112,16,0.717948717948718,0.632768361581921,0,8,0.3,0.7,8,0.6501821279525757,0.6500162482261658,0.6501821279525757,0.6500162482261658,-0.0001658797264099121,0.5722059011459351,0.13946808874607086,0.2609139680862427
test,C3_extreme_exaggeration,3,06_L1_C2_left,left,pick up the left block,6,pregrasp,96,112,16,0.717948717948718,0.632768361581921,1,8,0.3,0.7,8,0.6873114705085754,0.6877476572990417,0.6873114705085754,0.6877476572990417,0.0004361867904663086,0.5722059011459351,0.13946808874607086,0.2609139680862427
test,C3_extreme_exaggeration,3,06_L1_C2_left,left,pick up the left block,6,pregrasp,96,112,16,0.717948717948718,0.632768361581921,2,8,0.3,0.7,8,0.6838408708572388,0.6860977411270142,0.6838408708572388,0.6860977411270142,0.0022568702697753906,0.5722059011459351,0.13946808874607086,0.2609139680862427
test,C3_extreme_exaggeration,3,06_L1_C2_left,left,pick up the left block,7,pregrasp,112,128,16,0.8205128205128205,0.7231638418079096,0,8,0.3,0.7,8,0.7198586463928223,0.7274971604347229,0.7198586463928223,0.7274971604347229,0.007638514041900635,0.6081290245056152,0.09184727817773819,0.22410836815834045
test,C3_extreme_exaggeration,3,06_L1_C2_left,left,pick up the left block,7,pregrasp,112,128,16,0.8205128205128205,0.7231638418079096,1,8,0.3,0.7,8,0.591442346572876,0.5940259099006653,0.591442346572876,0.5940259099006653,0.0025835633277893066,0.6081290245056152,0.09184727817773819,0.22410836815834045
test,C3_extreme_exaggeration,3,06_L1_C2_left,left,pick up the left block,7,pregrasp,112,128,16,0.8205128205128205,0.7231638418079096,2,8,0.3,0.7,8,0.5957914590835571,0.5992211103439331,0.5957914590835571,0.5992211103439331,0.0034296512603759766,0.6081290245056152,0.09184727817773819,0.22410836815834045
test,C3_extreme_exaggeration,3,06_L1_C2_left,left,pick up the left block,8,pregrasp,128,144,16,0.9230769230769231,0.8135593220338984,0,8,0.3,0.7,8,0.569320559501648,0.5668456554412842,0.569320559501648,0.5668456554412842,-0.0024749040603637695,0.639252781867981,0.04615098610520363,0.19289010763168335
test,C3_extreme_exaggeration,3,06_L1_C2_left,left,pick up the left block,8,pregrasp,128,144,16,0.9230769230769231,0.8135593220338984,1,8,0.3,0.7,8,0.6620951890945435,0.6614055633544922,0.6620951890945435,0.6614055633544922,-0.0006896257400512695,0.639252781867981,0.04615098610520363,0.19289010763168335
test,C3_extreme_exaggeration,3,06_L1_C2_left,left,pick up the left block,8,pregrasp,128,144,16,0.9230769230769231,0.8135593220338984,2,8,0.3,0.7,8,0.6030899286270142,0.6024048924446106,0.6030899286270142,0.6024048924446106,-0.0006850361824035645,0.639252781867981,0.04615098610520363,0.19289010763168335
test,C3_extreme_exaggeration,3,06_L1_C2_left,left,pick up the left block,9,pregrasp,144,156,12,1.0,0.8813559322033898,0,8,0.3,0.7,8,0.5856037735939026,0.5921161770820618,0.5856037735939026,0.5921161770820618,0.00651240348815918,0.641951322555542,0.045434050261974335,0.18941444158554077
test,C3_extreme_exaggeration,3,06_L1_C2_left,left,pick up the left block,9,pregrasp,144,156,12,1.0,0.8813559322033898,1,8,0.3,0.7,8,0.5701265335083008,0.5763348937034607,0.5701265335083008,0.5763348937034607,0.006208360195159912,0.641951322555542,0.045434050261974335,0.18941444158554077
test,C3_extreme_exaggeration,3,06_L1_C2_left,left,pick up the left block,9,pregrasp,144,156,12,1.0,0.8813559322033898,2,8,0.3,0.7,8,0.5580170750617981,0.5645524263381958,0.5580170750617981,0.5645524263381958,0.006535351276397705,0.641951322555542,0.045434050261974335,0.18941444158554077
test,C3_extreme_exaggeration,3,06_L1_C2_left,left,pick up the left block,10,postgrasp,156,172,16,1.0,0.9717514124293786,0,8,0.3,0.7,8,0.16619139909744263,0.16616936028003693,0.16619139909744263,0.16616936028003693,-2.2038817405700684e-05,0.641960620880127,0.045426152646541595,0.1893908828496933
test,C3_extreme_exaggeration,3,06_L1_C2_left,left,pick up the left block,10,postgrasp,156,172,16,1.0,0.9717514124293786,1,8,0.3,0.7,8,0.14584630727767944,0.1445469856262207,0.14584630727767944,0.1445469856262207,-0.0012993216514587402,0.641960620880127,0.045426152646541595,0.1893908828496933
test,C3_extreme_exaggeration,3,06_L1_C2_left,left,pick up the left block,10,postgrasp,156,172,16,1.0,0.9717514124293786,2,8,0.3,0.7,8,0.2053137868642807,0.20388385653495789,0.2053137868642807,0.20388385653495789,-0.001429930329322815,0.641960620880127,0.045426152646541595,0.1893908828496933
test,C3_extreme_exaggeration,3,06_L1_C2_left,left,pick up the left block,11,postgrasp,172,177,5,1.0,1.0,0,8,0.3,0.7,8,0.1390824317932129,0.14011618494987488,0.1390824317932129,0.14011618494987488,0.0010337531566619873,0.641963005065918,0.04542483761906624,0.18938980996608734
test,C3_extreme_exaggeration,3,06_L1_C2_left,left,pick up the left block,11,postgrasp,172,177,5,1.0,1.0,1,8,0.3,0.7,8,0.21418145298957825,0.2128271758556366,0.21418145298957825,0.2128271758556366,-0.0013542771339416504,0.641963005065918,0.04542483761906624,0.18938980996608734
test,C3_extreme_exaggeration,3,06_L1_C2_left,left,pick up the left block,11,postgrasp,172,177,5,1.0,1.0,2,8,0.3,0.7,8,0.18613788485527039,0.18607035279273987,0.18613788485527039,0.18607035279273987,-6.753206253051758e-05,0.641963005065918,0.04542483761906624,0.18938980996608734
test,C3_extreme_exaggeration,3,07_L1_C2_right,right,pick up the right block,0,pregrasp,0,16,16,0.10256410256410256,0.0903954802259887,0,8,0.3,0.7,8,0.5711864233016968,0.5805023312568665,0.5805023312568665,0.5711864233016968,-0.009315907955169678,0.3676079511642456,-0.029435915872454643,0.483583003282547
test,C3_extreme_exaggeration,3,07_L1_C2_right,right,pick up the right block,0,pregrasp,0,16,16,0.10256410256410256,0.0903954802259887,1,8,0.3,0.7,8,0.7257505059242249,0.7420439720153809,0.7420439720153809,0.7257505059242249,-0.016293466091156006,0.3676079511642456,-0.029435915872454643,0.483583003282547
test,C3_extreme_exaggeration,3,07_L1_C2_right,right,pick up the right block,0,pregrasp,0,16,16,0.10256410256410256,0.0903954802259887,2,8,0.3,0.7,8,0.706403911113739,0.7235172986984253,0.7235172986984253,0.706403911113739,-0.01711338758468628,0.3676079511642456,-0.029435915872454643,0.483583003282547
test,C3_extreme_exaggeration,3,07_L1_C2_right,right,pick up the right block,1,pregrasp,16,32,16,0.20512820512820512,0.1807909604519774,0,8,0.3,0.7,8,0.5670858025550842,0.5775205492973328,0.5775205492973328,0.5670858025550842,-0.010434746742248535,0.3806780278682709,-0.0927979052066803,0.46020129323005676
test,C3_extreme_exaggeration,3,07_L1_C2_right,right,pick up the right block,1,pregrasp,16,32,16,0.20512820512820512,0.1807909604519774,1,8,0.3,0.7,8,0.532313346862793,0.5419880151748657,0.5419880151748657,0.532313346862793,-0.009674668312072754,0.3806780278682709,-0.0927979052066803,0.46020129323005676
test,C3_extreme_exaggeration,3,07_L1_C2_right,right,pick up the right block,1,pregrasp,16,32,16,0.20512820512820512,0.1807909604519774,2,8,0.3,0.7,8,0.5473838448524475,0.5560333728790283,0.5560333728790283,0.5473838448524475,-0.00864952802658081,0.3806780278682709,-0.0927979052066803,0.46020129323005676
test,C3_extreme_exaggeration,3,07_L1_C2_right,right,pick up the right block,2,pregrasp,32,48,16,0.3076923076923077,0.2711864406779661,0,8,0.3,0.7,8,0.4804289937019348,0.48506292700767517,0.48506292700767517,0.4804289937019348,-0.0046339333057403564,0.4055407643318176,-0.1521681249141693,0.434457004070282
test,C3_extreme_exaggeration,3,07_L1_C2_right,right,pick up the right block,2,pregrasp,32,48,16,0.3076923076923077,0.2711864406779661,1,8,0.3,0.7,8,0.570426344871521,0.5784247517585754,0.5784247517585754,0.570426344871521,-0.007998406887054443,0.4055407643318176,-0.1521681249141693,0.434457004070282
test,C3_extreme_exaggeration,3,07_L1_C2_right,right,pick up the right block,2,pregrasp,32,48,16,0.3076923076923077,0.2711864406779661,2,8,0.3,0.7,8,0.6369367837905884,0.6408599615097046,0.6408599615097046,0.6369367837905884,-0.003923177719116211,0.4055407643318176,-0.1521681249141693,0.434457004070282
test,C3_extreme_exaggeration,3,07_L1_C2_right,right,pick up the right block,3,pregrasp,48,64,16,0.41025641025641024,0.3615819209039548,0,8,0.3,0.7,8,0.5367149114608765,0.545166015625,0.545166015625,0.5367149114608765,-0.008451104164123535,0.4425853192806244,-0.19623003900051117,0.3962101638317108
