condition,target,init_state_index,repeat_index,success,policy_steps,policy_queries,eef_path_length_m,action_total_variation_l2,first_guidance_scale,mean_post_first_guidance_scale,max_post_first_guidance_scale,belief_negative_after_first_chunk,initial_observation_sha256,metadata_path
base,cookie,7,1,True,86,18,0.8449283578814972,11.559905430191941,0.0,0.0,0.0,nan,6ab25dce4ff2642eeba38efb18b4ddc41c6133ffddde272509537ff6b2ed0b41,artifacts/black_bowl_steering_formal_100/black_bowl_base_cookie_init7_repeat1_success.json
base,cookie,8,0,True,85,17,0.8390471465068485,11.441764078448,0.0,0.0,0.0,nan,2d0fc4d0cc8a4b4a9e6b00a17940fa80ab0fae93f06c4d8df4c114455ed79ed7,artifacts/black_bowl_steering_formal_100/black_bowl_base_cookie_init8_repeat0_success.json
base,cookie,8,1,True,85,17,0.8389849420697707,11.985882556564164,0.0,0.0,0.0,nan,2d0fc4d0cc8a4b4a9e6b00a17940fa80ab0fae93f06c4d8df4c114455ed79ed7,artifacts/black_bowl_steering_formal_100/black_bowl_base_cookie_init8_repeat1_success.json
base,cookie,9,0,True,88,18,0.8994279125193465,11.886437190578445,0.0,0.0,0.0,nan,261b79cf0221d139f5c21409f24005b9b39a0fc9be1258766576a68d27d8f077,artifacts/black_bowl_steering_formal_100/black_bowl_base_cookie_init9_repeat0_success.json
base,cookie,9,1,True,84,17,0.86471042103842,11.876715440173756,0.0,0.0,0.0,nan,261b79cf0221d139f5c21409f24005b9b39a0fc9be1258766576a68d27d8f077,artifacts/black_bowl_steering_formal_100/black_bowl_base_cookie_init9_repeat1_success.json
belief,cabinet,0,0,True,126,26,1.2855481484247155,18.554810195916843,0.0,0.0008990903088487964,0.022464580689616837,0.022464580689616837,36b9a15cbe59d01bb27b76072f2654040b90a4ac9b111d6c40d05acb54cbca9f,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init0_repeat0_success.json
belief,cabinet,0,1,True,110,22,1.1616085493464317,14.485893896822917,0.0,0.0002521874519322439,0.0052923389984965855,0.0052923389984965855,36b9a15cbe59d01bb27b76072f2654040b90a4ac9b111d6c40d05acb54cbca9f,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init0_repeat1_success.json
belief,cabinet,10,0,True,115,23,1.2815517348720966,13.409857578529799,0.0,1.2156965349808395e-05,0.0002674510099578819,0.0002674510099578819,d5e347ed5bcc0bd6ccad68912c7df9c04a836bec9c29f9ad3bec496795009462,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init10_repeat0_success.json
belief,cabinet,10,1,True,119,24,1.3161855025389626,13.984038973713426,0.0,6.457398948954391e-06,0.00014851917102604506,0.00014851917102604506,d5e347ed5bcc0bd6ccad68912c7df9c04a836bec9c29f9ad3bec496795009462,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init10_repeat1_success.json
belief,cabinet,11,0,True,124,25,1.3262208648443057,14.500156433691208,0.0,0.0038083021633361744,0.0913846002069126,0.0913846002069126,76461c7402be7c5fba658915ad779c93fb54cc8d7343c7e15573ec83a26eb38c,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init11_repeat0_success.json
belief,cabinet,11,1,True,132,27,1.3547339723262652,15.212009928380203,0.0,0.00634286220652089,0.16491223530352098,0.16491223530352098,76461c7402be7c5fba658915ad779c93fb54cc8d7343c7e15573ec83a26eb38c,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init11_repeat1_success.json
belief,cabinet,12,0,True,119,24,1.2821958130435531,16.079204884280472,0.0,0.0013935588421651807,0.032041384777155096,0.032041384777155096,0b197244dda506bdbfbbfb7d158f5fed92fa5bd90f81eda23561873eb9df91a8,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init12_repeat0_success.json
belief,cabinet,12,1,True,116,24,1.2085232506624237,19.33829228372305,0.0,0.00083070234308996,0.019105295381266665,0.019105295381266665,0b197244dda506bdbfbbfb7d158f5fed92fa5bd90f81eda23561873eb9df91a8,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init12_repeat1_success.json
belief,cabinet,13,0,True,115,23,1.2254091434729057,15.37402113370659,0.0,0.0020145726078611872,0.04431958564369376,0.04431958564369376,1d8deeecde60ffb4ce131c02c9cb467611f2b5299995aec3fbd1f70fec18934e,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init13_repeat0_success.json
belief,cabinet,13,1,True,116,24,1.2219565858686439,18.64245262559474,0.0,0.001430690879936882,0.032903217052760815,0.032903217052760815,1d8deeecde60ffb4ce131c02c9cb467611f2b5299995aec3fbd1f70fec18934e,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init13_repeat1_success.json
belief,cabinet,14,0,True,129,26,1.3254756896468267,18.552160306756043,0.0,0.0005233691717790035,0.01306512796285074,0.01306512796285074,2d8ff17e5d1b06c44bb0852c84acae175d1d726c0be244c5056e0b953013482d,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init14_repeat0_success.json
belief,cabinet,14,1,True,117,24,1.2748464840357379,14.866603771082687,0.0,0.002151948273537783,0.04948344820292553,0.04948344820292553,2d8ff17e5d1b06c44bb0852c84acae175d1d726c0be244c5056e0b953013482d,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init14_repeat1_success.json
belief,cabinet,15,0,False,220,44,0.8204896412475496,40.70133717613458,0.0,0.00035285472036079304,0.015169341070902391,0.015169341070902391,e5350dda0911a0ea657fcae5b2ab61c24fe1255c7f04c5c684c692607c291552,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init15_repeat0_failure.json
belief,cabinet,15,1,False,220,44,1.6881232414110627,50.87362392362684,0.0,0.0001211436263676641,0.005207660095845571,0.005207660095845571,e5350dda0911a0ea657fcae5b2ab61c24fe1255c7f04c5c684c692607c291552,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init15_repeat1_failure.json
belief,cabinet,16,0,True,120,24,1.322934004986322,14.20008350599913,0.0,1.1950816461197442e-05,0.0002747827110108855,0.0002747827110108855,dfedccaabdf0c5d43ef1c1214a9b1164a3e63ae69d047d78fd5014748aa45585,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init16_repeat0_success.json
belief,cabinet,16,1,True,120,24,1.3126469677873018,15.257949439925605,0.0,0.00011288849556420162,0.002595824153171089,0.002595824153171089,dfedccaabdf0c5d43ef1c1214a9b1164a3e63ae69d047d78fd5014748aa45585,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init16_repeat1_success.json
belief,cabinet,17,0,True,115,23,1.2224307431550525,13.105902094586861,0.0,0.000655477878123032,0.014420317177959413,0.014420317177959413,da39575ca264cc7bcf19b88ed725fc71b1dd4aa7a51689451421ca156972193f,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init17_repeat0_success.json
belief,cabinet,17,1,True,114,23,1.2252782701362819,12.596425527646769,0.0,0.0005653770832834992,0.012406204290115682,0.012406204290115682,da39575ca264cc7bcf19b88ed725fc71b1dd4aa7a51689451421ca156972193f,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init17_repeat1_success.json
belief,cabinet,18,0,False,220,44,1.1849772612935343,37.45712275309117,0.0,0.0020979646912975963,0.0901703656106718,0.0901703656106718,fe1612b0553cd195d1ef3c0c14f8061e485e7ff0089e3acc0b516d6e4f594760,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init18_repeat0_failure.json
belief,cabinet,18,1,False,220,44,1.4011416368592466,44.63320913774811,0.0,0.001718551577841245,0.07368380528932414,0.07368380528932414,fe1612b0553cd195d1ef3c0c14f8061e485e7ff0089e3acc0b516d6e4f594760,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init18_repeat1_failure.json
belief,cabinet,19,0,True,115,23,1.224893768890311,13.980920285785706,0.0,0.005553375777422726,0.12214415766579978,0.12214415766579978,d3ad7f270d80c0fdae38709eae4706b71018c325d778a4c15d35b0de7ec0d811,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init19_repeat0_success.json
belief,cabinet,19,1,True,124,25,1.2759767153796489,16.788757023819084,0.0,0.005833912705779772,0.13986352583835748,0.13986352583835748,d3ad7f270d80c0fdae38709eae4706b71018c325d778a4c15d35b0de7ec0d811,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init19_repeat1_success.json
belief,cabinet,1,0,True,100,20,1.11733856963899,12.33686991051855,0.0,0.0007045090982284118,0.01338152535541607,0.01338152535541607,333636c39045f49e522e8e5941dac85621364d406ff84f43c6fbf832456ab1e4,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init1_repeat0_success.json
belief,cabinet,1,1,True,104,21,1.1645496015621624,16.250648433634026,0.0,0.00014835662142384588,0.002966910310083715,0.002966910310083715,333636c39045f49e522e8e5941dac85621364d406ff84f43c6fbf832456ab1e4,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init1_repeat1_success.json
belief,cabinet,20,0,True,135,27,1.2391674925580056,18.467972307608783,0.0,0.0008779455642402051,0.022825698407041108,0.022825698407041108,545069fd5d5f428e08206edb2b1fdd5084788476411e160cb84d893f8999bdbe,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init20_repeat0_success.json
belief,cabinet,20,1,True,120,24,1.2081154206233429,16.05087358266265,0.0,0.0006326289573043221,0.014547939959880685,0.014547939959880685,545069fd5d5f428e08206edb2b1fdd5084788476411e160cb84d893f8999bdbe,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init20_repeat1_success.json
belief,cabinet,21,0,True,114,23,1.264827256602246,15.036933734117264,0.0,0.0016903421181943814,0.03718406153946322,0.03718406153946322,5f4b2a9538ba9ddd4c70b5125719a861208e44c71315340ad84a692099d2f71d,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init21_repeat0_success.json
belief,cabinet,21,1,True,116,24,1.317863491583004,14.463918587417503,0.0,0.0003968544128784616,0.009109867771203898,0.009109867771203898,5f4b2a9538ba9ddd4c70b5125719a861208e44c71315340ad84a692099d2f71d,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init21_repeat1_success.json
belief,cabinet,22,0,True,114,23,1.2150440576286479,13.994448685100396,0.0,0.013500780226636734,0.2970030954672979,0.2970030954672979,a3911cc7175221df9a29888681fcf35b539560dc21ef554075f1cf28b495aed4,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init22_repeat0_success.json
belief,cabinet,22,1,True,123,25,1.2548242440527058,16.314749119983716,0.0,0.009930892242309064,0.23833488196480818,0.23833488196480818,a3911cc7175221df9a29888681fcf35b539560dc21ef554075f1cf28b495aed4,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init22_repeat1_success.json
belief,cabinet,23,0,True,115,23,1.2262290594344787,16.19642797430557,0.0,0.0031521817200051666,0.06933294367373705,0.06933294367373705,34b3fbe5a7016227e3ab645b0c623683bef8869f7e2df416efe1869108dc7245,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init23_repeat0_success.json
belief,cabinet,23,1,True,109,22,1.197268992326933,13.113323969394916,0.0,0.0028935441025052266,0.06075748985887841,0.06075748985887841,34b3fbe5a7016227e3ab645b0c623683bef8869f7e2df416efe1869108dc7245,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init23_repeat1_success.json
belief,cabinet,24,0,True,114,23,1.24474383032724,15.843573075698458,0.0,0.004573438311934648,0.10052980803386179,0.10052980803386179,a8f4a5683914bb89ec9face82b3612b2dc421414e862fc54de273fc1662ffd3c,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init24_repeat0_success.json
belief,cabinet,24,1,True,107,22,1.195268496760836,13.858537178137366,0.0,0.0024365642208445705,0.05116522711491549,0.05116522711491549,a8f4a5683914bb89ec9face82b3612b2dc421414e862fc54de273fc1662ffd3c,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init24_repeat1_success.json
belief,cabinet,25,0,True,115,23,1.2303568843060175,14.720643291336614,0.0,0.0018592787519778082,0.040820746292221405,0.040820746292221405,a94a751459b34b98a4f306074a00fe3e5f8ca9d60c907c11a2b232530f26befa,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init25_repeat0_success.json
belief,cabinet,25,1,True,115,23,1.2394809313560944,14.449341078198891,0.0,0.0019511994923175784,0.04291411479455282,0.04291411479455282,a94a751459b34b98a4f306074a00fe3e5f8ca9d60c907c11a2b232530f26befa,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init25_repeat1_success.json
belief,cabinet,26,0,False,220,44,1.0501789003028592,22.6319293566421,0.0,0.0182046891022008,0.40070005114891466,0.40070005114891466,4247a9c4d41c4f940d203ddb7b64d9586b9a868eb5100c3360bc36ff7fbd6b7e,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init26_repeat0_failure.json
belief,cabinet,26,1,False,220,44,1.3286757168295957,34.952674334136276,0.0,0.012931697293636777,0.21693992743379645,0.21693992743379645,4247a9c4d41c4f940d203ddb7b64d9586b9a868eb5100c3360bc36ff7fbd6b7e,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init26_repeat1_failure.json
belief,cabinet,27,0,True,115,23,1.2395500131707473,13.061642565664572,0.0,0.0017381280340564736,0.038217410247788665,0.038217410247788665,2b94d9c28fd87be6bfe75a1eae16547fe967e5255211c19dafe4e9629107ec09,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init27_repeat0_success.json
belief,cabinet,27,1,True,115,23,1.2304006388714341,13.682474909544538,0.0,0.0019608723683386437,0.0431367960293333,0.0431367960293333,2b94d9c28fd87be6bfe75a1eae16547fe967e5255211c19dafe4e9629107ec09,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init27_repeat1_success.json
belief,cabinet,28,0,True,116,24,1.222283641831448,18.048605304361143,0.0,0.0015940593360923416,0.036658649466613916,0.036658649466613916,1a50237b5e42118b71e246118efb04d118fc032213d50269989bdfe8e25e73ce,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init28_repeat0_success.json
belief,cabinet,28,1,True,111,23,1.1889738696753072,13.19005173983141,0.0,0.0019597299559737744,0.043111902165978364,0.043111902165978364,1a50237b5e42118b71e246118efb04d118fc032213d50269989bdfe8e25e73ce,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init28_repeat1_success.json
belief,cabinet,29,0,True,125,25,1.3449302891028458,15.093601201777108,0.0,0.00020261590975549312,0.004862293415303493,0.004862293415303493,20cb41798e7aec5a33fcecdc98f6a95654fc3742462b07d15335b8c24cb7e1e9,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init29_repeat0_success.json
belief,cabinet,29,1,True,119,24,1.2707184334747386,16.577957474246364,0.0,0.000587540354843488,0.013510697080824766,0.013510697080824766,20cb41798e7aec5a33fcecdc98f6a95654fc3742462b07d15335b8c24cb7e1e9,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init29_repeat1_success.json
belief,cabinet,2,0,True,114,23,1.2012104755348183,16.49928703918264,0.0,8.620659043078996e-05,0.0018963151072665734,0.0018963151072665734,11996d601b57c214ddeb89176163cbff7baa57336de8c2e6c5b92c29774b47ed,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init2_repeat0_success.json
belief,cabinet,2,1,True,124,25,1.2486854740679554,18.09914480542941,0.0,0.0002736945180084101,0.006568562065681979,0.006568562065681979,11996d601b57c214ddeb89176163cbff7baa57336de8c2e6c5b92c29774b47ed,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init2_repeat1_success.json
belief,cabinet,30,0,True,114,23,1.173914234861276,18.899642732525553,0.0,0.0023930227629409533,0.05260649290913512,0.05260649290913512,e3a1b47faf13fd08331a9daedcb8cf71cde41d5881c4e0a31d6751d844de4222,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init30_repeat0_success.json
belief,cabinet,30,1,True,116,24,1.2115064231348716,13.692159743884424,0.0,5.5088168913060797e-05,0.001266693694643001,0.001266693694643001,e3a1b47faf13fd08331a9daedcb8cf71cde41d5881c4e0a31d6751d844de4222,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init30_repeat1_success.json
belief,cabinet,31,0,False,220,44,1.691623250365224,26.7519402208907,0.0,0.0026052870597268896,0.11195494720613866,0.11195494720613866,4c182cfccfac902eaef44295418dd571eb066c83a8720e3917640bed13d30b47,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init31_repeat0_failure.json
belief,cabinet,31,1,True,113,23,1.1837956931456097,13.405370423827417,0.0,0.004426304353088943,0.09737769138087148,0.09737769138087148,4c182cfccfac902eaef44295418dd571eb066c83a8720e3917640bed13d30b47,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init31_repeat1_success.json
belief,cabinet,32,0,False,220,44,1.6956711626674585,53.50046707363359,0.0,0.0002340814515662419,0.010063048652014508,0.010063048652014508,7ea6ce30591adbd0a1f1486dc0c4c62cecd4f537ab076ec483a9b60c6c0d3adf,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init32_repeat0_failure.json
belief,cabinet,32,1,True,155,31,1.5811398978478552,26.219281043253385,0.0,0.00010516413874117564,0.003153958596875543,0.003153958596875543,7ea6ce30591adbd0a1f1486dc0c4c62cecd4f537ab076ec483a9b60c6c0d3adf,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init32_repeat1_success.json
belief,cabinet,33,0,False,220,44,1.5453760819453812,22.623018329468806,0.0,0.00015486845805986313,0.00665925907754235,0.00665925907754235,1130906dd61fe7d22fd049128d5077576b04f3401438cd0a15dc059e5830d001,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init33_repeat0_failure.json
belief,cabinet,33,1,True,196,40,1.692728069060982,30.843357910005487,0.0,0.0005673873551247452,0.022127959069138226,0.022127959069138226,1130906dd61fe7d22fd049128d5077576b04f3401438cd0a15dc059e5830d001,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init33_repeat1_success.json
belief,cabinet,34,0,True,111,23,1.1776526003846757,16.720740171756177,0.0,3.0082062193981005e-05,0.0006618043703246,0.0006618043703246,5edc2fa72affab9124c32fa02da5ea3b3d50cf1e6cfca8960c86008d0a099136,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init34_repeat0_success.json
belief,cabinet,34,1,False,220,44,1.538277451295088,45.05143542039808,0.0,1.1834181224970435e-05,0.0005088292756270538,0.0005088292756270538,5edc2fa72affab9124c32fa02da5ea3b3d50cf1e6cfca8960c86008d0a099136,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init34_repeat1_failure.json
belief,cabinet,35,0,True,115,23,1.2270617049258497,14.182741830707124,0.0,0.00034885458954285676,0.007674454949856821,0.007674454949856821,d6ecda935e4b48f0c27547a98d3bc691d19c429995324f60dc339ffb02c4502b,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init35_repeat0_success.json
belief,cabinet,35,1,True,117,24,1.2898210216537056,14.267578021135463,0.0,0.00016796702509451814,0.0038629754889977093,0.0038629754889977093,d6ecda935e4b48f0c27547a98d3bc691d19c429995324f60dc339ffb02c4502b,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init35_repeat1_success.json
belief,cabinet,36,0,True,106,22,1.1879292627107043,12.904445450015071,0.0,0.005021233022173285,0.10500713527611025,0.10500713527611025,1b1dcdc4a2c615a1da2e1cb2e73d76cb24e09abf7862c178cf6d9ae6c7d2cbdb,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init36_repeat0_success.json
belief,cabinet,36,1,True,111,23,1.21225353050243,14.215426153619486,0.0,0.004932999264259891,0.10824063455228658,0.10824063455228658,1b1dcdc4a2c615a1da2e1cb2e73d76cb24e09abf7862c178cf6d9ae6c7d2cbdb,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init36_repeat1_success.json
belief,cabinet,37,0,True,107,22,1.1887222652367937,14.00671915890617,0.0,0.00045991567276610387,0.009657829729279385,0.009657829729279385,0346d5b20c93883bdc5f17c7406ea2a106bfe6f373efed9357f6ac392a8c1043,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init37_repeat0_success.json
belief,cabinet,37,1,True,106,22,1.1679058199588623,14.534286135632518,0.0,0.0013447101762106342,0.028237611587502424,0.028237611587502424,0346d5b20c93883bdc5f17c7406ea2a106bfe6f373efed9357f6ac392a8c1043,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init37_repeat1_success.json
belief,cabinet,38,0,True,124,25,1.2511666286293197,16.867065716519132,0.0,1.1230448813231335e-05,0.00026932950153755986,0.00026932950153755986,80c203bd5c0f38f42e4a410a228973fd0adf5b9673e31880d32a5a2004783ef6,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init38_repeat0_success.json
belief,cabinet,38,1,True,124,25,1.2487505080667065,16.743794003793578,0.0,1.76676611474215e-05,0.0004238152780705659,0.0004238152780705659,80c203bd5c0f38f42e4a410a228973fd0adf5b9673e31880d32a5a2004783ef6,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init38_repeat1_success.json
belief,cabinet,39,0,False,220,44,1.3152544371715194,28.91758715464151,0.0,0.0008401488983020173,0.036027693124308535,0.036027693124308535,636dde302a539ea75724f7bfca79bb017800665828d08ab6f4bc309bd801ac2b,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init39_repeat0_failure.json
belief,cabinet,39,1,False,220,44,1.203907539799929,27.592556774045228,0.0,0.0014455718446135938,0.062052181246517624,0.062052181246517624,636dde302a539ea75724f7bfca79bb017800665828d08ab6f4bc309bd801ac2b,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init39_repeat1_failure.json
belief,cabinet,3,0,True,113,23,1.2176241378647228,13.441366850273768,0.0,0.0013187664762458872,0.029012568710809688,0.029012568710809688,f87fb889fd95365968e8d7f986a2e4e58ede93dbe429c628ddf4a12adb5f89fa,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init3_repeat0_success.json
belief,cabinet,3,1,True,106,22,1.1502596491708899,12.81890057113504,0.0,0.0009961136115343406,0.02091523363291331,0.02091523363291331,f87fb889fd95365968e8d7f986a2e4e58ede93dbe429c628ddf4a12adb5f89fa,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init3_repeat1_success.json
belief,cabinet,40,0,True,111,23,1.1580538877611872,14.602862460639093,0.0,0.004210528681539858,0.09259858318483286,0.09259858318483286,8fcf52198e78a1610e05b04880a23ba2bde9a0c00e4091384d1446f932351ed0,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init40_repeat0_success.json
belief,cabinet,40,1,False,220,44,1.6747984422694278,40.244855324659994,0.0,0.0032054478376442913,0.1378154675355114,0.1378154675355114,8fcf52198e78a1610e05b04880a23ba2bde9a0c00e4091384d1446f932351ed0,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init40_repeat1_failure.json
belief,cabinet,41,0,True,105,21,1.1522325184979674,13.239902572296764,0.0,0.0016834460866469454,0.033602208992182844,0.033602208992182844,eeabac9fdd794244f7687cdb1f25722c6f820e022b7a796a99019b35629befe5,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init41_repeat0_success.json
belief,cabinet,41,1,True,107,22,1.159850989520275,13.142692104433783,0.0,0.002533944731200185,0.05320011617829841,0.05320011617829841,eeabac9fdd794244f7687cdb1f25722c6f820e022b7a796a99019b35629befe5,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init41_repeat1_success.json
belief,cabinet,42,0,True,121,25,1.3292434213593556,17.042107953127505,0.0,0.00023750097837661318,0.005699621295474187,0.005699621295474187,1e7eed59c7aba1fd3663b911213994325e0ba186a55ceaf2a7c6ac0a746fc722,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init42_repeat0_success.json
belief,cabinet,42,1,True,116,24,1.236390632118358,14.788690857779656,0.0,0.0013205022159814821,0.03036906538151801,0.03036906538151801,1e7eed59c7aba1fd3663b911213994325e0ba186a55ceaf2a7c6ac0a746fc722,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init42_repeat1_success.json
belief,cabinet,43,0,False,220,44,1.3516947276808466,44.34801353039542,0.0,0.0012360176436964929,0.053120921114665175,0.053120921114665175,9c02ae22fc69d4823affc670524f511132ac6be6524d67bd8a2e1efeab158e5d,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init43_repeat0_failure.json
belief,cabinet,43,1,False,220,44,1.3232639504473367,37.9332163186843,0.0,0.0006848655041057484,0.029436462344932843,0.029436462344932843,9c02ae22fc69d4823affc670524f511132ac6be6524d67bd8a2e1efeab158e5d,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init43_repeat1_failure.json
belief,cabinet,44,0,True,111,23,1.2067287823268047,13.299598489434953,0.0,0.0014935525183752928,0.03280325914487086,0.03280325914487086,a24636289d8aaf54aaa71354354c182e91c45d96af7fc79dc455083312c7ff93,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init44_repeat0_success.json
belief,cabinet,44,1,True,114,23,1.2034673684011443,16.553043239820777,0.0,0.0005569397929147684,0.012252635159288289,0.012252635159288289,a24636289d8aaf54aaa71354354c182e91c45d96af7fc79dc455083312c7ff93,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init44_repeat1_success.json
belief,cabinet,45,0,True,118,24,1.263802584149854,14.542203199966883,0.0,0.0003635500343812358,0.008319373429473077,0.008319373429473077,e05eae9e8e2690511be6c812e2cb1f647e1046cc51e3e8738e024b04e8b1ba9d,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init45_repeat0_success.json
belief,cabinet,45,1,True,175,35,1.531141720151059,29.52461322610466,0.0,0.0012147918890910783,0.041265286379944005,0.041265286379944005,e05eae9e8e2690511be6c812e2cb1f647e1046cc51e3e8738e024b04e8b1ba9d,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init45_repeat1_success.json
belief,cabinet,46,0,True,117,24,1.2843942879429338,13.671080599613264,0.0,8.277204071946353e-05,0.0019036454665703494,0.0019036454665703494,8ad834ab7e277df94356873a06427a51becc71efa131803e145a4b9712c67c59,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init46_repeat0_success.json
belief,cabinet,46,1,True,116,24,1.2544352921826798,13.50061944361957,0.0,3.680526343934464e-05,0.0008464981686098524,0.0008464981686098524,8ad834ab7e277df94356873a06427a51becc71efa131803e145a4b9712c67c59,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init46_repeat1_success.json
belief,cabinet,47,0,True,103,21,1.1385915916866016,13.353623397717607,0.0,0.0005910116113717328,0.011818507530631373,0.011818507530631373,f46ce1ca09a691e50eadf8340cc8d5fcfb86f6ac9dfe54fc124d6e0e096e6910,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init47_repeat0_success.json
belief,cabinet,47,1,True,109,22,1.150538051945538,16.160655679627155,0.0,0.0004343868956469364,0.009086990324354357,0.009086990324354357,f46ce1ca09a691e50eadf8340cc8d5fcfb86f6ac9dfe54fc124d6e0e096e6910,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init47_repeat1_success.json
belief,cabinet,48,0,False,220,44,1.7115345749863118,39.48676184392613,0.0,0.0005390897496426345,0.023177145103741907,0.023177145103741907,16deff33e6cbe530c720b112dfa8d1bee60403d496d60513f4c1f05b75173612,artifacts/black_bowl_steering_formal_100/black_bowl_belief_cabinet_init48_repeat0_failure.json
