condition,target,init_state_index,repeat_index,success,policy_steps,policy_queries,eef_path_length_m,action_total_variation_l2,first_guidance_scale,mean_post_first_guidance_scale,max_post_first_guidance_scale,belief_negative_after_first_chunk,initial_observation_sha256,metadata_path
belief,cabinet,31,0,True,74,15,0.800041330589372,10.68817534672269,0.0,0.44347006043587867,0.9632630328598604,0.4816315164299302,f0eb1d93bc1d9eefbd14ba41baa2ec63c5ebb2fa97d3db9d9c412a3572148cd5,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_cabinet_init31_repeat0_success.json
belief,cabinet,31,1,True,77,16,0.7905347960134016,10.658287074205283,0.0,0.3824166248618797,0.960728869831596,0.480364434915798,f0eb1d93bc1d9eefbd14ba41baa2ec63c5ebb2fa97d3db9d9c412a3572148cd5,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_cabinet_init31_repeat1_success.json
belief,cabinet,32,0,True,80,16,0.8400734957098587,10.620696840482385,0.0,0.47441273453746347,0.9818386653532863,0.49091933267664317,324b14729b178fc48dc5fba1245e969eb9bbeecafa150b00b3211397a7c2e21a,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_cabinet_init32_repeat0_success.json
belief,cabinet,32,1,True,78,16,0.8354114169570085,11.088684385792776,0.0,0.38732157073883544,0.9711913306169189,0.48559566530845943,324b14729b178fc48dc5fba1245e969eb9bbeecafa150b00b3211397a7c2e21a,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_cabinet_init32_repeat1_success.json
belief,cabinet,33,0,True,77,16,0.8113866277064157,10.485215341644006,0.0,0.45398075397104776,0.9769457553254786,0.4884728776627393,61b73a145af4f6296ffbc8cf83295fb78de2330b1a27a2e4dfae973fc06c8d36,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_cabinet_init33_repeat0_success.json
belief,cabinet,33,1,True,76,16,0.8331713827644902,10.27360378472666,0.0,0.4378833365918681,0.9944499914424392,0.4972249957212196,61b73a145af4f6296ffbc8cf83295fb78de2330b1a27a2e4dfae973fc06c8d36,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_cabinet_init33_repeat1_success.json
belief,cabinet,34,0,True,87,18,0.896866268692666,12.348162857927823,0.0,0.34998643305191446,0.9850723743140097,0.49253618715700487,e2812ea1b93d1584cfdda64f0e67062198046b92fda272f4736ee6657b17d330,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_cabinet_init34_repeat0_success.json
belief,cabinet,34,1,True,94,19,0.9521854856974381,14.972144827723822,0.0,0.3479062669668108,0.9542807677928196,0.4771403838964098,e2812ea1b93d1584cfdda64f0e67062198046b92fda272f4736ee6657b17d330,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_cabinet_init34_repeat1_success.json
belief,cabinet,35,0,True,91,19,0.8195467725710842,17.115949092495097,0.0,0.3410686861293597,0.9994517034469138,0.4997258517234569,945dfca2c6627025454ae79139af5b9f857b24499f03f7f85e65266769d2a8ea,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_cabinet_init35_repeat0_success.json
belief,cabinet,35,1,True,75,15,0.8074601320113365,10.560278729675257,0.0,0.4178556241228904,0.9952889922278955,0.49764449611394773,945dfca2c6627025454ae79139af5b9f857b24499f03f7f85e65266769d2a8ea,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_cabinet_init35_repeat1_success.json
belief,cabinet,36,0,True,82,17,0.8101323861655835,11.03712460298857,0.0,0.44360214492164907,0.9980992052778777,0.4990496026389388,af8804653dec29bf09ef1dc18c5768858ff4e9b5207c2f76108d74af46070aa1,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_cabinet_init36_repeat0_success.json
belief,cabinet,36,1,True,78,16,0.8060515609862374,10.49478436390076,0.0,0.4856345692554742,0.988475840840385,0.4942379204201925,af8804653dec29bf09ef1dc18c5768858ff4e9b5207c2f76108d74af46070aa1,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_cabinet_init36_repeat1_success.json
belief,cabinet,37,0,True,83,17,0.8371807978804279,10.694670025088994,0.0,0.33198147529134286,0.9970061075685792,0.4985030537842896,d76d7f03d5fea2c47ae97343a16eef28909122585ae17f254a7af83435f24307,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_cabinet_init37_repeat0_success.json
belief,cabinet,37,1,True,80,16,0.8251174416434601,10.527938618551753,0.0,0.341283398406564,0.9957842484040952,0.4978921242020476,d76d7f03d5fea2c47ae97343a16eef28909122585ae17f254a7af83435f24307,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_cabinet_init37_repeat1_success.json
belief,cabinet,38,0,True,116,24,0.9662076730232315,24.42865657949006,0.0,0.44215653914755565,0.9973264307156015,0.4986632153578007,2a6b10cd88679fcd1f74dc7d38fd2874680b79ef51c8e0bc5274559cdeba0a36,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_cabinet_init38_repeat0_success.json
belief,cabinet,38,1,True,109,22,0.974446416919526,18.511512858842366,0.0,0.43186464210044334,0.9985524332948613,0.49927621664743066,2a6b10cd88679fcd1f74dc7d38fd2874680b79ef51c8e0bc5274559cdeba0a36,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_cabinet_init38_repeat1_success.json
belief,cabinet,39,0,True,104,21,0.8937094047242449,17.20665074647656,0.0,0.4645397372484643,0.9983350310027166,0.4991675155013583,68b95c64e588d676a6ee8c4b2a0e78e1a86d73b6c9d2d22018c7994e3ad64021,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_cabinet_init39_repeat0_success.json
belief,cabinet,39,1,True,108,22,0.9578677317004228,18.982172827923147,0.0,0.45613350029099803,0.996228665298327,0.4981143326491635,68b95c64e588d676a6ee8c4b2a0e78e1a86d73b6c9d2d22018c7994e3ad64021,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_cabinet_init39_repeat1_success.json
belief,cabinet,3,0,False,300,60,1.9059082057945926,50.94522707009813,0.0,0.12355106466996023,0.999002452106483,0.4995012260532415,74ccae308490f1da3aa03becd3175a8f5b9d6d14a7c8d407cda4004aefd68799,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_cabinet_init3_repeat0_failure.json
belief,cabinet,3,1,True,89,18,0.9282255883268474,12.121452705146723,0.0,0.43201089659638037,0.9993887767956865,0.49969438839784325,74ccae308490f1da3aa03becd3175a8f5b9d6d14a7c8d407cda4004aefd68799,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_cabinet_init3_repeat1_success.json
belief,cabinet,40,0,True,132,27,1.0462550460733713,31.92336401488592,0.0,0.3539337733670867,0.9878924007692004,0.4939462003846002,9c5b5fb4a4a0d6accf34e8481d505c31facb4c3c56828cb7ec86c9eda06ae3bb,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_cabinet_init40_repeat0_success.json
belief,cabinet,40,1,True,114,23,0.9713910367542175,23.686417262571304,0.0,0.40344426168154857,0.9943510182392401,0.49717550911962005,9c5b5fb4a4a0d6accf34e8481d505c31facb4c3c56828cb7ec86c9eda06ae3bb,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_cabinet_init40_repeat1_success.json
belief,cabinet,41,0,True,82,17,0.835779001905227,11.000479238897169,0.0,0.3045193072867417,0.987340264500675,0.4936701322503375,edd6d06d90f10ef8e0b62dbcff76dc6a4ce864589ac6aae93cefb2d121581ccd,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_cabinet_init41_repeat0_success.json
belief,cabinet,41,1,True,76,16,0.8150342843431553,10.137509689536271,0.0,0.3327267221957921,0.9773822245107611,0.48869111225538053,edd6d06d90f10ef8e0b62dbcff76dc6a4ce864589ac6aae93cefb2d121581ccd,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_cabinet_init41_repeat1_success.json
belief,cabinet,42,0,True,84,17,0.8806155723132704,11.844468867885091,0.0,0.42759904207110566,0.9952149612028007,0.49760748060140036,f74b8a3a12f0050082ddb338e8dba356c64dab1568df68a4244be0f6b9c7d80f,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_cabinet_init42_repeat0_success.json
belief,cabinet,42,1,False,300,60,1.6109261011377545,43.77815025553231,0.0,0.11180327872310378,0.9928376448901634,0.4964188224450817,f74b8a3a12f0050082ddb338e8dba356c64dab1568df68a4244be0f6b9c7d80f,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_cabinet_init42_repeat1_failure.json
belief,cabinet,43,0,True,117,24,1.0782508697978421,19.47675792796555,0.0,0.26178272575685224,0.9937075908987927,0.49685379544939634,020ac5a1be49c80a8c8b309386b59eb6166c069aba2ef11217e990b03f1fd91d,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_cabinet_init43_repeat0_success.json
belief,cabinet,43,1,True,120,24,1.0829142489287462,18.877886137473098,0.0,0.25326637300740235,0.9957936053524865,0.49789680267624326,020ac5a1be49c80a8c8b309386b59eb6166c069aba2ef11217e990b03f1fd91d,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_cabinet_init43_repeat1_success.json
belief,cabinet,44,0,True,78,16,0.7841427057242,10.26307840270146,0.0,0.35578313461090183,0.9899315045599791,0.49496575227998957,4d10ceaa18c70ad0d99146527023cb48672d04c87d7a110e1207f14f99b9ed81,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_cabinet_init44_repeat0_success.json
belief,cabinet,44,1,True,114,23,1.022302079324269,18.99230959116628,0.0,0.27821377117316964,0.9951122205653681,0.49755611028268404,4d10ceaa18c70ad0d99146527023cb48672d04c87d7a110e1207f14f99b9ed81,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_cabinet_init44_repeat1_success.json
belief,cabinet,45,0,True,81,17,0.8117655662281348,15.056294369215454,0.0,0.2687344560973137,0.9931748419036148,0.4965874209518074,863dbb9318777a1f5abd0107bd1fd2131403e996a836949a900a6daeb3ee88d4,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_cabinet_init45_repeat0_success.json
belief,cabinet,45,1,True,78,16,0.801073962863723,10.720273210760684,0.0,0.32476038663684204,0.9993387536178184,0.4996693768089092,863dbb9318777a1f5abd0107bd1fd2131403e996a836949a900a6daeb3ee88d4,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_cabinet_init45_repeat1_success.json
belief,cabinet,46,0,True,78,16,0.8160726506265938,11.109892670599814,0.0,0.40872911958650804,0.9902686504456908,0.4951343252228454,381a1965c57a0f37a00c739f4ceb99ec40d8e0e73716d8a227134b2ca8e6d462,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_cabinet_init46_repeat0_success.json
belief,cabinet,46,1,True,80,16,0.8475840196436085,11.276152609917142,0.0,0.43580739890166564,0.9896355413521231,0.49481777067606153,381a1965c57a0f37a00c739f4ceb99ec40d8e0e73716d8a227134b2ca8e6d462,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_cabinet_init46_repeat1_success.json
belief,cabinet,47,0,True,87,18,0.8770929013012614,10.275966621832014,0.0,0.24734867165309846,0.9452140741306662,0.4726070370653331,bb1226460e01343913836b28c9b815429fd61222acb8ff8bb130841f721786fd,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_cabinet_init47_repeat0_success.json
belief,cabinet,47,1,True,86,18,0.8605501030043229,10.435715028432297,0.0,0.24031523120047543,0.9135718832684351,0.45678594163421754,bb1226460e01343913836b28c9b815429fd61222acb8ff8bb130841f721786fd,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_cabinet_init47_repeat1_success.json
belief,cabinet,48,0,True,156,32,1.1482608212362324,34.934288070782486,0.0,0.3859934091411317,0.9862632149470765,0.49313160747353824,18d3cff932758062f0e5fa19ce2103e943f08c0ed4952964e4ef48ae095b3a9e,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_cabinet_init48_repeat0_success.json
belief,cabinet,48,1,False,300,60,1.2771307048617306,55.599392215475945,0.0,0.17733067331844057,0.9970908871030042,0.4985454435515021,18d3cff932758062f0e5fa19ce2103e943f08c0ed4952964e4ef48ae095b3a9e,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_cabinet_init48_repeat1_failure.json
belief,cabinet,49,0,False,300,60,1.0524855952326022,43.59541778945128,0.0,0.10207916832643035,0.9694369661436775,0.48471848307183873,ce71b0cf7cd5719991794bc42ddc6bb5f9f21d17404c865970188525831b8f3f,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_cabinet_init49_repeat0_failure.json
belief,cabinet,49,1,True,96,20,1.0088461954858547,12.907030401530651,0.0,0.28534721485988906,0.9895096497760335,0.49475482488801675,ce71b0cf7cd5719991794bc42ddc6bb5f9f21d17404c865970188525831b8f3f,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_cabinet_init49_repeat1_success.json
belief,cabinet,4,0,True,78,16,0.8003932940899877,10.418941243497104,0.0,0.4138413782239273,0.9847605497704018,0.4923802748852009,8748abf02fa82a0ccf84c6edd6046d278ce3948aa9ea574f4c72608e6d3f5aea,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_cabinet_init4_repeat0_success.json
belief,cabinet,4,1,True,80,16,0.810070983638876,10.624830008267857,0.0,0.413770876246665,0.9621347970579034,0.4810673985289517,8748abf02fa82a0ccf84c6edd6046d278ce3948aa9ea574f4c72608e6d3f5aea,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_cabinet_init4_repeat1_success.json
belief,cabinet,5,0,True,106,22,1.0112863117789692,19.314187166683134,0.0,0.3161172746040285,0.9762816866724129,0.48814084333620644,db55836b3fa3a38e92dcd65480a54dd73569d3eee3160a6357e187db05a62c1d,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_cabinet_init5_repeat0_success.json
belief,cabinet,5,1,True,91,19,0.874668632320184,15.40633845368065,0.0,0.36628584823892446,0.9934629620840021,0.49673148104200104,db55836b3fa3a38e92dcd65480a54dd73569d3eee3160a6357e187db05a62c1d,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_cabinet_init5_repeat1_success.json
belief,cabinet,6,0,True,115,23,1.0361092393723965,21.249140757028027,0.0,0.37662717421019126,0.9939877444745976,0.4969938722372988,08bccb5245ef1786c860b08ad293254c08bc853bb020be2ee9c3d9bd6cea51df,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_cabinet_init6_repeat0_success.json
belief,cabinet,6,1,True,109,22,1.0036216637026565,18.983093529333708,0.0,0.4388123926298116,0.9993367238011572,0.4996683619005786,08bccb5245ef1786c860b08ad293254c08bc853bb020be2ee9c3d9bd6cea51df,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_cabinet_init6_repeat1_success.json
belief,cabinet,7,0,True,86,18,0.9186092212594419,12.515978077109772,0.0,0.3901981104701112,0.9919986672239228,0.4959993336119614,2d31485544883555816a362896526655501fb74e77e3e81ee15bc4aa1b383da8,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_cabinet_init7_repeat0_success.json
belief,cabinet,7,1,True,93,19,0.8807425928979903,23.90172824717585,0.0,0.3848966401540582,0.9905053538871085,0.49525267694355424,2d31485544883555816a362896526655501fb74e77e3e81ee15bc4aa1b383da8,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_cabinet_init7_repeat1_success.json
belief,cabinet,8,0,True,79,16,0.8222798750518523,10.200107683577542,0.0,0.3180878071689613,0.9029017634802134,0.4514508817401067,7d7bacc44a7528ac627221b2742307a0f48c5b807a850273c138d3fc81c54640,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_cabinet_init8_repeat0_success.json
belief,cabinet,8,1,True,80,16,0.8319506890285693,10.052844043931906,0.0,0.27875677678009725,0.8843670669972717,0.4421835334986359,7d7bacc44a7528ac627221b2742307a0f48c5b807a850273c138d3fc81c54640,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_cabinet_init8_repeat1_success.json
belief,cabinet,9,0,True,83,17,0.8487452744480334,13.188527178084637,0.0,0.45420357099570097,1.0007121375489405,0.5003560687744703,a09237ab8244c5b1fdb40814eea337b511411cc03dc329aa719df31bccd7907d,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_cabinet_init9_repeat0_success.json
belief,cabinet,9,1,True,83,17,0.8634916383578902,11.0064177213382,0.0,0.4168313331399758,0.9981487706729232,0.4990743853364616,a09237ab8244c5b1fdb40814eea337b511411cc03dc329aa719df31bccd7907d,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_cabinet_init9_repeat1_success.json
belief,plate,0,0,True,80,16,0.7010060767507237,13.603259975003109,0.0,0.3949863934884709,0.9885387829468789,0.49426939147343946,321cf4080ba7eacc140b241b4a44419ecb98aefa3d18d49945df6867584aa9b5,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_plate_init0_repeat0_success.json
belief,plate,0,1,True,80,16,0.707839234449841,12.973570783709064,0.0,0.43967351306918817,0.9877395037962877,0.49386975189814386,321cf4080ba7eacc140b241b4a44419ecb98aefa3d18d49945df6867584aa9b5,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_plate_init0_repeat1_success.json
belief,plate,10,0,True,73,15,0.6892294539105587,12.414402427256963,0.0,0.6358477013310072,0.9926783374811812,0.4963391687405906,aa497633046432954b9db128392fc055acdc582e59fd8d079fa71e23ea46a747,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_plate_init10_repeat0_success.json
belief,plate,10,1,True,74,15,0.6960869901340092,12.405512360933898,0.0,0.6478278735976813,0.9937545952301263,0.49687729761506316,aa497633046432954b9db128392fc055acdc582e59fd8d079fa71e23ea46a747,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_plate_init10_repeat1_success.json
belief,plate,11,0,True,73,15,0.690771313171209,12.195955736342627,0.0,0.5016825744619623,0.9667024716713669,0.48335123583568346,ee8bf9f07fab13908afd71636d89f1496174e9910c659f06e467e5c86064fb92,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_plate_init11_repeat0_success.json
belief,plate,11,1,True,75,15,0.6944071620209272,11.591499291194278,0.0,0.5336780080700759,0.9662533418592838,0.4831266709296419,ee8bf9f07fab13908afd71636d89f1496174e9910c659f06e467e5c86064fb92,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_plate_init11_repeat1_success.json
