condition,target,init_state_index,repeat_index,success,policy_steps,close_step,grasp_state,lift_state,close_query,grasp_query,lift_query,pre_lift_steps,pre_lift_eef_path_m,pre_lift_action_tv_l2,post_lift_evidence_5,post_lift_evidence_10,post_lift_evidence_15,post_lift_evidence_20,post_lift_early_auc20,post_lift_wrong_fraction15,metadata_path,guidance_at_close,belief_positive_at_close,belief_negative_at_close,guidance_close_plus_1,belief_positive_close_plus_1,belief_negative_close_plus_1,guidance_close_plus_2,belief_positive_close_plus_2,belief_negative_close_plus_2,guidance_close_plus_3,belief_positive_close_plus_3,belief_negative_close_plus_3,guidance_at_grasp,belief_positive_at_grasp,belief_negative_at_grasp,guidance_grasp_plus_1,belief_positive_grasp_plus_1,belief_negative_grasp_plus_1,guidance_grasp_plus_2,belief_positive_grasp_plus_2,belief_negative_grasp_plus_2,guidance_grasp_plus_3,belief_positive_grasp_plus_3,belief_negative_grasp_plus_3,guidance_at_lift,belief_positive_at_lift,belief_negative_at_lift,guidance_lift_plus_1,belief_positive_lift_plus_1,belief_negative_lift_plus_1,guidance_lift_plus_2,belief_positive_lift_plus_2,belief_negative_lift_plus_2,guidance_lift_plus_3,belief_positive_lift_plus_3,belief_negative_lift_plus_3
belief,cabinet,13,1,True,80,38,52,60,5,8,10,50.0,0.4188691365947772,11.65409440844579,0.16736515643806618,0.38046171093540493,0.6221196954483936,0.8004267616346268,0.27756495716678903,0.0,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_cabinet_init13_repeat1_success.json,0.5523308301618394,0.7238345849190804,0.2761654150809197,0.4863905169126792,0.7568047415436605,0.2431952584563396,0.39528826698205793,0.8023558665089711,0.19764413349102897,0.3495645017531543,0.8252177491234229,0.17478225087657714,0.3495645017531543,0.8252177491234229,0.17478225087657714,0.17332008812542068,0.9133399559372897,0.08666004406271034,0.09886372692471916,0.9505681365376404,0.04943186346235958,0.05523962862541856,0.9723801856872907,0.02761981431270928,0.09886372692471916,0.9505681365376404,0.04943186346235958,0.05523962862541856,0.9723801856872907,0.02761981431270928,0.023110637424189277,0.9884446812879053,0.011555318712094639,0.004943161541444887,0.9975284192292776,0.0024715807707224435
belief,cabinet,14,0,True,85,40,54,60,6,8,10,50.0,0.42568640738690294,6.927503986477213,0.1876787998649482,0.4297876471289534,0.6999847723325802,0.9340892832940058,0.31283385280097864,0.0,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_cabinet_init14_repeat0_success.json,0.5876673274117223,0.7061663362941387,0.29383366370586117,0.5357361167717083,0.7321319416141459,0.26786805838585415,0.4904985674755631,0.7547507162622185,0.24524928373778154,0.4512722127375739,0.774363893631213,0.22563610636878695,0.4904985674755631,0.7547507162622185,0.24524928373778154,0.4512722127375739,0.774363893631213,0.22563610636878695,0.40378938192311736,0.7981053090384413,0.20189469096155868,0.21437547201918283,0.8928122639904087,0.10718773600959142,0.40378938192311736,0.7981053090384413,0.20189469096155868,0.21437547201918283,0.8928122639904087,0.10718773600959142,0.0491968667151292,0.9754015666424354,0.0245984333575646,0.009471805287304678,0.9952640973563476,0.004735902643652339
belief,cabinet,14,1,True,84,40,52,59,6,8,9,49.0,0.4243716715716821,7.247712249825029,0.18025252753117407,0.4099686007016247,0.6897343664117697,0.9339894327067554,0.30269152951024303,0.0,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_cabinet_init14_repeat1_success.json,0.6460780109536924,0.6769609945231538,0.3230390054768462,0.6119175018719046,0.6940412490640476,0.3059587509359523,0.5749930971134006,0.7125034514432997,0.2874965485567003,0.5041576381566861,0.7479211809216569,0.25207881907834306,0.5749930971134006,0.7125034514432997,0.2874965485567003,0.5041576381566861,0.7479211809216569,0.25207881907834306,0.4383085446873518,0.7808457276563241,0.2191542723436759,0.21885054943137805,0.890574725284311,0.10942527471568902,0.5041576381566861,0.7479211809216569,0.25207881907834306,0.4383085446873518,0.7808457276563241,0.2191542723436759,0.21885054943137805,0.890574725284311,0.10942527471568902,0.0985550396851496,0.9507224801574253,0.0492775198425748
belief,cabinet,15,0,True,76,36,71,54,5,12,8,44.0,0.40128237998304955,8.025948525431062,0.1793474155960856,0.4213560181588216,0.6903423212839939,0.925597804050285,0.3049705307824319,0.0,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_cabinet_init15_repeat0_success.json,0.6229511505441743,0.6885244247279129,0.31147557527208714,0.4982326187079867,0.7508836906460067,0.24911630935399334,0.4649624198206201,0.7675187900896898,0.23248120991031004,0.4539506091062862,0.7730246954468568,0.2269753045531431,0.026829030834644215,0.9865854845826778,0.013414515417322108,0.005250582641778729,0.9973747086791107,0.0026252913208893646,0.0034974995345730423,0.9982512502327135,0.0017487497672865212,0.0020051823768119825,0.9989974088115939,0.0010025911884059913,0.4539506091062862,0.7730246954468568,0.2269753045531431,0.3631829336200852,0.8184085331899574,0.1815914668100426,0.2626763106224473,0.8686618446887763,0.13133815531122364,0.11676900302620184,0.9416154984868992,0.05838450151310092
belief,cabinet,15,1,True,76,35,46,54,5,7,8,44.0,0.42400531566165045,7.358377946571668,0.1933512268874505,0.4344996091882376,0.6963800344261035,0.9166016934987694,0.31481418962189317,0.0,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_cabinet_init15_repeat1_success.json,0.5612275971676859,0.7193862014161571,0.28061379858384294,0.44648157268454924,0.7767592136577253,0.22324078634227462,0.42498122613617695,0.7875093869319114,0.21249061306808847,0.3786948768932275,0.8106525615533863,0.18934743844661375,0.42498122613617695,0.7875093869319114,0.21249061306808847,0.3786948768932275,0.8106525615533863,0.18934743844661375,0.2606684298694258,0.869665785065287,0.1303342149347129,0.16428057371965954,0.9178597131401701,0.08214028685982977,0.3786948768932275,0.8106525615533863,0.18934743844661375,0.2606684298694258,0.869665785065287,0.1303342149347129,0.16428057371965954,0.9178597131401701,0.08214028685982977,0.04271360280962734,0.9786431985951863,0.02135680140481367
belief,cabinet,16,0,True,85,36,65,56,5,11,9,46.0,0.38930491394604594,7.419262869102104,0.15399682910237494,0.32564160687426863,0.5431761856543674,0.7500160506972019,0.24478096647921554,0.0,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_cabinet_init16_repeat0_success.json,0.433857304353848,0.783071347823076,0.216928652176924,0.33404488755024336,0.8329775562248783,0.16702244377512168,0.27745570628623983,0.8612721468568801,0.13872785314311992,0.2586855784237274,0.8706572107881362,0.1293427892118637,0.08684030451564123,0.9565798477421793,0.043420152257820616,0.02801007145023547,0.9859949642748822,0.014005035725117736,0.006008005996140409,0.9969959970019298,0.0030040029980702046,0.0006219878830207408,0.9996890060584895,0.0003109939415103704,0.21698543638763781,0.891507281806181,0.10849271819381891,0.15291655849651148,0.9235417207517443,0.07645827924825574,0.08684030451564123,0.9565798477421793,0.043420152257820616,0.02801007145023547,0.9859949642748822,0.014005035725117736
belief,cabinet,16,1,False,300,35,60,55,5,10,9,45.0,0.3852215985537587,7.2380556773979015,0.1514638311164456,0.3145543972939018,0.5092666691188367,0.7397282956500596,0.23606412016471895,0.0,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_cabinet_init16_repeat1_failure.json,0.4320973785875696,0.7839513107062152,0.2160486892937848,0.2748697649393055,0.8625651175303474,0.13743488246965274,0.20912654454848834,0.8954367277257559,0.10456327227424417,0.19765628374478664,0.9011718581276067,0.09882814187239332,0.11364489029157353,0.9431775548542133,0.056822445145786764,0.06760137838745475,0.9661993108062727,0.033800689193727376,0.023440460759886032,0.9882797696200569,0.011720230379943016,0.005494652327437759,0.997252673836281,0.0027473261637188796,0.1686561933376122,0.915671903331194,0.0843280966688061,0.11364489029157353,0.9431775548542133,0.056822445145786764,0.06760137838745475,0.9661993108062727,0.033800689193727376,0.023440460759886032,0.9882797696200569,0.011720230379943016
belief,cabinet,17,0,True,83,38,60,60,5,10,10,50.0,0.41985256906740837,7.592188958672976,0.19314315409855723,0.4263448113639867,0.6885760124304237,0.9040712131330911,0.31149701130035606,0.0,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_cabinet_init17_repeat0_success.json,0.7619255842713375,0.6190372078643313,0.38096279213566875,0.6499311095735772,0.6750344452132113,0.3249655547867886,0.6156551716092278,0.692172414195386,0.3078275858046139,0.4145836855484671,0.7927081572257665,0.20729184277423354,0.20523585894747148,0.8973820705262642,0.10261792947373574,0.10848872858965082,0.9457556357051746,0.05424436429482541,0.04718212180205222,0.976408939098974,0.02359106090102611,0.012134137695737374,0.9939329311521313,0.006067068847868687,0.20523585894747148,0.8973820705262642,0.10261792947373574,0.10848872858965082,0.9457556357051746,0.05424436429482541,0.04718212180205222,0.976408939098974,0.02359106090102611,0.012134137695737374,0.9939329311521313,0.006067068847868687
belief,cabinet,17,1,True,110,38,88,89,5,15,15,79.0,0.5991658347891222,14.880984932082786,0.17588710880519998,0.400766468352382,0.6783544650440847,0.9089082286984416,0.2968893606823838,0.0,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_cabinet_init17_repeat1_success.json,0.7769103502370661,0.611544824881467,0.38845517511853306,0.6809083028023926,0.6595458485988038,0.3404541514011963,0.642498157090943,0.6787509214545284,0.3212490785454715,0.6276212084420122,0.686189395778994,0.3138106042210061,0.2335479472651772,0.8832260263674114,0.1167739736325886,0.14877090351281522,0.9256145482435925,0.07438545175640761,0.06652154611482106,0.9667392269425894,0.03326077305741053,0.01568264095375216,0.9921586795231239,0.00784132047687608,0.2335479472651772,0.8832260263674114,0.1167739736325886,0.14877090351281522,0.9256145482435925,0.07438545175640761,0.06652154611482106,0.9667392269425894,0.03326077305741053,0.01568264095375216,0.9921586795231239,0.00784132047687608
belief,cabinet,18,0,True,87,44,55,62,6,9,10,52.0,0.45771210850563115,8.572142560551082,0.23960915834046947,0.5008045361302035,0.7454769355605284,0.9479336630508312,0.3596558558417833,0.0,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_cabinet_init18_repeat0_success.json,0.6916203265720731,0.6541898367139635,0.34581016328603653,0.4468360858231144,0.7765819570884428,0.2234180429115572,0.33086958055250215,0.8345652097237488,0.16543479027625108,0.30314906566383654,0.8484254671680816,0.15157453283191827,0.30314906566383654,0.8484254671680816,0.15157453283191827,0.27385800019339424,0.8630709999033029,0.13692900009669712,0.16854474979955159,0.9157276251002242,0.08427237489977579,0.06563342530257203,0.967183287348714,0.032816712651286016,0.27385800019339424,0.8630709999033029,0.13692900009669712,0.16854474979955159,0.9157276251002242,0.08427237489977579,0.06563342530257203,0.967183287348714,0.032816712651286016,0.019193283480620486,0.9904033582596897,0.009596641740310243
belief,cabinet,18,1,True,88,44,57,63,6,9,10,53.0,0.45034959393032686,12.268077550289952,0.21431786412565104,0.4708874039723492,0.7229182290641969,0.9394390656346226,0.33801363032076254,0.0,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_cabinet_init18_repeat1_success.json,0.6355820312930989,0.6822089843534506,0.31779101564654944,0.4403850471115691,0.7798074764442154,0.22019252355578456,0.3764215068503104,0.8117892465748449,0.1882107534251552,0.30701476164899716,0.8464926191755014,0.15350738082449858,0.30701476164899716,0.8464926191755014,0.15350738082449858,0.29309994899386427,0.8534500255030678,0.14654997449693213,0.1933529084611114,0.9033235457694443,0.0966764542305557,0.07638298216747028,0.9618085089162649,0.03819149108373514,0.29309994899386427,0.8534500255030678,0.14654997449693213,0.1933529084611114,0.9033235457694443,0.0966764542305557,0.07638298216747028,0.9618085089162649,0.03819149108373514,0.011756078914101882,0.9941219605429492,0.005878039457050941
belief,cabinet,19,0,True,79,36,53,55,5,8,9,45.0,0.4207787685999118,7.607756846337082,0.17559388125412909,0.4002768901861151,0.6598900559771428,0.8739264403323327,0.2923921625100589,0.0,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_cabinet_init19_repeat0_success.json,0.7212394813579055,0.6393802593210474,0.36061974067895275,0.6640010518036645,0.6679994740981677,0.33200052590183227,0.5804793423661485,0.7097603288169256,0.29023967118307425,0.5120978595087609,0.7439510702456197,0.2560489297543804,0.5120978595087609,0.7439510702456197,0.2560489297543804,0.3842644413922361,0.8078677793038821,0.19213222069611804,0.22510193025378478,0.8874490348731076,0.11255096512689239,0.10836565744646993,0.945817171276765,0.05418282872323497,0.3842644413922361,0.8078677793038821,0.19213222069611804,0.22510193025378478,0.8874490348731076,0.11255096512689239,0.10836565744646993,0.945817171276765,0.05418282872323497,0.034212867457909336,0.9828935662710453,0.017106433728954668
belief,cabinet,19,1,False,300,36,,55,5,,9,45.0,0.391523195301607,8.06493240982488,0.1741065817602663,0.3624058279940003,0.6146883214297895,0.8514189509773379,0.275623443527061,0.0,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_cabinet_init19_repeat1_failure.json,0.7172640592019801,0.6413679703990101,0.35863202960099005,0.6396465441890575,0.6801767279054712,0.31982327209452877,0.6136245608577283,0.6931877195711359,0.30681228042886416,0.5731549768625348,0.7134225115687326,0.2865774884312674,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.49819354216918693,0.7509032289154065,0.24909677108459347,0.38020669918953554,0.8098966504052322,0.19010334959476777,0.21177595351446046,0.8941120232427698,0.10588797675723023,0.046540656609296016,0.976729671695352,0.023270328304648008
belief,cabinet,1,0,True,84,38,,58,5,,9,48.0,0.41501182880853105,6.995387477674529,0.20206763024213378,0.45460999033858623,0.7306338598324368,0.9606981576655864,0.33026450312359434,0.0,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_cabinet_init1_repeat0_success.json,0.6470504774637763,0.6764747612681118,0.32352523873188815,0.492558575346085,0.7537207123269575,0.2462792876730425,0.4792618317823214,0.7603690841088394,0.2396309158911607,0.4589041864285791,0.7705479067857104,0.22945209321428955,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.42850005377577355,0.7857499731121133,0.21425002688788677,0.310943372124078,0.844528313937961,0.155471686062039,0.1775378556250394,0.9112310721874803,0.0887689278125197,0.07173956296557286,0.9641302185172137,0.03586978148278643
belief,cabinet,1,1,True,86,38,59,61,5,9,10,51.0,0.4673192535322339,7.496411978679505,0.2042507198690955,0.4437939762273448,0.6895417249936013,0.8804265492019292,0.3202427456366106,0.0,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_cabinet_init1_repeat1_success.json,0.6662874842843548,0.6668562578578225,0.3331437421421774,0.5006031024230849,0.7496984487884575,0.25030155121154246,0.49218726125233636,0.7539063693738319,0.24609363062616818,0.47378668203199703,0.7631066589840015,0.23689334101599852,0.44228119384425535,0.7788594030778724,0.22114059692212767,0.31723625923298393,0.841381870383508,0.15861812961649197,0.13211503786214646,0.9339424810689269,0.06605751893107323,0.05890259879588724,0.9705487006020564,0.02945129939794362,0.31723625923298393,0.841381870383508,0.15861812961649197,0.13211503786214646,0.9339424810689269,0.06605751893107323,0.05890259879588724,0.9705487006020564,0.02945129939794362,0.01248547546287691,0.9937572622685616,0.006242737731438455
belief,cabinet,20,0,True,77,36,50,55,5,8,9,45.0,0.43546099109913217,7.8241700898998054,0.21045109008390167,0.46820769566332116,0.7435070942457639,0.9679163473753826,0.33932716185669737,0.0,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_cabinet_init20_repeat0_success.json,0.7107549387927955,0.6446225306036022,0.35537746939639775,0.3169900938354312,0.8415049530822845,0.1584950469177156,0.28631859865110376,0.8568407006744482,0.14315929932555188,0.24720676400850294,0.8763966179957485,0.12360338200425147,0.24720676400850294,0.8763966179957485,0.12360338200425147,0.19995878080630752,0.9000206095968462,0.09997939040315376,0.1139323308638925,0.9430338345680538,0.05696616543194625,0.04974363211010461,0.9751281839449477,0.024871816055052304,0.19995878080630752,0.9000206095968462,0.09997939040315376,0.1139323308638925,0.9430338345680538,0.05696616543194625,0.04974363211010461,0.9751281839449477,0.024871816055052304,0.013343564368955388,0.9933282178155223,0.006671782184477694
belief,cabinet,20,1,True,86,37,57,58,5,9,9,48.0,0.4538590457693237,8.15355710297194,0.1961869760636706,0.41660351570897347,0.6651873369364939,0.8830384707169694,0.3073995498655026,0.0,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_cabinet_init20_repeat1_success.json,0.7500265747540684,0.6249867126229658,0.3750132873770342,0.35921192880034064,0.8203940355998298,0.17960596440017032,0.3217538390981866,0.8391230804509067,0.1608769195490933,0.2309752341357463,0.8845123829321269,0.11548761706787315,0.21828241850060168,0.8908587907496992,0.10914120925030084,0.14715785357764843,0.9264210732111757,0.07357892678882422,0.09471317478970454,0.9526434126051477,0.04735658739485227,0.03154080770089986,0.9842295961495501,0.01577040385044993,0.21828241850060168,0.8908587907496992,0.10914120925030084,0.14715785357764843,0.9264210732111757,0.07357892678882422,0.09471317478970454,0.9526434126051477,0.04735658739485227,0.03154080770089986,0.9842295961495501,0.01577040385044993
belief,cabinet,21,0,True,80,39,51,57,5,8,9,47.0,0.43322853506373465,7.67875898855668,0.21400168816891538,0.4786374385558283,0.7472491091022817,0.9632649505042856,0.34367284091992156,0.0,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_cabinet_init21_repeat0_success.json,0.7256523872795375,0.6371738063602311,0.36282619363976876,0.6778187979399811,0.6610906010300094,0.33890939896999056,0.47692579506883825,0.7615371024655808,0.23846289753441913,0.44991419401951627,0.7750429029902419,0.22495709700975813,0.44991419401951627,0.7750429029902419,0.22495709700975813,0.39574931254037726,0.8021253437298114,0.19787465627018863,0.24547131538302286,0.8772643423084886,0.12273565769151143,0.11197224262964348,0.9440138786851782,0.05598612131482174,0.39574931254037726,0.8021253437298114,0.19787465627018863,0.24547131538302286,0.8772643423084886,0.12273565769151143,0.11197224262964348,0.9440138786851782,0.05598612131482174,0.032130533834788824,0.9839347330826056,0.016065266917394412
belief,cabinet,21,1,True,83,39,50,57,5,8,9,47.0,0.4415971326975887,7.703382288617975,0.1894322247182905,0.4140219750034725,0.6584226615211805,0.8760869375715594,0.3021751266249447,0.0,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_cabinet_init21_repeat1_success.json,0.7137302224163581,0.6431348887918209,0.35686511120817904,0.6612963318888471,0.6693518340555765,0.33064816594442353,0.45724765887021906,0.7713761705648905,0.22862382943510953,0.4426610456349247,0.7786694771825377,0.22133052281746235,0.4426610456349247,0.7786694771825377,0.22133052281746235,0.39892098235031737,0.8005395088248413,0.19946049117515868,0.2763435286447445,0.8618282356776277,0.13817176432237224,0.17261916231367186,0.9136904188431642,0.08630958115683593,0.39892098235031737,0.8005395088248413,0.19946049117515868,0.2763435286447445,0.8618282356776277,0.13817176432237224,0.17261916231367186,0.9136904188431642,0.08630958115683593,0.05612586922077438,0.9719370653896128,0.02806293461038719
belief,cabinet,22,0,True,109,37,71,77,5,12,13,67.0,0.45290713231565927,12.545197353323248,0.17701066692648224,0.37047508584253636,0.6033916493241743,0.8312356988003256,0.2768056439831828,0.0,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_cabinet_init22_repeat0_success.json,0.754645804495629,0.6226770977521855,0.3773229022478145,0.7048747468760074,0.6475626265619964,0.3524373734380037,0.6554753442359699,0.6722623278820151,0.32773767211798494,0.3788215486470516,0.8105892256764742,0.1894107743235258,0.12346464901658097,0.9382676754917094,0.061732324508290484,0.12046386372352406,0.9397680681382379,0.06023193186176203,0.09161858922354377,0.954190705388228,0.045809294611771884,0.04748623986096464,0.9762568800695176,0.02374311993048232,0.12046386372352406,0.9397680681382379,0.06023193186176203,0.09161858922354377,0.954190705388228,0.045809294611771884,0.04748623986096464,0.9762568800695176,0.02374311993048232,0.009909020009866057,0.995045489995067,0.0049545100049330285
belief,cabinet,22,1,True,112,41,37,84,6,5,14,74.0,0.47233904894072853,13.163735627528457,0.19204314204852996,0.4350328713831311,0.7162592226493145,0.9538165237501974,0.3189512264341559,0.0,artifacts/goal_bowl_destination_steering_formal_t1_lambda2_combined/goal_bowl_destination_belief_cabinet_init22_repeat1_success.json,0.6770301195528473,0.6614849402235764,0.33851505977642365,0.6549887994028897,0.6725056002985551,0.32749439970144484,0.650144202074526,0.6749278989627371,0.325072101037263,0.6081678498619584,0.6959160750690209,0.3040839249309792,0.7250240990359619,0.637487950482019,0.36251204951798094,0.6770301195528473,0.6614849402235764,0.33851505977642365,0.6549887994028897,0.6725056002985551,0.32749439970144484,0.650144202074526,0.6749278989627371,0.325072101037263,0.507072907531376,0.746463546234312,0.253536453765688,0.42444170736325165,0.7877791463183742,0.21222085368162583,0.2135304592523466,0.8932347703738267,0.1067652296261733,0.06386408351284116,0.9680679582435794,0.03193204175642058
