split,condition,pair_index,episode_id,target_side,instruction,chunk_index,phase,start,stop,executed_steps,progress_pregrasp,progress_full,seed,num_samples,tau_min,tau_max,action_dims,energy_left,energy_right,energy_true,energy_alternative,margin_alternative_minus_true,cartesian_x,cartesian_y,cartesian_z
test,C0_natural_direct,0,00_L0_C1_left,left,pick up the left block,2,pregrasp,32,48,16,0.375,0.3221476510067114,5,8,0.3,0.7,8,0.20254281163215637,0.2490766942501068,0.20254281163215637,0.2490766942501068,0.04653388261795044,0.4432421028614044,0.10172133147716522,0.3929961323738098
test,C0_natural_direct,0,00_L0_C1_left,left,pick up the left block,2,pregrasp,32,48,16,0.375,0.3221476510067114,6,8,0.3,0.7,8,0.25098904967308044,0.2947852611541748,0.25098904967308044,0.2947852611541748,0.04379621148109436,0.4432421028614044,0.10172133147716522,0.3929961323738098
test,C0_natural_direct,0,00_L0_C1_left,left,pick up the left block,2,pregrasp,32,48,16,0.375,0.3221476510067114,7,8,0.3,0.7,8,0.18679854273796082,0.2323516607284546,0.18679854273796082,0.2323516607284546,0.045553117990493774,0.4432421028614044,0.10172133147716522,0.3929961323738098
test,C0_natural_direct,0,00_L0_C1_left,left,pick up the left block,2,pregrasp,32,48,16,0.375,0.3221476510067114,8,8,0.3,0.7,8,0.17772255837917328,0.21854859590530396,0.17772255837917328,0.21854859590530396,0.040826037526130676,0.4432421028614044,0.10172133147716522,0.3929961323738098
test,C0_natural_direct,0,00_L0_C1_left,left,pick up the left block,2,pregrasp,32,48,16,0.375,0.3221476510067114,9,8,0.3,0.7,8,0.2282743901014328,0.26389414072036743,0.2282743901014328,0.26389414072036743,0.03561975061893463,0.4432421028614044,0.10172133147716522,0.3929961323738098
test,C0_natural_direct,0,00_L0_C1_left,left,pick up the left block,3,pregrasp,48,64,16,0.5,0.42953020134228187,0,8,0.3,0.7,8,0.15940962731838226,0.18561193346977234,0.15940962731838226,0.18561193346977234,0.026202306151390076,0.48977047204971313,0.1116723045706749,0.3431423306465149
test,C0_natural_direct,0,00_L0_C1_left,left,pick up the left block,3,pregrasp,48,64,16,0.5,0.42953020134228187,1,8,0.3,0.7,8,0.2617848813533783,0.23381096124649048,0.2617848813533783,0.23381096124649048,-0.027973920106887817,0.48977047204971313,0.1116723045706749,0.3431423306465149
test,C0_natural_direct,0,00_L0_C1_left,left,pick up the left block,3,pregrasp,48,64,16,0.5,0.42953020134228187,2,8,0.3,0.7,8,0.2924148440361023,0.3143029808998108,0.2924148440361023,0.3143029808998108,0.021888136863708496,0.48977047204971313,0.1116723045706749,0.3431423306465149
test,C0_natural_direct,0,00_L0_C1_left,left,pick up the left block,3,pregrasp,48,64,16,0.5,0.42953020134228187,3,8,0.3,0.7,8,0.20928171277046204,0.17300783097743988,0.20928171277046204,0.17300783097743988,-0.036273881793022156,0.48977047204971313,0.1116723045706749,0.3431423306465149
test,C0_natural_direct,0,00_L0_C1_left,left,pick up the left block,3,pregrasp,48,64,16,0.5,0.42953020134228187,4,8,0.3,0.7,8,0.16957978904247284,0.19204306602478027,0.16957978904247284,0.19204306602478027,0.022463276982307434,0.48977047204971313,0.1116723045706749,0.3431423306465149
