condition,target,init_state_index,repeat_index,success,policy_steps,policy_queries,eef_path_length_m,action_total_variation_l2,first_guidance_scale,mean_post_first_guidance_scale,max_post_first_guidance_scale,belief_negative_after_first_chunk,initial_observation_sha256,metadata_path
base,cream_cheese,49,0,True,99,20,0.8599786875761479,17.806182742721276,0.0,0.0,0.0,nan,c61d00093ba888cde5f8e34cf26f8446524d5d65a3eb1d08ce3749e346912dc9,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_base_cream_cheese_init49_repeat0_success.json
base,cream_cheese,49,1,True,94,19,0.8540742168342103,13.158156851778509,0.0,0.0,0.0,nan,c61d00093ba888cde5f8e34cf26f8446524d5d65a3eb1d08ce3749e346912dc9,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_base_cream_cheese_init49_repeat1_success.json
base,cream_cheese,4,0,True,83,17,0.7923872696332924,13.484282629363381,0.0,0.0,0.0,nan,0337165c954b0c0eebbeda62f28f93ab0e039197610fbd52fe397953bf3afe40,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_base_cream_cheese_init4_repeat0_success.json
base,cream_cheese,4,1,True,83,17,0.7764130477212693,13.027630228611287,0.0,0.0,0.0,nan,0337165c954b0c0eebbeda62f28f93ab0e039197610fbd52fe397953bf3afe40,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_base_cream_cheese_init4_repeat1_success.json
base,cream_cheese,5,0,True,127,26,1.1180553876703252,20.598258396198585,0.0,0.0,0.0,nan,7bdc18b55c1eb52b6e85287729deabb7ec43169ec582f2e2967f246c5c605e07,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_base_cream_cheese_init5_repeat0_success.json
base,cream_cheese,5,1,True,89,18,0.8470648944863339,14.52985444868865,0.0,0.0,0.0,nan,7bdc18b55c1eb52b6e85287729deabb7ec43169ec582f2e2967f246c5c605e07,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_base_cream_cheese_init5_repeat1_success.json
base,cream_cheese,6,0,True,84,17,0.7917015094677163,13.309523448777066,0.0,0.0,0.0,nan,ad83370f5e5ecf43765cd7e8cfc975f3f1a4fadcd05ae6e711e13729fadddf1c,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_base_cream_cheese_init6_repeat0_success.json
base,cream_cheese,6,1,True,81,17,0.7576433630659369,13.266223794785043,0.0,0.0,0.0,nan,ad83370f5e5ecf43765cd7e8cfc975f3f1a4fadcd05ae6e711e13729fadddf1c,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_base_cream_cheese_init6_repeat1_success.json
base,cream_cheese,7,0,True,88,18,0.8094277080512506,14.32208167274626,0.0,0.0,0.0,nan,e09a83d69ccfc9d7d80187ec7c1f6a57028e00a8670b877ad09f67575e782549,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_base_cream_cheese_init7_repeat0_success.json
base,cream_cheese,7,1,True,94,19,0.864286994554119,14.41463900116448,0.0,0.0,0.0,nan,e09a83d69ccfc9d7d80187ec7c1f6a57028e00a8670b877ad09f67575e782549,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_base_cream_cheese_init7_repeat1_success.json
base,cream_cheese,8,0,True,94,19,0.8073157090608531,13.1270270818513,0.0,0.0,0.0,nan,dae94d9f8acf4301d4261b6fa0cfafb15e5ac2b6e37e2e94a05e1bb1a6afb9fc,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_base_cream_cheese_init8_repeat0_success.json
base,cream_cheese,8,1,True,93,19,0.802859833385351,17.609756632904727,0.0,0.0,0.0,nan,dae94d9f8acf4301d4261b6fa0cfafb15e5ac2b6e37e2e94a05e1bb1a6afb9fc,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_base_cream_cheese_init8_repeat1_success.json
base,cream_cheese,9,0,True,93,19,0.7614867414409316,14.156354568632455,0.0,0.0,0.0,nan,ac56b22847daa4b5c2171c406bda01ad4869c4dd1b10a9795b54e789145a5331,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_base_cream_cheese_init9_repeat0_success.json
base,cream_cheese,9,1,True,92,19,0.7959974841525037,17.907084771520623,0.0,0.0,0.0,nan,ac56b22847daa4b5c2171c406bda01ad4869c4dd1b10a9795b54e789145a5331,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_base_cream_cheese_init9_repeat1_success.json
belief,bowl_stove,0,0,True,84,17,0.8191290988502707,10.75715599206338,0.0,0.01817587898015527,0.2253593698039083,0.2253593698039083,e866dc6bd42030b859742d74a800e6a6d85fa7baead195f5ff05e27a17f3db70,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init0_repeat0_success.json
belief,bowl_stove,0,1,True,86,18,0.8133315421984543,12.34994154942871,0.0,0.020649126771922176,0.2603238282099637,0.2603238282099637,e866dc6bd42030b859742d74a800e6a6d85fa7baead195f5ff05e27a17f3db70,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init0_repeat1_success.json
belief,bowl_stove,10,0,True,82,17,0.7955766496386234,9.813356842524483,0.0,0.03580111012381797,0.37413403799849304,0.37413403799849304,936e14f3cfc5f9599ff5383be953ee88b197aadbee75b257c4203b2a3e65644b,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init10_repeat0_success.json
belief,bowl_stove,10,1,True,72,15,0.6996625519675117,9.088038506472971,0.0,0.0429836747782672,0.369691849015712,0.369691849015712,936e14f3cfc5f9599ff5383be953ee88b197aadbee75b257c4203b2a3e65644b,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init10_repeat1_success.json
belief,bowl_stove,11,0,True,87,18,0.8359740708004664,10.475207274767584,0.0,0.047492396266604696,0.4699768930453873,0.4699768930453873,d05c68e84257103a0a693d0a1e4a762c69224898e70331f79580a396ab6032dd,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init11_repeat0_success.json
belief,bowl_stove,11,1,True,84,17,0.8399626431852792,10.292216219032243,0.0,0.04530381144639125,0.4860317642917205,0.4860317642917205,d05c68e84257103a0a693d0a1e4a762c69224898e70331f79580a396ab6032dd,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init11_repeat1_success.json
belief,bowl_stove,12,0,True,88,18,0.813486246724994,11.053528056798111,0.0,0.03241633412133717,0.32605605143278865,0.32605605143278865,0922e9be62126d74910f328daf04f970bc97c5e3ede0d59979d236e631ea20fa,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init12_repeat0_success.json
belief,bowl_stove,12,1,True,89,18,0.8517143139796487,11.431566489231367,0.0,0.03657267550837322,0.37170324251633835,0.37170324251633835,0922e9be62126d74910f328daf04f970bc97c5e3ede0d59979d236e631ea20fa,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init12_repeat1_success.json
belief,bowl_stove,13,0,True,92,19,0.814156554171268,15.171894793618982,0.0,0.04034502851696095,0.3551598742637336,0.3551598742637336,b8c78a74dc71cf955266512fcfbc8eb61304e94177d1405eafbdb7494722d5a7,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init13_repeat0_success.json
belief,bowl_stove,13,1,True,87,18,0.8009823586089192,11.030737785058188,0.0,0.04394736477286613,0.39237396242739,0.39237396242739,b8c78a74dc71cf955266512fcfbc8eb61304e94177d1405eafbdb7494722d5a7,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init13_repeat1_success.json
belief,bowl_stove,14,0,True,86,18,0.822665786572786,10.379998055288535,0.0,0.03735095020903028,0.37718664289066206,0.37718664289066206,103e0a3421568f4c7f8db82c67895c12caa603aa78b460a28ad6d7e95cd9d359,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init14_repeat0_success.json
belief,bowl_stove,14,1,True,89,18,0.8476058507772166,10.93404928012233,0.0,0.032895699858882466,0.3891641342095009,0.3891641342095009,103e0a3421568f4c7f8db82c67895c12caa603aa78b460a28ad6d7e95cd9d359,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init14_repeat1_success.json
belief,bowl_stove,15,0,True,84,17,0.8014206994913918,10.086543393853628,0.0,0.026732313582989976,0.2676254823712063,0.2676254823712063,1c5fdd5dc4d642c866a55f728f313d0879a3ae35d58694dc0d4c4ee8a7f82d47,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init15_repeat0_success.json
belief,bowl_stove,15,1,True,83,17,0.8076363437218832,10.092066278376087,0.0,0.03769831796941332,0.3428951833707846,0.3428951833707846,1c5fdd5dc4d642c866a55f728f313d0879a3ae35d58694dc0d4c4ee8a7f82d47,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init15_repeat1_success.json
belief,bowl_stove,16,0,True,85,17,0.8174108914573093,10.888928757806116,0.0,0.03006083228613289,0.3558885215998221,0.3558885215998221,ed75d5f387a816b52363127919f337a798f34c7d44a2c01d7e43088a5c66e131,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init16_repeat0_success.json
belief,bowl_stove,16,1,True,85,17,0.8267698301206903,11.04713756129583,0.0,0.022095325830584406,0.2746669288533831,0.2746669288533831,ed75d5f387a816b52363127919f337a798f34c7d44a2c01d7e43088a5c66e131,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init16_repeat1_success.json
belief,bowl_stove,17,0,True,88,18,0.8257459419780684,11.250514917349138,0.0,0.04611742529881738,0.45355229599785113,0.45355229599785113,7f31680527d39571a259b728e46771f14ed8cded21d079325075450368ed4893,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init17_repeat0_success.json
belief,bowl_stove,17,1,True,85,17,0.8162473646729462,11.487591675669226,0.0,0.043406988606670326,0.4629715381412913,0.4629715381412913,7f31680527d39571a259b728e46771f14ed8cded21d079325075450368ed4893,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init17_repeat1_success.json
belief,bowl_stove,18,0,True,81,17,0.7812186613684553,10.421400528905696,0.0,0.04040432826965266,0.4299030222865651,0.4299030222865651,f200bcbe6a330400eb5b4e3fff9f024328dcef572bff8088b8b1db097d9f92d6,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init18_repeat0_success.json
belief,bowl_stove,18,1,True,85,17,0.816056778395883,10.627051716061754,0.0,0.03667879783694631,0.4173745889896804,0.4173745889896804,f200bcbe6a330400eb5b4e3fff9f024328dcef572bff8088b8b1db097d9f92d6,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init18_repeat1_success.json
belief,bowl_stove,19,0,True,80,16,0.81666918758482,10.500841062458687,0.0,0.036201130103193924,0.40348813866124233,0.40348813866124233,780e8e58223ce13aa6b8fadff5aeb005bed932f61bc1c05c3cbab9283b6cf61c,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init19_repeat0_success.json
belief,bowl_stove,19,1,True,85,17,0.7811052506740525,10.236789156196112,0.0,0.034380746268262694,0.37986926960120543,0.37986926960120543,780e8e58223ce13aa6b8fadff5aeb005bed932f61bc1c05c3cbab9283b6cf61c,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init19_repeat1_success.json
belief,bowl_stove,1,0,True,84,17,0.8324074991880261,11.058548162459502,0.0,0.04113770047333245,0.44751396286777945,0.44751396286777945,13a7a22120f070bff335b4e6a1e7e59320f349214027430ffcd5bbade7ab507d,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init1_repeat0_success.json
belief,bowl_stove,1,1,True,85,17,0.8401505937771009,11.287581423268422,0.0,0.04011989640722724,0.4500419874675342,0.4500419874675342,13a7a22120f070bff335b4e6a1e7e59320f349214027430ffcd5bbade7ab507d,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init1_repeat1_success.json
belief,bowl_stove,20,0,True,82,17,0.8139919836129983,10.937665806582892,0.0,0.03331178289425843,0.3703019123957485,0.3703019123957485,a9e351354ffaedd071834081dc6570655786a958d56df750df3ff51f21ed0129,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init20_repeat0_success.json
belief,bowl_stove,20,1,True,82,17,0.8276247627673581,10.502982668045274,0.0,0.02345467358551405,0.3300373326777489,0.3300373326777489,a9e351354ffaedd071834081dc6570655786a958d56df750df3ff51f21ed0129,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init20_repeat1_success.json
belief,bowl_stove,21,0,True,89,18,0.8619414980657005,10.960177872961722,0.0,0.039746984554970465,0.34136412839181646,0.34136412839181646,476a72988205b657058007ddf39b07e41b2bae58a04bca56bb762122813eeaf7,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init21_repeat0_success.json
belief,bowl_stove,21,1,True,81,17,0.7732244615154112,10.2776587088517,0.0,0.06469384779279543,0.4904066759869232,0.4904066759869232,476a72988205b657058007ddf39b07e41b2bae58a04bca56bb762122813eeaf7,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init21_repeat1_success.json
belief,bowl_stove,22,0,True,86,18,0.8227707263630838,10.395281823025947,0.0,0.043619731082046836,0.45631781294732354,0.45631781294732354,cce410bde3069654ed62acd1d9707b8292f3412cd818626f4e57c103b585a27c,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init22_repeat0_success.json
belief,bowl_stove,22,1,True,87,18,0.8436499915447,11.051481836423093,0.0,0.04193737661600931,0.4127757522384189,0.4127757522384189,cce410bde3069654ed62acd1d9707b8292f3412cd818626f4e57c103b585a27c,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init22_repeat1_success.json
belief,bowl_stove,23,0,True,86,18,0.7944689247314396,10.538135566112956,0.0,0.047521694353036666,0.45119846594659335,0.45119846594659335,6774aa410ef0842b769689eb19968b203b55159827d6fa8a52712851de722509,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init23_repeat0_success.json
belief,bowl_stove,23,1,True,88,18,0.8409522698310345,11.182495556238306,0.0,0.04732231010859405,0.4435229742128553,0.4435229742128553,6774aa410ef0842b769689eb19968b203b55159827d6fa8a52712851de722509,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init23_repeat1_success.json
belief,bowl_stove,24,0,True,95,19,0.8469877933461016,10.58952443772156,0.0,0.03937254260241367,0.29994599449033027,0.29994599449033027,4d92e6b79e8c19b4242d8df75b1bff2884167bddd40db1ec96d2733e2a888850,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init24_repeat0_success.json
belief,bowl_stove,24,1,True,94,19,0.8272695779365653,9.841563442827903,0.0,0.04027989108358216,0.3329197916446938,0.3329197916446938,4d92e6b79e8c19b4242d8df75b1bff2884167bddd40db1ec96d2733e2a888850,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init24_repeat1_success.json
belief,bowl_stove,25,0,True,88,18,0.8294405171669303,10.79138518670119,0.0,0.027322071840196176,0.34212250141802186,0.34212250141802186,14ed1b20fd67762cd1e81b5bf76314689b7e5818d56ee76bbaf161fd812c6094,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init25_repeat0_success.json
belief,bowl_stove,25,1,True,89,18,0.8549670046014597,11.280644174354945,0.0,0.02159528594244424,0.2855158872703967,0.2855158872703967,14ed1b20fd67762cd1e81b5bf76314689b7e5818d56ee76bbaf161fd812c6094,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init25_repeat1_success.json
belief,bowl_stove,26,0,True,94,19,0.8725683224529391,10.665637730536181,0.0,0.0439141429689379,0.3537526791289261,0.3537526791289261,4e905009c8d70ec360f4bce51fda28dffda50e6997b4112069348c385628c6b9,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init26_repeat0_success.json
belief,bowl_stove,26,1,True,91,19,0.8363586507460563,10.611199488199452,0.0,0.033371089580973824,0.27456430130548515,0.27456430130548515,4e905009c8d70ec360f4bce51fda28dffda50e6997b4112069348c385628c6b9,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init26_repeat1_success.json
belief,bowl_stove,27,0,True,92,19,0.7973873098494675,10.804493043134173,0.0,0.024541691847215608,0.32671760377090187,0.32671760377090187,f9ff58d39972708d5ee74d9d941d946b5770affe8fdeec80496a5623912cef32,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init27_repeat0_success.json
belief,bowl_stove,27,1,True,92,19,0.8048774740827385,10.610498746055729,0.0,0.031054311009678585,0.39682224449268194,0.39682224449268194,f9ff58d39972708d5ee74d9d941d946b5770affe8fdeec80496a5623912cef32,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init27_repeat1_success.json
belief,bowl_stove,28,0,True,91,19,0.8132692539455815,11.130942864541304,0.0,0.017485627024111324,0.30367210722139765,0.30367210722139765,1f6ce2c40ec9451b3155d30d83179a7cc803e5a02944693a67333a3f09b4cf83,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init28_repeat0_success.json
belief,bowl_stove,28,1,True,87,18,0.8159380276721505,10.636042677490044,0.0,0.014506080925616527,0.2370178092187139,0.2370178092187139,1f6ce2c40ec9451b3155d30d83179a7cc803e5a02944693a67333a3f09b4cf83,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init28_repeat1_success.json
belief,bowl_stove,29,0,True,90,18,0.8172399736120575,10.378708747295018,0.0,0.04186461110882459,0.39363007970283326,0.39363007970283326,b477dbae0d63d314d5575b4662ec4183e121aba9fc4aa46a25bbc7f01b9a755b,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init29_repeat0_success.json
belief,bowl_stove,29,1,True,94,19,0.8173240310785898,12.981144056388596,0.0,0.029666763024681034,0.39072496648942145,0.39072496648942145,b477dbae0d63d314d5575b4662ec4183e121aba9fc4aa46a25bbc7f01b9a755b,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init29_repeat1_success.json
belief,bowl_stove,2,0,True,92,19,0.8605626492759478,10.935904647514748,0.0,0.0377116057700655,0.4409850760919904,0.4409850760919904,c45e15a12216f33547353c6b78dc5cf23f291e9403da58e8ac475b35a025df8f,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init2_repeat0_success.json
belief,bowl_stove,2,1,True,89,18,0.8595211052604195,10.743268608825435,0.0,0.04512108077216831,0.471320114491404,0.471320114491404,c45e15a12216f33547353c6b78dc5cf23f291e9403da58e8ac475b35a025df8f,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init2_repeat1_success.json
belief,bowl_stove,30,0,True,84,17,0.7946878038786654,11.074034864014676,0.0,0.03327153393471374,0.3173433761868864,0.3173433761868864,7dc96eccb82434e86eb4953ece687564dfb0a9b1bcd3ef4debf1478bf4a9558f,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init30_repeat0_success.json
belief,bowl_stove,30,1,True,87,18,0.8270775618947837,11.374108662642177,0.0,0.03282653147057608,0.3631984318372215,0.3631984318372215,7dc96eccb82434e86eb4953ece687564dfb0a9b1bcd3ef4debf1478bf4a9558f,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init30_repeat1_success.json
belief,bowl_stove,31,0,True,85,17,0.8252832402140204,10.225944474520539,0.0,0.0298199731457479,0.38656661149198057,0.38656661149198057,f33bcafa1432afaf0cb99ea4e11e7f9cbbe9cdabc592220af86fc04f29038d29,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init31_repeat0_success.json
belief,bowl_stove,31,1,True,81,17,0.806425750219002,10.390166998416987,0.0,0.02878814672201777,0.36091386659401475,0.36091386659401475,f33bcafa1432afaf0cb99ea4e11e7f9cbbe9cdabc592220af86fc04f29038d29,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init31_repeat1_success.json
belief,bowl_stove,32,0,True,88,18,0.8251352001627426,10.886997359344589,0.0,0.026456798890272356,0.30750933856674617,0.30750933856674617,d7bf5bc7dedb6777b52d0391fdcef4b6f62ba73b60f03876dc59e0111ec80315,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init32_repeat0_success.json
belief,bowl_stove,32,1,True,86,18,0.8111782568820287,11.130811071328226,0.0,0.018760052805281032,0.21549695591803622,0.21549695591803622,d7bf5bc7dedb6777b52d0391fdcef4b6f62ba73b60f03876dc59e0111ec80315,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init32_repeat1_success.json
belief,bowl_stove,33,0,True,90,18,0.8028856503718379,10.18974463824042,0.0,0.02133220527232896,0.23927076259295282,0.23927076259295282,cf9683a080eb329fca0ac6ce0988d0dda2fb67a3c9ad1d28b86c8e836c7af5cc,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init33_repeat0_success.json
belief,bowl_stove,33,1,True,89,18,0.8056441888937482,9.963551703599055,0.0,0.021805868556535515,0.244844063829257,0.244844063829257,cf9683a080eb329fca0ac6ce0988d0dda2fb67a3c9ad1d28b86c8e836c7af5cc,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init33_repeat1_success.json
belief,bowl_stove,34,0,True,88,18,0.8382132509399665,10.117350853991587,0.0,0.02585495479995268,0.33276327753226465,0.33276327753226465,e4e475453d98865fc8ec968c8dc420883625fffffa723f9bce8a792911cf6f9b,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init34_repeat0_success.json
belief,bowl_stove,34,1,True,86,18,0.790781331732711,10.1903060740032,0.0,0.028558605622872206,0.32824723096250313,0.32824723096250313,e4e475453d98865fc8ec968c8dc420883625fffffa723f9bce8a792911cf6f9b,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init34_repeat1_success.json
belief,bowl_stove,35,0,True,87,18,0.8024036294778496,10.104782633594285,0.0,0.041353364978095955,0.43813113814011106,0.43813113814011106,cde0b770328d28cd12611f19f9b6f1b85f5f25981cc2d1f0a8f536dfe56fa215,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init35_repeat0_success.json
belief,bowl_stove,35,1,True,90,18,0.8172417443315865,10.240519521153544,0.0,0.034574806113393766,0.4474088411601918,0.4474088411601918,cde0b770328d28cd12611f19f9b6f1b85f5f25981cc2d1f0a8f536dfe56fa215,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init35_repeat1_success.json
belief,bowl_stove,36,0,True,90,18,0.890659138315312,10.849247297975953,0.0,0.03495706767034562,0.40781695121817857,0.40781695121817857,79c3d19c8bd09b7bd8abdad9c487e618ea6367fe274cfe0f892653167ce0c62f,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init36_repeat0_success.json
belief,bowl_stove,36,1,True,88,18,0.8621395789064283,10.713628856390638,0.0,0.03550305175166759,0.448448030599103,0.448448030599103,79c3d19c8bd09b7bd8abdad9c487e618ea6367fe274cfe0f892653167ce0c62f,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init36_repeat1_success.json
belief,bowl_stove,37,0,True,86,18,0.8227002074948585,10.900292265739827,0.0,0.039662297941067,0.43023482222068027,0.43023482222068027,00ac18f55a4d2e73dfd564943a73c8b2ba35b070c3a949b23b1de6d25e7ba00f,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init37_repeat0_success.json
belief,bowl_stove,37,1,True,87,18,0.837477030688725,11.108043183593947,0.0,0.03947540571127186,0.44502886787410406,0.44502886787410406,00ac18f55a4d2e73dfd564943a73c8b2ba35b070c3a949b23b1de6d25e7ba00f,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init37_repeat1_success.json
belief,bowl_stove,38,0,True,94,19,0.8443683109402392,10.999579998561865,0.0,0.023254429438899566,0.264455627436861,0.264455627436861,37f62ccb2e9727df9e18290958642b6046e5d8643f73f35bd0ba908871c0c283,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init38_repeat0_success.json
belief,bowl_stove,38,1,True,88,18,0.8182392255863826,10.583001273789675,0.0,0.02830346036021914,0.3463361076253252,0.3463361076253252,37f62ccb2e9727df9e18290958642b6046e5d8643f73f35bd0ba908871c0c283,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init38_repeat1_success.json
belief,bowl_stove,39,0,True,85,17,0.7836824346825464,9.794959866981351,0.0,0.03509945103513753,0.3460765967844801,0.3460765967844801,627c7e37bdc6119f40fff604fe3fdf0c4625368ef71a0a80e1f36ea9743bb4b7,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init39_repeat0_success.json
belief,bowl_stove,39,1,True,85,17,0.8242546066226013,10.3231167900167,0.0,0.03760447896555862,0.3299017936535076,0.3299017936535076,627c7e37bdc6119f40fff604fe3fdf0c4625368ef71a0a80e1f36ea9743bb4b7,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init39_repeat1_success.json
belief,bowl_stove,3,0,True,79,16,0.7471819575151314,10.10668518343377,0.0,0.03260087957748444,0.26577732581095337,0.26577732581095337,ac80c4c86a4e97f4ccccf5147a3a3fca14dec9955683db5d966d3ed0350d9bd3,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init3_repeat0_success.json
belief,bowl_stove,3,1,True,87,18,0.7585063854266836,12.827618934800075,0.0,0.022222926706134,0.23251675914217945,0.23251675914217945,ac80c4c86a4e97f4ccccf5147a3a3fca14dec9955683db5d966d3ed0350d9bd3,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init3_repeat1_success.json
belief,bowl_stove,40,0,True,87,18,0.8171580580689817,10.84818500469877,0.0,0.037086352993629335,0.44646547410746684,0.44646547410746684,dcb68913457550428dca1caa38b03189deb3f3eb4aad87132410313faad4ff9d,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init40_repeat0_success.json
belief,bowl_stove,40,1,True,87,18,0.8188573150900801,14.693686260562778,0.0,0.027871726741755906,0.3904952379715584,0.3904952379715584,dcb68913457550428dca1caa38b03189deb3f3eb4aad87132410313faad4ff9d,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init40_repeat1_success.json
belief,bowl_stove,41,0,True,82,17,0.7481902308239835,9.80500077141793,0.0,0.039682742702789035,0.38127532007550274,0.38127532007550274,b6637951518b4b22d107e7492a32e3036d68621f0c3d70d01d6748b46c968307,artifacts/goal_cream_bowl_steering_formal_100/goal_cream_bowl_belief_bowl_stove_init41_repeat0_success.json
