episode_id,target_side_base,target_side_exterior_camera,chunk_index,progress_pregrasp,seed,visual_condition,energy_left,energy_right,margin_left_minus_right
2026_08_17_02_30_47_786891_L1_right_C2,right,left,3,0.41025641025641024,9,original,0.1989605575799942,0.2570240795612335,-0.05806352198123932
2026_08_17_02_30_47_786891_L1_right_C2,right,left,3,0.41025641025641024,9,exterior_hflip,0.21300268173217773,0.19618059694766998,0.01682208478450775
2026_08_17_02_30_47_786891_L1_right_C2,right,left,3,0.41025641025641024,9,wrist_hflip,0.21424753963947296,0.27733030915260315,-0.06308276951313019
2026_08_17_02_30_47_786891_L1_right_C2,right,left,3,0.41025641025641024,9,both_hflip,0.20982161164283752,0.21396255493164062,-0.004140943288803101
2026_08_17_02_30_47_786891_L1_right_C2,right,left,4,0.5128205128205128,0,original,0.32739490270614624,0.4028857350349426,-0.07549083232879639
2026_08_17_02_30_47_786891_L1_right_C2,right,left,4,0.5128205128205128,0,exterior_hflip,0.32653507590293884,0.3384069502353668,-0.011871874332427979
2026_08_17_02_30_47_786891_L1_right_C2,right,left,4,0.5128205128205128,0,wrist_hflip,0.34162986278533936,0.4014466404914856,-0.05981677770614624
2026_08_17_02_30_47_786891_L1_right_C2,right,left,4,0.5128205128205128,0,both_hflip,0.31029990315437317,0.3178240954875946,-0.0075241923332214355
2026_08_17_02_30_47_786891_L1_right_C2,right,left,4,0.5128205128205128,1,original,0.19185826182365417,0.24115842580795288,-0.049300163984298706
2026_08_17_02_30_47_786891_L1_right_C2,right,left,4,0.5128205128205128,1,exterior_hflip,0.18592122197151184,0.19828031957149506,-0.012359097599983215
2026_08_17_02_30_47_786891_L1_right_C2,right,left,4,0.5128205128205128,1,wrist_hflip,0.2106281816959381,0.22786855697631836,-0.01724037528038025
2026_08_17_02_30_47_786891_L1_right_C2,right,left,4,0.5128205128205128,1,both_hflip,0.18322131037712097,0.1926012635231018,-0.009379953145980835
2026_08_17_02_30_47_786891_L1_right_C2,right,left,4,0.5128205128205128,2,original,0.43446898460388184,0.5129243731498718,-0.07845538854598999
2026_08_17_02_30_47_786891_L1_right_C2,right,left,4,0.5128205128205128,2,exterior_hflip,0.4434646666049957,0.4528391659259796,-0.009374499320983887
2026_08_17_02_30_47_786891_L1_right_C2,right,left,4,0.5128205128205128,2,wrist_hflip,0.458231121301651,0.5150483846664429,-0.05681726336479187
2026_08_17_02_30_47_786891_L1_right_C2,right,left,4,0.5128205128205128,2,both_hflip,0.4356156289577484,0.4378432333469391,-0.002227604389190674
2026_08_17_02_30_47_786891_L1_right_C2,right,left,4,0.5128205128205128,3,original,0.2786966860294342,0.3364362120628357,-0.05773952603340149
2026_08_17_02_30_47_786891_L1_right_C2,right,left,4,0.5128205128205128,3,exterior_hflip,0.2862749695777893,0.2900030016899109,-0.003728032112121582
2026_08_17_02_30_47_786891_L1_right_C2,right,left,4,0.5128205128205128,3,wrist_hflip,0.2961886525154114,0.34285467863082886,-0.04666602611541748
2026_08_17_02_30_47_786891_L1_right_C2,right,left,4,0.5128205128205128,3,both_hflip,0.2810872793197632,0.2746492624282837,0.006438016891479492
2026_08_17_02_30_47_786891_L1_right_C2,right,left,4,0.5128205128205128,4,original,0.1643611639738083,0.20626945793628693,-0.04190829396247864
2026_08_17_02_30_47_786891_L1_right_C2,right,left,4,0.5128205128205128,4,exterior_hflip,0.16226358711719513,0.16903206706047058,-0.006768479943275452
2026_08_17_02_30_47_786891_L1_right_C2,right,left,4,0.5128205128205128,4,wrist_hflip,0.1705133318901062,0.19569380581378937,-0.025180473923683167
2026_08_17_02_30_47_786891_L1_right_C2,right,left,4,0.5128205128205128,4,both_hflip,0.15507018566131592,0.15578880906105042,-0.0007186233997344971
2026_08_17_02_30_47_786891_L1_right_C2,right,left,4,0.5128205128205128,5,original,0.18143239617347717,0.23097166419029236,-0.049539268016815186
2026_08_17_02_30_47_786891_L1_right_C2,right,left,4,0.5128205128205128,5,exterior_hflip,0.17504355311393738,0.18184074759483337,-0.006797194480895996
2026_08_17_02_30_47_786891_L1_right_C2,right,left,4,0.5128205128205128,5,wrist_hflip,0.20419268310070038,0.2165910005569458,-0.012398317456245422
2026_08_17_02_30_47_786891_L1_right_C2,right,left,4,0.5128205128205128,5,both_hflip,0.1930701583623886,0.19684992730617523,-0.003779768943786621
2026_08_17_02_30_47_786891_L1_right_C2,right,left,4,0.5128205128205128,6,original,0.2901698648929596,0.36852315068244934,-0.07835328578948975
2026_08_17_02_30_47_786891_L1_right_C2,right,left,4,0.5128205128205128,6,exterior_hflip,0.29974472522735596,0.30395928025245667,-0.004214555025100708
2026_08_17_02_30_47_786891_L1_right_C2,right,left,4,0.5128205128205128,6,wrist_hflip,0.32250699400901794,0.37573233246803284,-0.05322533845901489
2026_08_17_02_30_47_786891_L1_right_C2,right,left,4,0.5128205128205128,6,both_hflip,0.2920520007610321,0.29727703332901,-0.005225032567977905
2026_08_17_02_30_47_786891_L1_right_C2,right,left,4,0.5128205128205128,7,original,0.20038965344429016,0.24896693229675293,-0.04857727885246277
2026_08_17_02_30_47_786891_L1_right_C2,right,left,4,0.5128205128205128,7,exterior_hflip,0.18704499304294586,0.19460439682006836,-0.0075594037771224976
2026_08_17_02_30_47_786891_L1_right_C2,right,left,4,0.5128205128205128,7,wrist_hflip,0.22107702493667603,0.24689282476902008,-0.025815799832344055
2026_08_17_02_30_47_786891_L1_right_C2,right,left,4,0.5128205128205128,7,both_hflip,0.20057319104671478,0.2049054056406021,-0.004332214593887329
2026_08_17_02_30_47_786891_L1_right_C2,right,left,4,0.5128205128205128,8,original,0.2188679575920105,0.23961320519447327,-0.02074524760246277
2026_08_17_02_30_47_786891_L1_right_C2,right,left,4,0.5128205128205128,8,exterior_hflip,0.2182106226682663,0.22619470953941345,-0.007984086871147156
2026_08_17_02_30_47_786891_L1_right_C2,right,left,4,0.5128205128205128,8,wrist_hflip,0.20753848552703857,0.233482226729393,-0.02594374120235443
2026_08_17_02_30_47_786891_L1_right_C2,right,left,4,0.5128205128205128,8,both_hflip,0.22400346398353577,0.20368891954421997,0.020314544439315796
2026_08_17_02_30_47_786891_L1_right_C2,right,left,4,0.5128205128205128,9,original,0.20347371697425842,0.26283255219459534,-0.059358835220336914
2026_08_17_02_30_47_786891_L1_right_C2,right,left,4,0.5128205128205128,9,exterior_hflip,0.20202261209487915,0.21037715673446655,-0.008354544639587402
2026_08_17_02_30_47_786891_L1_right_C2,right,left,4,0.5128205128205128,9,wrist_hflip,0.21190118789672852,0.24506980180740356,-0.03316861391067505
2026_08_17_02_30_47_786891_L1_right_C2,right,left,4,0.5128205128205128,9,both_hflip,0.18830536305904388,0.19429229199886322,-0.005986928939819336
2026_08_17_02_30_47_786891_L1_right_C2,right,left,5,0.6153846153846154,0,original,0.2623528838157654,0.3066897392272949,-0.04433685541152954
2026_08_17_02_30_47_786891_L1_right_C2,right,left,5,0.6153846153846154,0,exterior_hflip,0.26332709193229675,0.27025553584098816,-0.006928443908691406
2026_08_17_02_30_47_786891_L1_right_C2,right,left,5,0.6153846153846154,0,wrist_hflip,0.29189467430114746,0.3090388774871826,-0.017144203186035156
2026_08_17_02_30_47_786891_L1_right_C2,right,left,5,0.6153846153846154,0,both_hflip,0.2634008526802063,0.31026676297187805,-0.04686591029167175
2026_08_17_02_30_47_786891_L1_right_C2,right,left,5,0.6153846153846154,1,original,0.33131924271583557,0.36926376819610596,-0.037944525480270386
2026_08_17_02_30_47_786891_L1_right_C2,right,left,5,0.6153846153846154,1,exterior_hflip,0.31371334195137024,0.3218081295490265,-0.00809478759765625
2026_08_17_02_30_47_786891_L1_right_C2,right,left,5,0.6153846153846154,1,wrist_hflip,0.33295220136642456,0.35141611099243164,-0.01846390962600708
2026_08_17_02_30_47_786891_L1_right_C2,right,left,5,0.6153846153846154,1,both_hflip,0.30314144492149353,0.34361276030540466,-0.04047131538391113
2026_08_17_02_30_47_786891_L1_right_C2,right,left,5,0.6153846153846154,2,original,0.22480370104312897,0.2555719017982483,-0.030768200755119324
2026_08_17_02_30_47_786891_L1_right_C2,right,left,5,0.6153846153846154,2,exterior_hflip,0.21373915672302246,0.2197883278131485,-0.006049171090126038
2026_08_17_02_30_47_786891_L1_right_C2,right,left,5,0.6153846153846154,2,wrist_hflip,0.2437201738357544,0.25791236758232117,-0.014192193746566772
2026_08_17_02_30_47_786891_L1_right_C2,right,left,5,0.6153846153846154,2,both_hflip,0.20998819172382355,0.2518291175365448,-0.04184092581272125
2026_08_17_02_30_47_786891_L1_right_C2,right,left,5,0.6153846153846154,3,original,0.3407839834690094,0.3703622817993164,-0.029578298330307007
2026_08_17_02_30_47_786891_L1_right_C2,right,left,5,0.6153846153846154,3,exterior_hflip,0.3299957811832428,0.33684104681015015,-0.006845265626907349
2026_08_17_02_30_47_786891_L1_right_C2,right,left,5,0.6153846153846154,3,wrist_hflip,0.3657093048095703,0.39190804958343506,-0.026198744773864746
2026_08_17_02_30_47_786891_L1_right_C2,right,left,5,0.6153846153846154,3,both_hflip,0.3208174705505371,0.37905725836753845,-0.05823978781700134
2026_08_17_02_30_47_786891_L1_right_C2,right,left,5,0.6153846153846154,4,original,0.305884450674057,0.3350433111190796,-0.029158860445022583
2026_08_17_02_30_47_786891_L1_right_C2,right,left,5,0.6153846153846154,4,exterior_hflip,0.285095751285553,0.2928663194179535,-0.007770568132400513
2026_08_17_02_30_47_786891_L1_right_C2,right,left,5,0.6153846153846154,4,wrist_hflip,0.31760865449905396,0.3401780128479004,-0.022569358348846436
2026_08_17_02_30_47_786891_L1_right_C2,right,left,5,0.6153846153846154,4,both_hflip,0.27467241883277893,0.32448774576187134,-0.04981532692909241
2026_08_17_02_30_47_786891_L1_right_C2,right,left,5,0.6153846153846154,5,original,0.3284693956375122,0.3775012493133545,-0.049031853675842285
2026_08_17_02_30_47_786891_L1_right_C2,right,left,5,0.6153846153846154,5,exterior_hflip,0.3319714665412903,0.33814120292663574,-0.006169736385345459
2026_08_17_02_30_47_786891_L1_right_C2,right,left,5,0.6153846153846154,5,wrist_hflip,0.3571385145187378,0.37073394656181335,-0.013595432043075562
2026_08_17_02_30_47_786891_L1_right_C2,right,left,5,0.6153846153846154,5,both_hflip,0.3224770128726959,0.37451884150505066,-0.052041828632354736
2026_08_17_02_30_47_786891_L1_right_C2,right,left,5,0.6153846153846154,6,original,0.30609533190727234,0.34312233328819275,-0.03702700138092041
2026_08_17_02_30_47_786891_L1_right_C2,right,left,5,0.6153846153846154,6,exterior_hflip,0.29915499687194824,0.30442363023757935,-0.0052686333656311035
2026_08_17_02_30_47_786891_L1_right_C2,right,left,5,0.6153846153846154,6,wrist_hflip,0.3321879208087921,0.34949007630348206,-0.01730215549468994
2026_08_17_02_30_47_786891_L1_right_C2,right,left,5,0.6153846153846154,6,both_hflip,0.2957439720630646,0.343619704246521,-0.04787573218345642
2026_08_17_02_30_47_786891_L1_right_C2,right,left,5,0.6153846153846154,7,original,0.4262244999408722,0.45864152908325195,-0.03241702914237976
2026_08_17_02_30_47_786891_L1_right_C2,right,left,5,0.6153846153846154,7,exterior_hflip,0.4284922778606415,0.4328051209449768,-0.004312843084335327
2026_08_17_02_30_47_786891_L1_right_C2,right,left,5,0.6153846153846154,7,wrist_hflip,0.44684991240501404,0.4744001626968384,-0.02755025029182434
2026_08_17_02_30_47_786891_L1_right_C2,right,left,5,0.6153846153846154,7,both_hflip,0.4119250476360321,0.46756309270858765,-0.05563804507255554
2026_08_17_02_30_47_786891_L1_right_C2,right,left,5,0.6153846153846154,8,original,0.33610033988952637,0.37679481506347656,-0.040694475173950195
2026_08_17_02_30_47_786891_L1_right_C2,right,left,5,0.6153846153846154,8,exterior_hflip,0.32977843284606934,0.3393556773662567,-0.009577244520187378
2026_08_17_02_30_47_786891_L1_right_C2,right,left,5,0.6153846153846154,8,wrist_hflip,0.36672431230545044,0.3909316658973694,-0.024207353591918945
2026_08_17_02_30_47_786891_L1_right_C2,right,left,5,0.6153846153846154,8,both_hflip,0.32105201482772827,0.3793732523918152,-0.058321237564086914
2026_08_17_02_30_47_786891_L1_right_C2,right,left,5,0.6153846153846154,9,original,0.25570976734161377,0.2867777645587921,-0.031067997217178345
2026_08_17_02_30_47_786891_L1_right_C2,right,left,5,0.6153846153846154,9,exterior_hflip,0.24904803931713104,0.25279444456100464,-0.003746405243873596
2026_08_17_02_30_47_786891_L1_right_C2,right,left,5,0.6153846153846154,9,wrist_hflip,0.27418506145477295,0.2884131371974945,-0.014228075742721558
2026_08_17_02_30_47_786891_L1_right_C2,right,left,5,0.6153846153846154,9,both_hflip,0.2412010282278061,0.28031501173973083,-0.039113983511924744
2026_08_17_02_30_47_786891_L1_right_C2,right,left,6,0.717948717948718,0,original,0.310700386762619,0.3708518147468567,-0.06015142798423767
2026_08_17_02_30_47_786891_L1_right_C2,right,left,6,0.717948717948718,0,exterior_hflip,0.30390918254852295,0.3333854079246521,-0.02947622537612915
2026_08_17_02_30_47_786891_L1_right_C2,right,left,6,0.717948717948718,0,wrist_hflip,0.3743155598640442,0.3722715973854065,0.0020439624786376953
2026_08_17_02_30_47_786891_L1_right_C2,right,left,6,0.717948717948718,0,both_hflip,0.32397907972335815,0.3814297616481781,-0.057450681924819946
2026_08_17_02_30_47_786891_L1_right_C2,right,left,6,0.717948717948718,1,original,0.27164509892463684,0.3149910867214203,-0.04334598779678345
2026_08_17_02_30_47_786891_L1_right_C2,right,left,6,0.717948717948718,1,exterior_hflip,0.25940558314323425,0.27548113465309143,-0.016075551509857178
2026_08_17_02_30_47_786891_L1_right_C2,right,left,6,0.717948717948718,1,wrist_hflip,0.3342724144458771,0.33140233159065247,0.0028700828552246094
2026_08_17_02_30_47_786891_L1_right_C2,right,left,6,0.717948717948718,1,both_hflip,0.2853265106678009,0.3358735144138336,-0.050547003746032715
2026_08_17_02_30_47_786891_L1_right_C2,right,left,6,0.717948717948718,2,original,0.23567034304141998,0.2837466597557068,-0.048076316714286804
2026_08_17_02_30_47_786891_L1_right_C2,right,left,6,0.717948717948718,2,exterior_hflip,0.22754259407520294,0.24362309277057648,-0.016080498695373535
2026_08_17_02_30_47_786891_L1_right_C2,right,left,6,0.717948717948718,2,wrist_hflip,0.30522796511650085,0.30350348353385925,0.0017244815826416016
2026_08_17_02_30_47_786891_L1_right_C2,right,left,6,0.717948717948718,2,both_hflip,0.250339150428772,0.30865299701690674,-0.058313846588134766
2026_08_17_02_30_47_786891_L1_right_C2,right,left,6,0.717948717948718,3,original,0.2761864960193634,0.3180449903011322,-0.0418584942817688
2026_08_17_02_30_47_786891_L1_right_C2,right,left,6,0.717948717948718,3,exterior_hflip,0.27343398332595825,0.29589715600013733,-0.022463172674179077
2026_08_17_02_30_47_786891_L1_right_C2,right,left,6,0.717948717948718,3,wrist_hflip,0.32830893993377686,0.33092302083969116,-0.0026140809059143066
2026_08_17_02_30_47_786891_L1_right_C2,right,left,6,0.717948717948718,3,both_hflip,0.2984846234321594,0.34643474221229553,-0.04795011878013611
2026_08_17_02_30_47_786891_L1_right_C2,right,left,6,0.717948717948718,4,original,0.3952878415584564,0.470440536737442,-0.0751526951789856
2026_08_17_02_30_47_786891_L1_right_C2,right,left,6,0.717948717948718,4,exterior_hflip,0.3713870644569397,0.4056272506713867,-0.03424018621444702
2026_08_17_02_30_47_786891_L1_right_C2,right,left,6,0.717948717948718,4,wrist_hflip,0.47939831018447876,0.4767776131629944,0.002620697021484375
2026_08_17_02_30_47_786891_L1_right_C2,right,left,6,0.717948717948718,4,both_hflip,0.40661418437957764,0.4842199385166168,-0.07760575413703918
2026_08_17_02_30_47_786891_L1_right_C2,right,left,6,0.717948717948718,5,original,0.318934828042984,0.3954615294933319,-0.0765267014503479
2026_08_17_02_30_47_786891_L1_right_C2,right,left,6,0.717948717948718,5,exterior_hflip,0.3013129234313965,0.33450186252593994,-0.03318893909454346
2026_08_17_02_30_47_786891_L1_right_C2,right,left,6,0.717948717948718,5,wrist_hflip,0.41044101119041443,0.40798765420913696,0.002453356981277466
2026_08_17_02_30_47_786891_L1_right_C2,right,left,6,0.717948717948718,5,both_hflip,0.3379479944705963,0.41645342111587524,-0.07850542664527893
2026_08_17_02_30_47_786891_L1_right_C2,right,left,6,0.717948717948718,6,original,0.22982631623744965,0.2735458016395569,-0.04371948540210724
2026_08_17_02_30_47_786891_L1_right_C2,right,left,6,0.717948717948718,6,exterior_hflip,0.22042201459407806,0.23537451028823853,-0.014952495694160461
2026_08_17_02_30_47_786891_L1_right_C2,right,left,6,0.717948717948718,6,wrist_hflip,0.29048433899879456,0.29237818717956543,-0.001893848180770874
2026_08_17_02_30_47_786891_L1_right_C2,right,left,6,0.717948717948718,6,both_hflip,0.24129793047904968,0.29653140902519226,-0.05523347854614258
2026_08_17_02_30_47_786891_L1_right_C2,right,left,6,0.717948717948718,7,original,0.2394324541091919,0.29533231258392334,-0.055899858474731445
2026_08_17_02_30_47_786891_L1_right_C2,right,left,6,0.717948717948718,7,exterior_hflip,0.2326624095439911,0.25002428889274597,-0.017361879348754883
2026_08_17_02_30_47_786891_L1_right_C2,right,left,6,0.717948717948718,7,wrist_hflip,0.3119075298309326,0.3084147870540619,0.0034927427768707275
2026_08_17_02_30_47_786891_L1_right_C2,right,left,6,0.717948717948718,7,both_hflip,0.2551659345626831,0.3156122863292694,-0.060446351766586304
2026_08_17_02_30_47_786891_L1_right_C2,right,left,6,0.717948717948718,8,original,0.3389328420162201,0.4063369631767273,-0.0674041211605072
2026_08_17_02_30_47_786891_L1_right_C2,right,left,6,0.717948717948718,8,exterior_hflip,0.3170759081840515,0.346031129360199,-0.02895522117614746
2026_08_17_02_30_47_786891_L1_right_C2,right,left,6,0.717948717948718,8,wrist_hflip,0.4172556400299072,0.41703835129737854,0.00021728873252868652
2026_08_17_02_30_47_786891_L1_right_C2,right,left,6,0.717948717948718,8,both_hflip,0.35244452953338623,0.42276808619499207,-0.07032355666160583
2026_08_17_02_30_47_786891_L1_right_C2,right,left,6,0.717948717948718,9,original,0.24389034509658813,0.28446319699287415,-0.04057285189628601
2026_08_17_02_30_47_786891_L1_right_C2,right,left,6,0.717948717948718,9,exterior_hflip,0.235952228307724,0.2535794973373413,-0.01762726902961731
2026_08_17_02_30_47_786891_L1_right_C2,right,left,6,0.717948717948718,9,wrist_hflip,0.2937149107456207,0.292330801486969,0.0013841092586517334
2026_08_17_02_30_47_786891_L1_right_C2,right,left,6,0.717948717948718,9,both_hflip,0.253124862909317,0.2998640239238739,-0.046739161014556885
2026_08_17_02_30_47_786891_L1_right_C2,right,left,7,0.8205128205128205,0,original,0.351212739944458,0.3769739270210266,-0.025761187076568604
2026_08_17_02_30_47_786891_L1_right_C2,right,left,7,0.8205128205128205,0,exterior_hflip,0.3209976255893707,0.33150437474250793,-0.010506749153137207
2026_08_17_02_30_47_786891_L1_right_C2,right,left,7,0.8205128205128205,0,wrist_hflip,0.4452528953552246,0.43816375732421875,0.007089138031005859
2026_08_17_02_30_47_786891_L1_right_C2,right,left,7,0.8205128205128205,0,both_hflip,0.4076557755470276,0.40670517086982727,0.0009506046772003174
2026_08_17_02_30_47_786891_L1_right_C2,right,left,7,0.8205128205128205,1,original,0.3378245532512665,0.3596137464046478,-0.021789193153381348
2026_08_17_02_30_47_786891_L1_right_C2,right,left,7,0.8205128205128205,1,exterior_hflip,0.30975252389907837,0.3152540624141693,-0.005501538515090942
2026_08_17_02_30_47_786891_L1_right_C2,right,left,7,0.8205128205128205,1,wrist_hflip,0.43612179160118103,0.42722344398498535,0.008898347616195679
2026_08_17_02_30_47_786891_L1_right_C2,right,left,7,0.8205128205128205,1,both_hflip,0.39631080627441406,0.392427921295166,0.003882884979248047
2026_08_17_02_30_47_786891_L1_right_C2,right,left,7,0.8205128205128205,2,original,0.31453412771224976,0.33703848719596863,-0.022504359483718872
2026_08_17_02_30_47_786891_L1_right_C2,right,left,7,0.8205128205128205,2,exterior_hflip,0.2799402177333832,0.2891709506511688,-0.009230732917785645
2026_08_17_02_30_47_786891_L1_right_C2,right,left,7,0.8205128205128205,2,wrist_hflip,0.39266306161880493,0.38508376479148865,0.007579296827316284
2026_08_17_02_30_47_786891_L1_right_C2,right,left,7,0.8205128205128205,2,both_hflip,0.355888307094574,0.3524785339832306,0.003409773111343384
2026_08_17_02_30_47_786891_L1_right_C2,right,left,7,0.8205128205128205,3,original,0.3389323949813843,0.3621886372566223,-0.023256242275238037
2026_08_17_02_30_47_786891_L1_right_C2,right,left,7,0.8205128205128205,3,exterior_hflip,0.30851486325263977,0.3170906901359558,-0.00857582688331604
2026_08_17_02_30_47_786891_L1_right_C2,right,left,7,0.8205128205128205,3,wrist_hflip,0.4266987442970276,0.420600026845932,0.006098717451095581
2026_08_17_02_30_47_786891_L1_right_C2,right,left,7,0.8205128205128205,3,both_hflip,0.392452597618103,0.3903792202472687,0.0020733773708343506
2026_08_17_02_30_47_786891_L1_right_C2,right,left,7,0.8205128205128205,4,original,0.29330864548683167,0.31659579277038574,-0.023287147283554077
2026_08_17_02_30_47_786891_L1_right_C2,right,left,7,0.8205128205128205,4,exterior_hflip,0.26046010851860046,0.26944345235824585,-0.008983343839645386
2026_08_17_02_30_47_786891_L1_right_C2,right,left,7,0.8205128205128205,4,wrist_hflip,0.3693270981311798,0.36453765630722046,0.004789441823959351
2026_08_17_02_30_47_786891_L1_right_C2,right,left,7,0.8205128205128205,4,both_hflip,0.3380332887172699,0.3349357843399048,0.0030975043773651123
2026_08_17_02_30_47_786891_L1_right_C2,right,left,7,0.8205128205128205,5,original,0.38371866941452026,0.411485493183136,-0.027766823768615723
2026_08_17_02_30_47_786891_L1_right_C2,right,left,7,0.8205128205128205,5,exterior_hflip,0.3503202199935913,0.360617995262146,-0.010297775268554688
2026_08_17_02_30_47_786891_L1_right_C2,right,left,7,0.8205128205128205,5,wrist_hflip,0.4755839407444,0.46937841176986694,0.006205528974533081
2026_08_17_02_30_47_786891_L1_right_C2,right,left,7,0.8205128205128205,5,both_hflip,0.4391453266143799,0.4387285113334656,0.00041681528091430664
2026_08_17_02_30_47_786891_L1_right_C2,right,left,7,0.8205128205128205,6,original,0.3013145625591278,0.32827234268188477,-0.026957780122756958
2026_08_17_02_30_47_786891_L1_right_C2,right,left,7,0.8205128205128205,6,exterior_hflip,0.26766735315322876,0.2784692049026489,-0.010801851749420166
2026_08_17_02_30_47_786891_L1_right_C2,right,left,7,0.8205128205128205,6,wrist_hflip,0.3827643096446991,0.37725332379341125,0.005510985851287842
2026_08_17_02_30_47_786891_L1_right_C2,right,left,7,0.8205128205128205,6,both_hflip,0.3467998802661896,0.34282544255256653,0.003974437713623047
2026_08_17_02_30_47_786891_L1_right_C2,right,left,7,0.8205128205128205,7,original,0.32250481843948364,0.34612134099006653,-0.023616522550582886
2026_08_17_02_30_47_786891_L1_right_C2,right,left,7,0.8205128205128205,7,exterior_hflip,0.289691686630249,0.29868924617767334,-0.008997559547424316
2026_08_17_02_30_47_786891_L1_right_C2,right,left,7,0.8205128205128205,7,wrist_hflip,0.40893253684043884,0.40178796648979187,0.007144570350646973
2026_08_17_02_30_47_786891_L1_right_C2,right,left,7,0.8205128205128205,7,both_hflip,0.37378692626953125,0.37090763449668884,0.0028792917728424072
2026_08_17_02_30_47_786891_L1_right_C2,right,left,7,0.8205128205128205,8,original,0.30650758743286133,0.3250511884689331,-0.018543601036071777
2026_08_17_02_30_47_786891_L1_right_C2,right,left,7,0.8205128205128205,8,exterior_hflip,0.28247031569480896,0.28914862871170044,-0.0066783130168914795
2026_08_17_02_30_47_786891_L1_right_C2,right,left,7,0.8205128205128205,8,wrist_hflip,0.38947582244873047,0.38350558280944824,0.0059702396392822266
2026_08_17_02_30_47_786891_L1_right_C2,right,left,7,0.8205128205128205,8,both_hflip,0.3556468188762665,0.35254234075546265,0.003104478120803833
2026_08_17_02_30_47_786891_L1_right_C2,right,left,7,0.8205128205128205,9,original,0.2994241714477539,0.317213237285614,-0.017789065837860107
2026_08_17_02_30_47_786891_L1_right_C2,right,left,7,0.8205128205128205,9,exterior_hflip,0.26676541566848755,0.27421143651008606,-0.007446020841598511
2026_08_17_02_30_47_786891_L1_right_C2,right,left,7,0.8205128205128205,9,wrist_hflip,0.37340229749679565,0.3664666414260864,0.0069356560707092285
2026_08_17_02_30_47_786891_L1_right_C2,right,left,7,0.8205128205128205,9,both_hflip,0.3393917679786682,0.33457159996032715,0.0048201680183410645
2026_08_17_02_30_47_786891_L1_right_C2,right,left,8,0.9230769230769231,0,original,0.28653472661972046,0.2996777594089508,-0.013143032789230347
2026_08_17_02_30_47_786891_L1_right_C2,right,left,8,0.9230769230769231,0,exterior_hflip,0.27044254541397095,0.2750948667526245,-0.0046523213386535645
2026_08_17_02_30_47_786891_L1_right_C2,right,left,8,0.9230769230769231,0,wrist_hflip,0.3114592432975769,0.3079874515533447,0.0034717917442321777
2026_08_17_02_30_47_786891_L1_right_C2,right,left,8,0.9230769230769231,0,both_hflip,0.29185593128204346,0.29901981353759766,-0.007163882255554199
2026_08_17_02_30_47_786891_L1_right_C2,right,left,8,0.9230769230769231,1,original,0.3963204026222229,0.40902411937713623,-0.01270371675491333
2026_08_17_02_30_47_786891_L1_right_C2,right,left,8,0.9230769230769231,1,exterior_hflip,0.38477426767349243,0.38360393047332764,0.001170337200164795
2026_08_17_02_30_47_786891_L1_right_C2,right,left,8,0.9230769230769231,1,wrist_hflip,0.43579307198524475,0.4385850131511688,-0.0027919411659240723
2026_08_17_02_30_47_786891_L1_right_C2,right,left,8,0.9230769230769231,1,both_hflip,0.41441836953163147,0.42471325397491455,-0.010294884443283081
2026_08_17_02_30_47_786891_L1_right_C2,right,left,8,0.9230769230769231,2,original,0.3246278464794159,0.3388480842113495,-0.014220237731933594
2026_08_17_02_30_47_786891_L1_right_C2,right,left,8,0.9230769230769231,2,exterior_hflip,0.310373991727829,0.31345221400260925,-0.0030782222747802734
2026_08_17_02_30_47_786891_L1_right_C2,right,left,8,0.9230769230769231,2,wrist_hflip,0.3686545789241791,0.36756059527397156,0.0010939836502075195
2026_08_17_02_30_47_786891_L1_right_C2,right,left,8,0.9230769230769231,2,both_hflip,0.3441605269908905,0.35598063468933105,-0.011820107698440552
2026_08_17_02_30_47_786891_L1_right_C2,right,left,8,0.9230769230769231,3,original,0.4253475069999695,0.43385571241378784,-0.00850820541381836
2026_08_17_02_30_47_786891_L1_right_C2,right,left,8,0.9230769230769231,3,exterior_hflip,0.4148341417312622,0.4132705330848694,0.0015636086463928223
2026_08_17_02_30_47_786891_L1_right_C2,right,left,8,0.9230769230769231,3,wrist_hflip,0.48204633593559265,0.4864206612110138,-0.004374325275421143
2026_08_17_02_30_47_786891_L1_right_C2,right,left,8,0.9230769230769231,3,both_hflip,0.45501235127449036,0.46690523624420166,-0.011892884969711304
2026_08_17_02_30_47_786891_L1_right_C2,right,left,8,0.9230769230769231,4,original,0.35065752267837524,0.3627556562423706,-0.012098133563995361
2026_08_17_02_30_47_786891_L1_right_C2,right,left,8,0.9230769230769231,4,exterior_hflip,0.3344261646270752,0.33547478914260864,-0.0010486245155334473
2026_08_17_02_30_47_786891_L1_right_C2,right,left,8,0.9230769230769231,4,wrist_hflip,0.40958714485168457,0.40260955691337585,0.006977587938308716
2026_08_17_02_30_47_786891_L1_right_C2,right,left,8,0.9230769230769231,4,both_hflip,0.37658601999282837,0.38949960470199585,-0.01291358470916748
2026_08_17_02_30_47_786891_L1_right_C2,right,left,8,0.9230769230769231,5,original,0.3938758373260498,0.4118691682815552,-0.01799333095550537
2026_08_17_02_30_47_786891_L1_right_C2,right,left,8,0.9230769230769231,5,exterior_hflip,0.3832765221595764,0.38777995109558105,-0.004503428936004639
