episode_id,layout_id,condition,alpha_normalized,alpha_m,target_color,target_side,blue_block_side,red_block_side,instruction,chunk_index,start,stop,executed_steps,progress,num_seeds,energy_blue_mean,energy_red_mean,local_margin_blue_minus_red_mean,local_margin_seed_sd,red_support_rate,mean_sign_seed_agreement,true_target_seed_support_rate,cartesian_x,cartesian_y,cartesian_z,flat_cumulative_margin,flat_cumulative_score,linear_cumulative_score,exponential_cumulative_score
2026_08_18_00_49_05_482404_L1_left_C1,L1,C1,2.0,0.1694548757406934,red,left,right,left,pick up the red block,1,16,32,16,0.25,10,0.31884764432907103,0.314348378777504,0.004499265551567077,0.01638005944486555,0.7,0.7,0.7,0.4013439118862152,0.07198596000671387,0.4381139874458313,-0.010282275080680848,-0.005141137540340424,-0.005783831079800923,-0.006927824293767963
2026_08_18_00_49_05_482404_L1_left_C1,L1,C1,2.0,0.1694548757406934,red,left,right,left,pick up the red block,2,32,48,16,0.375,10,0.21454034745693207,0.2822465345263481,-0.06770618706941604,0.008285618011064083,0.0,1.0,0.0,0.44480031728744507,0.10165869444608688,0.3927192687988281,-0.07798846215009689,-0.025996154050032295,-0.02347593279111953,-0.02022145436500483
2026_08_18_00_49_05_482404_L1_left_C1,L1,C1,2.0,0.1694548757406934,red,left,right,left,pick up the red block,3,48,64,16,0.5,10,0.23392704576253892,0.28691827952861787,-0.05299123376607895,0.016833358953140518,0.0,1.0,0.0,0.4923834204673767,0.1113203763961792,0.3430558443069458,-0.13097969591617584,-0.03274492397904396,-0.029151952209380955,-0.024503849485650507
2026_08_18_00_49_05_482404_L1_left_C1,L1,C1,2.0,0.1694548757406934,red,left,right,left,pick up the red block,4,64,80,16,0.625,10,0.20521073341369628,0.24476462453603745,-0.03955389112234116,0.006240945889989341,0.0,1.0,0.0,0.5400069952011108,0.10113848000764847,0.2943987548351288,-0.170533587038517,-0.0341067174077034,-0.030538877397775648,-0.025744179875958832
2026_08_18_00_49_05_482404_L1_left_C1,L1,C1,2.0,0.1694548757406934,red,left,right,left,pick up the red block,5,80,96,16,0.75,10,0.24466568231582642,0.273255330324173,-0.02858964800834656,0.004235000644486662,0.0,1.0,0.0,0.5861552953720093,0.07894449681043625,0.2469707876443863,-0.19912323504686358,-0.03318720584114393,-0.03036167472600937,-0.025896713319007357
2026_08_18_00_49_05_482404_L1_left_C1,L1,C1,2.0,0.1694548757406934,red,left,right,left,pick up the red block,6,96,112,16,0.875,10,0.2565997466444969,0.2268211781978607,0.0297785684466362,0.004034410957018188,1.0,1.0,1.0,0.6308416724205017,0.05090685561299324,0.20045655965805054,-0.16934466660022737,-0.02419209522860391,-0.026925089401858195,-0.023918375356204884
2026_08_18_00_49_05_482404_L1_left_C1,L1,C1,2.0,0.1694548757406934,red,left,right,left,pick up the red block,7,112,128,16,1.0,10,0.26205600798130035,0.23985526263713836,0.022200745344161988,0.00558769632551401,1.0,1.0,1.0,0.6417425274848938,0.045230433344841,0.18949002027511597,-0.14714392125606537,-0.018392990157008172,-0.025560482881135414,-0.022818914332244193
2026_08_18_00_49_36_378126_L1_left_C2,L1,C2,4.0,0.3389097514813868,red,left,right,left,pick up the red block,0,0,16,16,0.10256410256410256,10,0.3643508404493332,0.3641149640083313,0.00023587644100189208,0.02235007727607807,0.5,0.5,0.5,0.36764010787010193,0.028943616896867752,0.4836997389793396,0.00023587644100189208,0.00023587644100189208,0.00023587644100189208,0.00023587644100189208
2026_08_18_00_49_36_378126_L1_left_C2,L1,C2,4.0,0.3389097514813868,red,left,right,left,pick up the red block,1,16,32,16,0.20512820512820512,10,0.2714112803339958,0.2949009329080582,-0.023489652574062346,0.01030383792712085,0.1,0.9,0.1,0.3805083632469177,0.092417873442173,0.4602198004722595,-0.023253776133060455,-0.011626888066530228,-0.011002532039818012,-0.009860699973960807
2026_08_18_00_49_36_378126_L1_left_C2,L1,C2,4.0,0.3389097514813868,red,left,right,left,pick up the red block,2,32,48,16,0.3076923076923077,10,0.22414344251155854,0.2530829980969429,-0.028939555585384368,0.005992146459867265,0.0,1.0,0.0,0.4057500660419464,0.15086424350738525,0.43432676792144775,-0.05219333171844483,-0.017397777239481608,-0.016317205682948782,-0.01443379633358458
2026_08_18_00_49_36_378126_L1_left_C2,L1,C2,4.0,0.3389097514813868,red,left,right,left,pick up the red block,3,48,64,16,0.41025641025641024,10,0.2658556863665581,0.2502996280789375,0.015556058287620545,0.017240205839293844,0.9,0.9,0.9,0.44288989901542664,0.19522489607334137,0.3961678445339203,-0.036637273430824284,-0.009159318357706071,-0.009755063100772744,-0.00991151787669669
2026_08_18_00_49_36_378126_L1_left_C2,L1,C2,4.0,0.3389097514813868,red,left,right,left,pick up the red block,4,64,80,16,0.5128205128205128,10,0.2996262237429619,0.29198509603738787,0.007641127705574036,0.005104711720240709,0.9,0.9,0.9,0.4886716604232788,0.20574116706848145,0.3469110131263733,-0.02899614572525025,-0.00579922914505005,-0.007145634479820728,-0.008147733825577742
2026_08_18_00_49_36_378126_L1_left_C2,L1,C2,4.0,0.3389097514813868,red,left,right,left,pick up the red block,5,80,96,16,0.6153846153846154,10,0.26225811839103697,0.2559082955121994,0.006349822878837586,0.004856661359360876,0.9,0.9,0.9,0.532691240310669,0.18066371977329254,0.3011900782585144,-0.022646322846412666,-0.0037743871410687775,-0.005646139217747582,-0.007143287884129848
2026_08_18_00_49_36_378126_L1_left_C2,L1,C2,4.0,0.3389097514813868,red,left,right,left,pick up the red block,6,96,112,16,0.717948717948718,10,0.23623170852661132,0.26210584193468095,-0.02587413340806961,0.004364419082563679,0.0,1.0,0.0,0.5720626711845398,0.13909949362277985,0.2613275647163391,-0.04852045625448227,-0.006931493750640325,-0.007297404049610603,-0.00805774447110015
2026_08_18_00_49_36_378126_L1_left_C2,L1,C2,4.0,0.3389097514813868,red,left,right,left,pick up the red block,7,112,128,16,0.8205128205128205,10,0.33889257460832595,0.3142377734184265,0.024654801189899444,0.006696537132063547,1.0,1.0,1.0,0.6079145073890686,0.09179355949163437,0.22480329871177673,-0.023865655064582828,-0.0029832068830728535,-0.0054540075934850244,-0.00691591360001652
2026_08_18_00_49_36_378126_L1_left_C2,L1,C2,4.0,0.3389097514813868,red,left,right,left,pick up the red block,8,128,144,16,0.9230769230769231,10,0.4093738168478012,0.3669934332370758,0.0423803836107254,0.003948762842515421,1.0,1.0,1.0,0.6397051811218262,0.04648291692137718,0.19202855229377747,0.018514728546142573,0.0020571920606825083,-0.0036823634748105643,-0.005673328793484863
2026_08_18_00_49_36_378126_L1_left_C2,L1,C2,4.0,0.3389097514813868,red,left,right,left,pick up the red block,9,144,156,12,1.0,10,0.26949808895587923,0.2487504005432129,0.02074768841266632,0.008199126077520658,1.0,1.0,1.0,0.6414268016815186,0.045219603925943375,0.19022321701049805,0.039262416958808895,0.00392624169588089,-0.003238180713220076,-0.0051890025933946414
2026_08_18_00_50_22_202653_L1_right_C0,L1,C0,0.0,0.0,blue,right,right,left,pick up the blue block,0,0,16,16,0.13793103448275862,10,0.2849239528179169,0.32084059715270996,-0.035916644334793094,0.00945885307511556,0.0,1.0,1.0,0.3815431296825409,0.0024544214829802513,0.46649065613746643,-0.035916644334793094,-0.035916644334793094,-0.035916644334793094,-0.035916644334793094
2026_08_18_00_50_22_202653_L1_right_C0,L1,C0,0.0,0.0,blue,right,right,left,pick up the blue block,1,16,32,16,0.27586206896551724,10,0.28277214914560317,0.25615589767694474,0.026616251468658446,0.01464268373233715,1.0,1.0,0.0,0.4242618978023529,-0.005617888178676367,0.41255897283554077,-0.009300392866134648,-0.004650196433067324,-0.006734626293182376,-0.010444907272455294
2026_08_18_00_50_22_202653_L1_right_C0,L1,C0,0.0,0.0,blue,right,right,left,pick up the blue block,2,32,48,16,0.41379310344827586,10,0.33179085701704025,0.25553701668977735,0.07625384032726287,0.010106739063796433,1.0,1.0,0.0,0.47278204560279846,-0.012620783410966396,0.3630843460559845,0.06695344746112822,0.022317815820376074,0.016976364169801982,0.008518108932580993
2026_08_18_00_50_22_202653_L1_right_C0,L1,C0,0.0,0.0,blue,right,right,left,pick up the blue block,3,48,64,16,0.5517241379310345,10,0.28247916847467425,0.20906111150979995,0.07341805696487427,0.008245418093921606,1.0,1.0,0.0,0.5209628939628601,-0.019593114033341408,0.31371989846229553,0.1403715044260025,0.03509287610650062,0.027830535861162038,0.01699931405093284
2026_08_18_00_50_22_202653_L1_right_C0,L1,C0,0.0,0.0,blue,right,right,left,pick up the blue block,4,64,80,16,0.6896551724137931,10,0.24113673269748687,0.22356956154108049,0.0175671711564064,0.012225532003875174,0.9,0.9,0.1,0.5696231722831726,-0.027578232809901237,0.2638162672519684,0.1579386755824089,0.03158773511648178,0.026462087233861287,0.017046113285265473
2026_08_18_00_50_22_202653_L1_right_C0,L1,C0,0.0,0.0,blue,right,right,left,pick up the blue block,5,80,96,16,0.8275862068965517,10,0.21092307269573213,0.27010846585035325,-0.059185393154621124,0.009594961614303735,0.0,1.0,1.0,0.6181697845458984,-0.03614483401179314,0.21427927911281586,0.09875328242778778,0.016458880404631296,0.018675952653090157,0.012959666484578847
2026_08_18_00_50_22_202653_L1_right_C0,L1,C0,0.0,0.0,blue,right,right,left,pick up the blue block,6,96,112,16,0.9655172413793104,10,0.20354507267475128,0.20951349586248397,-0.005968423187732696,0.004697325679896981,0.2,0.8,0.8,0.6416962146759033,-0.03999587520956993,0.18962059915065765,0.09278485924005508,0.01325497989143644,0.017267702605043136,0.0122870850952347
2026_08_18_00_50_22_202653_L1_right_C0,L1,C0,0.0,0.0,blue,right,right,left,pick up the blue block,7,112,116,4,1.0,10,0.22370011657476424,0.24732282310724257,-0.023622706532478333,0.004021051972082296,0.0,1.0,1.0,0.6417282819747925,-0.03998956084251404,0.18965116143226624,0.06916215270757675,0.008645269088447094,0.01613185790677865,0.01143101031163835
2026_08_18_00_50_52_802516_L1_right_C1,L1,C1,2.0,0.1694548757406934,blue,right,right,left,pick up the blue block,0,0,16,16,0.125,10,0.3453246891498566,0.3633947938680649,-0.018070104718208312,0.015066612515585904,0.1,0.9,0.9,0.3719290494918823,-0.02554915100336075,0.47799262404441833,-0.018070104718208312,-0.018070104718208312,-0.018070104718208312,-0.018070104718208312
2026_08_18_00_50_52_802516_L1_right_C1,L1,C1,2.0,0.1694548757406934,blue,right,right,left,pick up the blue block,1,16,32,16,0.25,10,0.2828590139746666,0.2326198399066925,0.05023917406797409,0.012671549070991382,1.0,1.0,0.0,0.4010154902935028,-0.07378287613391876,0.4381638169288635,0.03216906934976578,0.01608453467488289,0.013807558715343476,0.0097545460644527
2026_08_18_00_50_52_802516_L1_right_C1,L1,C1,2.0,0.1694548757406934,blue,right,right,left,pick up the blue block,2,32,48,16,0.375,10,0.28653750121593474,0.25680729001760483,0.029730211198329925,0.004485168636782867,1.0,1.0,0.0,0.4444747567176819,-0.10329410433769226,0.39292797446250916,0.06189928054809571,0.020633093516031903,0.018356887996196745,0.01412368485973241
2026_08_18_00_50_52_802516_L1_right_C1,L1,C1,2.0,0.1694548757406934,blue,right,right,left,pick up the blue block,3,48,64,16,0.5,10,0.2640011474490166,0.2382132351398468,0.02578791230916977,0.0040202533049943845,1.0,1.0,0.0,0.49170392751693726,-0.11220402270555496,0.3432888984680176,0.08768719285726548,0.02192179821431637,0.01978593113330694,0.01564798046466207
2026_08_18_00_50_52_802516_L1_right_C1,L1,C1,2.0,0.1694548757406934,blue,right,right,left,pick up the blue block,4,64,80,16,0.625,10,0.24769589453935623,0.27137535661458967,-0.02367946207523346,0.004082394313470824,0.0,1.0,1.0,0.5398674607276917,-0.10062642395496368,0.294189989566803,0.06400773078203202,0.012801546156406404,0.013990545372168223,0.012406858391190994
2026_08_18_00_50_52_802516_L1_right_C1,L1,C1,2.0,0.1694548757406934,blue,right,right,left,pick up the blue block,5,80,96,16,0.75,10,0.25180770009756087,0.31692295223474504,-0.06511525213718414,0.013285133526531318,0.0,1.0,1.0,0.586178719997406,-0.07832471281290054,0.24674560129642487,-0.0011075213551521162,-0.0001845868925253527,0.006799109234954372,0.008251227795054702
2026_08_18_00_50_52_802516_L1_right_C1,L1,C1,2.0,0.1694548757406934,blue,right,right,left,pick up the blue block,6,96,112,16,0.875,10,0.23229664117097854,0.2845392659306526,-0.052242624759674075,0.004325752953074586,0.0,1.0,1.0,0.6305158138275146,-0.05102887377142906,0.20061933994293213,-0.05335014611482619,-0.00762144944497517,0.0034252958638327463,0.006101669117849292
2026_08_18_00_50_52_802516_L1_right_C1,L1,C1,2.0,0.1694548757406934,blue,right,right,left,pick up the blue block,7,112,128,16,1.0,10,0.23549611419439315,0.2667370945215225,-0.031240980327129363,0.006305416942904443,0.0,1.0,1.0,0.641058087348938,-0.04564709961414337,0.1898973286151886,-0.08459112644195556,-0.010573890805244445,0.002462343747417132,0.005211435588400089
2026_08_18_00_51_25_610649_L1_right_C2,L1,C2,4.0,0.3389097514813868,blue,right,right,left,pick up the blue block,0,0,16,16,0.10256410256410256,10,0.3056154027581215,0.2624806746840477,0.04313472807407379,0.019155982188009582,1.0,1.0,0.0,0.3679506182670593,-0.029477335512638092,0.48429223895072937,0.04313472807407379,0.04313472807407379,0.04313472807407379,0.04313472807407379
2026_08_18_00_51_25_610649_L1_right_C2,L1,C2,4.0,0.3389097514813868,blue,right,right,left,pick up the blue block,1,16,32,16,0.20512820512820512,10,0.2668034940958023,0.2633278802037239,0.0034756138920783997,0.013853456314678677,0.6,0.6,0.4,0.3804990351200104,-0.09288474172353745,0.4602116346359253,0.04661034196615219,0.023305170983076096,0.02434883188260229,0.02625749525730479
2026_08_18_00_51_25_610649_L1_right_C2,L1,C2,4.0,0.3389097514813868,blue,right,right,left,pick up the blue block,2,32,48,16,0.3076923076923077,10,0.3254395127296448,0.3051409527659416,0.020298559963703156,0.008483312501157315,1.0,1.0,0.0,0.405178040266037,-0.152251198887825,0.43441298604011536,0.06690890192985535,0.022302967309951783,0.02314875131403958,0.02482917136548359
2026_08_18_00_51_25_610649_L1_right_C2,L1,C2,4.0,0.3389097514813868,blue,right,right,left,pick up the blue block,3,48,64,16,0.41025641025641024,10,0.30288911461830137,0.2926271602511406,0.010261954367160797,0.00925981255370857,0.8,0.8,0.2,0.4423517882823944,-0.19606880843639374,0.3962516486644745,0.07717085629701614,0.019292714074254036,0.020495587236741008,0.022632528119279047
2026_08_18_00_51_25_610649_L1_right_C2,L1,C2,4.0,0.3389097514813868,blue,right,right,left,pick up the blue block,4,64,80,16,0.5128205128205128,10,0.29062179327011106,0.255999892950058,0.0346219003200531,0.007225857887009676,1.0,1.0,0.0,0.48799917101860046,-0.20648501813411713,0.3474779725074768,0.11179275661706925,0.02235855132341385,0.022614534199237823,0.023837284597243463
2026_08_18_00_51_25_610649_L1_right_C2,L1,C2,4.0,0.3389097514813868,blue,right,right,left,pick up the blue block,5,80,96,16,0.6153846153846154,10,0.3047549560666084,0.3223513126373291,-0.017596356570720673,0.004751939646098063,0.0,1.0,1.0,0.5325865745544434,-0.18019579350948334,0.3013336658477783,0.09419640004634858,0.015699400007724764,0.018146657447020213,0.02096660413990164
2026_08_18_00_51_25_610649_L1_right_C2,L1,C2,4.0,0.3389097514813868,blue,right,right,left,pick up the blue block,6,96,112,16,0.717948717948718,10,0.2797071561217308,0.34435336887836454,-0.06464621275663376,0.011469343662290344,0.0,1.0,1.0,0.5714296698570251,-0.14055313169956207,0.2613590955734253,0.029550187289714813,0.004221455327102116,0.011388055797742335,0.0167869100497412
2026_08_18_00_51_25_610649_L1_right_C2,L1,C2,4.0,0.3389097514813868,blue,right,right,left,pick up the blue block,7,112,128,16,0.8205128205128205,10,0.3039126694202423,0.3625140577554703,-0.05860138833522797,0.011415536527774823,0.0,1.0,1.0,0.6076999306678772,-0.09273279458284378,0.2242932766675949,-0.029051201045513154,-0.0036314001306891443,0.0073502032516094325,0.014155482728050096
2026_08_18_00_51_25_610649_L1_right_C2,L1,C2,4.0,0.3389097514813868,blue,right,right,left,pick up the blue block,8,128,144,16,0.9230769230769231,10,0.3050336927175522,0.40708600282669066,-0.10205231010913848,0.013853665740742586,0.0,1.0,1.0,0.6395211815834045,-0.04772467538714409,0.19178694486618042,-0.13110351115465163,-0.014567056794961293,0.003298258312322473,0.011226296441243068
