split,condition,pair_index,episode_id,target_side,instruction,chunk_index,phase,start,stop,executed_steps,progress_pregrasp,progress_full,seed,num_samples,tau_min,tau_max,action_dims,energy_left,energy_right,energy_true,energy_alternative,margin_alternative_minus_true,cartesian_x,cartesian_y,cartesian_z
test,C0,0,2026_08_16_03_14_57_283218_L0_right_C0,right,pick up the right block,1,pregrasp,16,32,16,0.2782608695652174,0.23529411764705882,2,8,0.3,0.7,8,0.13440227508544922,0.18282467126846313,0.18282467126846313,0.13440227508544922,-0.048422396183013916,0.4234668016433716,-0.00961233489215374,0.41199854016304016
test,C0,0,2026_08_16_03_14_57_283218_L0_right_C0,right,pick up the right block,2,pregrasp,32,48,16,0.41739130434782606,0.35294117647058826,0,8,0.3,0.7,8,0.2645505964756012,0.3396851718425751,0.3396851718425751,0.2645505964756012,-0.07513457536697388,0.47137537598609924,-0.015848195180296898,0.3618967831134796
test,C0,0,2026_08_16_03_14_57_283218_L0_right_C0,right,pick up the right block,2,pregrasp,32,48,16,0.41739130434782606,0.35294117647058826,1,8,0.3,0.7,8,0.2693741023540497,0.34777238965034485,0.34777238965034485,0.2693741023540497,-0.07839828729629517,0.47137537598609924,-0.015848195180296898,0.3618967831134796
test,C0,0,2026_08_16_03_14_57_283218_L0_right_C0,right,pick up the right block,2,pregrasp,32,48,16,0.41739130434782606,0.35294117647058826,2,8,0.3,0.7,8,0.24484270811080933,0.32147490978240967,0.32147490978240967,0.24484270811080933,-0.07663220167160034,0.47137537598609924,-0.015848195180296898,0.3618967831134796
test,C0,0,2026_08_16_03_14_57_283218_L0_right_C0,right,pick up the right block,3,pregrasp,48,64,16,0.5565217391304348,0.47058823529411764,0,8,0.3,0.7,8,0.17400947213172913,0.201331228017807,0.201331228017807,0.17400947213172913,-0.02732175588607788,0.5195214748382568,-0.02180246077477932,0.31228482723236084
test,C0,0,2026_08_16_03_14_57_283218_L0_right_C0,right,pick up the right block,3,pregrasp,48,64,16,0.5565217391304348,0.47058823529411764,1,8,0.3,0.7,8,0.1301770955324173,0.15958112478256226,0.15958112478256226,0.1301770955324173,-0.02940402925014496,0.5195214748382568,-0.02180246077477932,0.31228482723236084
test,C0,0,2026_08_16_03_14_57_283218_L0_right_C0,right,pick up the right block,3,pregrasp,48,64,16,0.5565217391304348,0.47058823529411764,2,8,0.3,0.7,8,0.22216176986694336,0.2578100860118866,0.2578100860118866,0.22216176986694336,-0.03564831614494324,0.5195214748382568,-0.02180246077477932,0.31228482723236084
test,C0,0,2026_08_16_03_14_57_283218_L0_right_C0,right,pick up the right block,4,pregrasp,64,80,16,0.6956521739130435,0.5882352941176471,0,8,0.3,0.7,8,0.3220946192741394,0.34014689922332764,0.34014689922332764,0.3220946192741394,-0.018052279949188232,0.5676909685134888,-0.0316484235227108,0.2633408010005951
test,C0,0,2026_08_16_03_14_57_283218_L0_right_C0,right,pick up the right block,4,pregrasp,64,80,16,0.6956521739130435,0.5882352941176471,1,8,0.3,0.7,8,0.18289196491241455,0.2121867835521698,0.2121867835521698,0.18289196491241455,-0.02929481863975525,0.5676909685134888,-0.0316484235227108,0.2633408010005951
test,C0,0,2026_08_16_03_14_57_283218_L0_right_C0,right,pick up the right block,4,pregrasp,64,80,16,0.6956521739130435,0.5882352941176471,2,8,0.3,0.7,8,0.3680688440799713,0.39868730306625366,0.39868730306625366,0.3680688440799713,-0.03061845898628235,0.5676909685134888,-0.0316484235227108,0.2633408010005951
test,C0,0,2026_08_16_03_14_57_283218_L0_right_C0,right,pick up the right block,5,pregrasp,80,96,16,0.8347826086956521,0.7058823529411765,0,8,0.3,0.7,8,0.19434534013271332,0.21282923221588135,0.21282923221588135,0.19434534013271332,-0.01848389208316803,0.6160008907318115,-0.03787972778081894,0.21134629845619202
test,C0,0,2026_08_16_03_14_57_283218_L0_right_C0,right,pick up the right block,5,pregrasp,80,96,16,0.8347826086956521,0.7058823529411765,1,8,0.3,0.7,8,0.3076595366001129,0.33084791898727417,0.33084791898727417,0.3076595366001129,-0.023188382387161255,0.6160008907318115,-0.03787972778081894,0.21134629845619202
test,C0,0,2026_08_16_03_14_57_283218_L0_right_C0,right,pick up the right block,5,pregrasp,80,96,16,0.8347826086956521,0.7058823529411765,2,8,0.3,0.7,8,0.21120287477970123,0.2297186404466629,0.2297186404466629,0.21120287477970123,-0.01851576566696167,0.6160008907318115,-0.03787972778081894,0.21134629845619202
test,C0,0,2026_08_16_03_14_57_283218_L0_right_C0,right,pick up the right block,6,pregrasp,96,112,16,0.9739130434782609,0.8235294117647058,0,8,0.3,0.7,8,0.24534481763839722,0.24099309742450714,0.24099309742450714,0.24534481763839722,0.004351720213890076,0.6361469030380249,-0.040154553949832916,0.18969421088695526
test,C0,0,2026_08_16_03_14_57_283218_L0_right_C0,right,pick up the right block,6,pregrasp,96,112,16,0.9739130434782609,0.8235294117647058,1,8,0.3,0.7,8,0.25130414962768555,0.24909132719039917,0.24909132719039917,0.25130414962768555,0.002212822437286377,0.6361469030380249,-0.040154553949832916,0.18969421088695526
test,C0,0,2026_08_16_03_14_57_283218_L0_right_C0,right,pick up the right block,6,pregrasp,96,112,16,0.9739130434782609,0.8235294117647058,2,8,0.3,0.7,8,0.227021262049675,0.2231569141149521,0.2231569141149521,0.227021262049675,0.0038643479347229004,0.6361469030380249,-0.040154553949832916,0.18969421088695526
test,C0,0,2026_08_16_03_14_57_283218_L0_right_C0,right,pick up the right block,7,pregrasp,112,115,3,1.0,0.8455882352941176,0,8,0.3,0.7,8,0.19736409187316895,0.19685976207256317,0.19685976207256317,0.19736409187316895,0.0005043298006057739,0.6361573934555054,-0.04017415642738342,0.18970152735710144
test,C0,0,2026_08_16_03_14_57_283218_L0_right_C0,right,pick up the right block,7,pregrasp,112,115,3,1.0,0.8455882352941176,1,8,0.3,0.7,8,0.22676622867584229,0.2271190881729126,0.2271190881729126,0.22676622867584229,-0.0003528594970703125,0.6361573934555054,-0.04017415642738342,0.18970152735710144
test,C0,0,2026_08_16_03_14_57_283218_L0_right_C0,right,pick up the right block,7,pregrasp,112,115,3,1.0,0.8455882352941176,2,8,0.3,0.7,8,0.19749654829502106,0.1960383951663971,0.1960383951663971,0.19749654829502106,0.0014581531286239624,0.6361573934555054,-0.04017415642738342,0.18970152735710144
test,C0,0,2026_08_16_03_14_57_283218_L0_right_C0,right,pick up the right block,8,postgrasp,115,131,16,1.0,0.9632352941176471,0,8,0.3,0.7,8,0.29924100637435913,0.29727476835250854,0.29727476835250854,0.29924100637435913,0.001966238021850586,0.6366936564445496,-0.040315285325050354,0.1901644915342331
test,C0,0,2026_08_16_03_14_57_283218_L0_right_C0,right,pick up the right block,8,postgrasp,115,131,16,1.0,0.9632352941176471,1,8,0.3,0.7,8,0.29976513981819153,0.2979760468006134,0.2979760468006134,0.29976513981819153,0.001789093017578125,0.6366936564445496,-0.040315285325050354,0.1901644915342331
test,C0,0,2026_08_16_03_14_57_283218_L0_right_C0,right,pick up the right block,8,postgrasp,115,131,16,1.0,0.9632352941176471,2,8,0.3,0.7,8,0.26008352637290955,0.2601867914199829,0.2601867914199829,0.26008352637290955,-0.00010326504707336426,0.6366936564445496,-0.040315285325050354,0.1901644915342331
test,C0,0,2026_08_16_03_14_57_283218_L0_right_C0,right,pick up the right block,9,postgrasp,131,136,5,1.0,1.0,0,8,0.3,0.7,8,0.34291788935661316,0.32761672139167786,0.32761672139167786,0.34291788935661316,0.015301167964935303,0.6366978883743286,-0.04031774401664734,0.19016075134277344
test,C0,0,2026_08_16_03_14_57_283218_L0_right_C0,right,pick up the right block,9,postgrasp,131,136,5,1.0,1.0,1,8,0.3,0.7,8,0.3272828459739685,0.3108406662940979,0.3108406662940979,0.3272828459739685,0.016442179679870605,0.6366978883743286,-0.04031774401664734,0.19016075134277344
test,C0,0,2026_08_16_03_14_57_283218_L0_right_C0,right,pick up the right block,9,postgrasp,131,136,5,1.0,1.0,2,8,0.3,0.7,8,0.283091276884079,0.26793697476387024,0.26793697476387024,0.283091276884079,0.01515430212020874,0.6366978883743286,-0.04031774401664734,0.19016075134277344
test,C1,1,2026_08_16_23_53_01_150254_L0_left_C1,left,pick up the left block,0,pregrasp,0,16,16,0.13793103448275862,0.11678832116788321,0,8,0.3,0.7,8,0.24893523752689362,0.296719491481781,0.24893523752689362,0.296719491481781,0.04778425395488739,0.37998101115226746,0.009401886723935604,0.4677754342556
test,C1,1,2026_08_16_23_53_01_150254_L0_left_C1,left,pick up the left block,0,pregrasp,0,16,16,0.13793103448275862,0.11678832116788321,1,8,0.3,0.7,8,0.17140349745750427,0.1932888627052307,0.17140349745750427,0.1932888627052307,0.02188536524772644,0.37998101115226746,0.009401886723935604,0.4677754342556
test,C1,1,2026_08_16_23_53_01_150254_L0_left_C1,left,pick up the left block,0,pregrasp,0,16,16,0.13793103448275862,0.11678832116788321,2,8,0.3,0.7,8,0.13176082074642181,0.18506428599357605,0.13176082074642181,0.18506428599357605,0.053303465247154236,0.37998101115226746,0.009401886723935604,0.4677754342556
test,C1,1,2026_08_16_23_53_01_150254_L0_left_C1,left,pick up the left block,1,pregrasp,16,32,16,0.27586206896551724,0.23357664233576642,0,8,0.3,0.7,8,0.22696249186992645,0.27888545393943787,0.22696249186992645,0.27888545393943787,0.051922962069511414,0.42117616534233093,0.024899352341890335,0.4151393175125122
test,C1,1,2026_08_16_23_53_01_150254_L0_left_C1,left,pick up the left block,1,pregrasp,16,32,16,0.27586206896551724,0.23357664233576642,1,8,0.3,0.7,8,0.2181679755449295,0.2565612494945526,0.2181679755449295,0.2565612494945526,0.03839327394962311,0.42117616534233093,0.024899352341890335,0.4151393175125122
test,C1,1,2026_08_16_23_53_01_150254_L0_left_C1,left,pick up the left block,1,pregrasp,16,32,16,0.27586206896551724,0.23357664233576642,2,8,0.3,0.7,8,0.2956603169441223,0.35374021530151367,0.2956603169441223,0.35374021530151367,0.05807989835739136,0.42117616534233093,0.024899352341890335,0.4151393175125122
test,C1,1,2026_08_16_23_53_01_150254_L0_left_C1,left,pick up the left block,2,pregrasp,32,48,16,0.41379310344827586,0.35036496350364965,0,8,0.3,0.7,8,0.18446345627307892,0.24661558866500854,0.18446345627307892,0.24661558866500854,0.062152132391929626,0.46912214159965515,0.03336949646472931,0.3651604950428009
test,C1,1,2026_08_16_23_53_01_150254_L0_left_C1,left,pick up the left block,2,pregrasp,32,48,16,0.41379310344827586,0.35036496350364965,1,8,0.3,0.7,8,0.14492036402225494,0.1846996545791626,0.14492036402225494,0.1846996545791626,0.039779290556907654,0.46912214159965515,0.03336949646472931,0.3651604950428009
test,C1,1,2026_08_16_23_53_01_150254_L0_left_C1,left,pick up the left block,2,pregrasp,32,48,16,0.41379310344827586,0.35036496350364965,2,8,0.3,0.7,8,0.2757520377635956,0.3458689749240875,0.2757520377635956,0.3458689749240875,0.07011693716049194,0.46912214159965515,0.03336949646472931,0.3651604950428009
test,C1,1,2026_08_16_23_53_01_150254_L0_left_C1,left,pick up the left block,3,pregrasp,48,64,16,0.5517241379310345,0.46715328467153283,0,8,0.3,0.7,8,0.20711734890937805,0.2639205753803253,0.20711734890937805,0.2639205753803253,0.056803226470947266,0.5172362327575684,0.03816770017147064,0.314918577671051
test,C1,1,2026_08_16_23_53_01_150254_L0_left_C1,left,pick up the left block,3,pregrasp,48,64,16,0.5517241379310345,0.46715328467153283,1,8,0.3,0.7,8,0.1871652603149414,0.22977808117866516,0.1871652603149414,0.22977808117866516,0.042612820863723755,0.5172362327575684,0.03816770017147064,0.314918577671051
test,C1,1,2026_08_16_23_53_01_150254_L0_left_C1,left,pick up the left block,3,pregrasp,48,64,16,0.5517241379310345,0.46715328467153283,2,8,0.3,0.7,8,0.3450497090816498,0.3965762257575989,0.3450497090816498,0.3965762257575989,0.0515265166759491,0.5172362327575684,0.03816770017147064,0.314918577671051
test,C1,1,2026_08_16_23_53_01_150254_L0_left_C1,left,pick up the left block,4,pregrasp,64,80,16,0.6896551724137931,0.583941605839416,0,8,0.3,0.7,8,0.15077190101146698,0.1573360562324524,0.15077190101146698,0.1573360562324524,0.006564155220985413,0.5650147199630737,0.04135261848568916,0.26475411653518677
test,C1,1,2026_08_16_23_53_01_150254_L0_left_C1,left,pick up the left block,4,pregrasp,64,80,16,0.6896551724137931,0.583941605839416,1,8,0.3,0.7,8,0.37348467111587524,0.38310644030570984,0.37348467111587524,0.38310644030570984,0.009621769189834595,0.5650147199630737,0.04135261848568916,0.26475411653518677
test,C1,1,2026_08_16_23_53_01_150254_L0_left_C1,left,pick up the left block,4,pregrasp,64,80,16,0.6896551724137931,0.583941605839416,2,8,0.3,0.7,8,0.21355479955673218,0.2137102633714676,0.21355479955673218,0.2137102633714676,0.0001554638147354126,0.5650147199630737,0.04135261848568916,0.26475411653518677
test,C1,1,2026_08_16_23_53_01_150254_L0_left_C1,left,pick up the left block,5,pregrasp,80,96,16,0.8275862068965517,0.7007299270072993,0,8,0.3,0.7,8,0.053957417607307434,0.05035607889294624,0.053957417607307434,0.05035607889294624,-0.003601338714361191,0.6131918430328369,0.0430150143802166,0.21380013227462769
test,C1,1,2026_08_16_23_53_01_150254_L0_left_C1,left,pick up the left block,5,pregrasp,80,96,16,0.8275862068965517,0.7007299270072993,1,8,0.3,0.7,8,0.18519306182861328,0.17856180667877197,0.18519306182861328,0.17856180667877197,-0.006631255149841309,0.6131918430328369,0.0430150143802166,0.21380013227462769
test,C1,1,2026_08_16_23_53_01_150254_L0_left_C1,left,pick up the left block,5,pregrasp,80,96,16,0.8275862068965517,0.7007299270072993,2,8,0.3,0.7,8,0.22465388476848602,0.21633514761924744,0.22465388476848602,0.21633514761924744,-0.008318737149238586,0.6131918430328369,0.0430150143802166,0.21380013227462769
test,C1,1,2026_08_16_23_53_01_150254_L0_left_C1,left,pick up the left block,6,pregrasp,96,112,16,0.9655172413793104,0.8175182481751825,0,8,0.3,0.7,8,0.17392505705356598,0.16022533178329468,0.17392505705356598,0.16022533178329468,-0.013699725270271301,0.6365340948104858,0.04226136580109596,0.18965935707092285
test,C1,1,2026_08_16_23_53_01_150254_L0_left_C1,left,pick up the left block,6,pregrasp,96,112,16,0.9655172413793104,0.8175182481751825,1,8,0.3,0.7,8,0.21227945387363434,0.1982838362455368,0.21227945387363434,0.1982838362455368,-0.013995617628097534,0.6365340948104858,0.04226136580109596,0.18965935707092285
test,C1,1,2026_08_16_23_53_01_150254_L0_left_C1,left,pick up the left block,6,pregrasp,96,112,16,0.9655172413793104,0.8175182481751825,2,8,0.3,0.7,8,0.2928627133369446,0.27721282839775085,0.2928627133369446,0.27721282839775085,-0.015649884939193726,0.6365340948104858,0.04226136580109596,0.18965935707092285
test,C1,1,2026_08_16_23_53_01_150254_L0_left_C1,left,pick up the left block,7,pregrasp,112,116,4,1.0,0.8467153284671532,0,8,0.3,0.7,8,0.35333380103111267,0.3526431620121002,0.35333380103111267,0.3526431620121002,-0.0006906390190124512,0.636547327041626,0.04225115105509758,0.1896645724773407
test,C1,1,2026_08_16_23_53_01_150254_L0_left_C1,left,pick up the left block,7,pregrasp,112,116,4,1.0,0.8467153284671532,1,8,0.3,0.7,8,0.1869300752878189,0.18590199947357178,0.1869300752878189,0.18590199947357178,-0.0010280758142471313,0.636547327041626,0.04225115105509758,0.1896645724773407
test,C1,1,2026_08_16_23_53_01_150254_L0_left_C1,left,pick up the left block,7,pregrasp,112,116,4,1.0,0.8467153284671532,2,8,0.3,0.7,8,0.3129897117614746,0.3108369708061218,0.3129897117614746,0.3108369708061218,-0.002152740955352783,0.636547327041626,0.04225115105509758,0.1896645724773407
test,C1,1,2026_08_16_23_53_01_150254_L0_left_C1,left,pick up the left block,8,postgrasp,116,132,16,1.0,0.9635036496350365,0,8,0.3,0.7,8,0.3211398720741272,0.31077486276626587,0.3211398720741272,0.31077486276626587,-0.010365009307861328,0.6370715498924255,0.04200664535164833,0.1902281790971756
test,C1,1,2026_08_16_23_53_01_150254_L0_left_C1,left,pick up the left block,8,postgrasp,116,132,16,1.0,0.9635036496350365,1,8,0.3,0.7,8,0.2805972993373871,0.27340441942214966,0.2805972993373871,0.27340441942214966,-0.007192879915237427,0.6370715498924255,0.04200664535164833,0.1902281790971756
test,C1,1,2026_08_16_23_53_01_150254_L0_left_C1,left,pick up the left block,8,postgrasp,116,132,16,1.0,0.9635036496350365,2,8,0.3,0.7,8,0.3364177942276001,0.32890409231185913,0.3364177942276001,0.32890409231185913,-0.007513701915740967,0.6370715498924255,0.04200664535164833,0.1902281790971756
test,C1,1,2026_08_16_23_53_01_150254_L0_left_C1,left,pick up the left block,9,postgrasp,132,137,5,1.0,1.0,0,8,0.3,0.7,8,0.23476995527744293,0.2345055341720581,0.23476995527744293,0.2345055341720581,-0.00026442110538482666,0.6370726823806763,0.04200315102934837,0.19022901356220245
test,C1,1,2026_08_16_23_53_01_150254_L0_left_C1,left,pick up the left block,9,postgrasp,132,137,5,1.0,1.0,1,8,0.3,0.7,8,0.2534954845905304,0.25448691844940186,0.2534954845905304,0.25448691844940186,0.00099143385887146,0.6370726823806763,0.04200315102934837,0.19022901356220245
test,C1,1,2026_08_16_23_53_01_150254_L0_left_C1,left,pick up the left block,9,postgrasp,132,137,5,1.0,1.0,2,8,0.3,0.7,8,0.35158398747444153,0.3538326025009155,0.35158398747444153,0.3538326025009155,0.002248615026473999,0.6370726823806763,0.04200315102934837,0.19022901356220245
test,C1,1,2026_08_16_23_50_53_549032_L0_right_C1,right,pick up the right block,0,pregrasp,0,16,16,0.13793103448275862,0.11678832116788321,0,8,0.3,0.7,8,0.208247572183609,0.2407991588115692,0.2407991588115692,0.208247572183609,-0.032551586627960205,0.37988725304603577,-0.011150120757520199,0.467813640832901
test,C1,1,2026_08_16_23_50_53_549032_L0_right_C1,right,pick up the right block,0,pregrasp,0,16,16,0.13793103448275862,0.11678832116788321,1,8,0.3,0.7,8,0.22541137039661407,0.2360670268535614,0.2360670268535614,0.22541137039661407,-0.010655656456947327,0.37988725304603577,-0.011150120757520199,0.467813640832901
test,C1,1,2026_08_16_23_50_53_549032_L0_right_C1,right,pick up the right block,0,pregrasp,0,16,16,0.13793103448275862,0.11678832116788321,2,8,0.3,0.7,8,0.18303877115249634,0.18229156732559204,0.18229156732559204,0.18303877115249634,0.0007472038269042969,0.37988725304603577,-0.011150120757520199,0.467813640832901
test,C1,1,2026_08_16_23_50_53_549032_L0_right_C1,right,pick up the right block,1,pregrasp,16,32,16,0.27586206896551724,0.23357664233576642,0,8,0.3,0.7,8,0.3039504289627075,0.3454797863960266,0.3454797863960266,0.3039504289627075,-0.04152935743331909,0.4211345314979553,-0.026658063754439354,0.4151723384857178
test,C1,1,2026_08_16_23_50_53_549032_L0_right_C1,right,pick up the right block,1,pregrasp,16,32,16,0.27586206896551724,0.23357664233576642,1,8,0.3,0.7,8,0.194872185587883,0.216432124376297,0.216432124376297,0.194872185587883,-0.021559938788414,0.4211345314979553,-0.026658063754439354,0.4151723384857178
test,C1,1,2026_08_16_23_50_53_549032_L0_right_C1,right,pick up the right block,1,pregrasp,16,32,16,0.27586206896551724,0.23357664233576642,2,8,0.3,0.7,8,0.26509806513786316,0.319316565990448,0.319316565990448,0.26509806513786316,-0.05421850085258484,0.4211345314979553,-0.026658063754439354,0.4151723384857178
test,C1,1,2026_08_16_23_50_53_549032_L0_right_C1,right,pick up the right block,2,pregrasp,32,48,16,0.41379310344827586,0.35036496350364965,0,8,0.3,0.7,8,0.159333735704422,0.23305025696754456,0.23305025696754456,0.159333735704422,-0.07371652126312256,0.4688301086425781,-0.03610992059111595,0.3654971718788147
test,C1,1,2026_08_16_23_50_53_549032_L0_right_C1,right,pick up the right block,2,pregrasp,32,48,16,0.41379310344827586,0.35036496350364965,1,8,0.3,0.7,8,0.17286697030067444,0.2359161227941513,0.2359161227941513,0.17286697030067444,-0.06304915249347687,0.4688301086425781,-0.03610992059111595,0.3654971718788147
test,C1,1,2026_08_16_23_50_53_549032_L0_right_C1,right,pick up the right block,2,pregrasp,32,48,16,0.41379310344827586,0.35036496350364965,2,8,0.3,0.7,8,0.18810158967971802,0.26005369424819946,0.26005369424819946,0.18810158967971802,-0.07195210456848145,0.4688301086425781,-0.03610992059111595,0.3654971718788147
test,C1,1,2026_08_16_23_50_53_549032_L0_right_C1,right,pick up the right block,3,pregrasp,48,64,16,0.5517241379310345,0.46715328467153283,0,8,0.3,0.7,8,0.17005027830600739,0.1693935990333557,0.1693935990333557,0.17005027830600739,0.0006566792726516724,0.516913890838623,-0.04075079411268234,0.3151012361049652
test,C1,1,2026_08_16_23_50_53_549032_L0_right_C1,right,pick up the right block,3,pregrasp,48,64,16,0.5517241379310345,0.46715328467153283,1,8,0.3,0.7,8,0.20872005820274353,0.20884878933429718,0.20884878933429718,0.20872005820274353,-0.0001287311315536499,0.516913890838623,-0.04075079411268234,0.3151012361049652
test,C1,1,2026_08_16_23_50_53_549032_L0_right_C1,right,pick up the right block,3,pregrasp,48,64,16,0.5517241379310345,0.46715328467153283,2,8,0.3,0.7,8,0.24360060691833496,0.2532261312007904,0.2532261312007904,0.24360060691833496,-0.009625524282455444,0.516913890838623,-0.04075079411268234,0.3151012361049652
test,C1,1,2026_08_16_23_50_53_549032_L0_right_C1,right,pick up the right block,4,pregrasp,64,80,16,0.6896551724137931,0.583941605839416,0,8,0.3,0.7,8,0.19289791584014893,0.19759172201156616,0.19759172201156616,0.19289791584014893,-0.004693806171417236,0.5647473931312561,-0.04398885741829872,0.26460281014442444
test,C1,1,2026_08_16_23_50_53_549032_L0_right_C1,right,pick up the right block,4,pregrasp,64,80,16,0.6896551724137931,0.583941605839416,1,8,0.3,0.7,8,0.22003422677516937,0.22975873947143555,0.22975873947143555,0.22003422677516937,-0.009724512696266174,0.5647473931312561,-0.04398885741829872,0.26460281014442444
test,C1,1,2026_08_16_23_50_53_549032_L0_right_C1,right,pick up the right block,4,pregrasp,64,80,16,0.6896551724137931,0.583941605839416,2,8,0.3,0.7,8,0.33299320936203003,0.33006224036216736,0.33006224036216736,0.33299320936203003,0.002930968999862671,0.5647473931312561,-0.04398885741829872,0.26460281014442444
test,C1,1,2026_08_16_23_50_53_549032_L0_right_C1,right,pick up the right block,5,pregrasp,80,96,16,0.8275862068965517,0.7007299270072993,0,8,0.3,0.7,8,0.3119150996208191,0.3387482762336731,0.3387482762336731,0.3119150996208191,-0.026833176612854004,0.6131747961044312,-0.04131920263171196,0.213837131857872
test,C1,1,2026_08_16_23_50_53_549032_L0_right_C1,right,pick up the right block,5,pregrasp,80,96,16,0.8275862068965517,0.7007299270072993,1,8,0.3,0.7,8,0.24695324897766113,0.27202239632606506,0.27202239632606506,0.24695324897766113,-0.02506914734840393,0.6131747961044312,-0.04131920263171196,0.213837131857872
test,C1,1,2026_08_16_23_50_53_549032_L0_right_C1,right,pick up the right block,5,pregrasp,80,96,16,0.8275862068965517,0.7007299270072993,2,8,0.3,0.7,8,0.26605460047721863,0.2917432188987732,0.2917432188987732,0.26605460047721863,-0.025688618421554565,0.6131747961044312,-0.04131920263171196,0.213837131857872
test,C1,1,2026_08_16_23_50_53_549032_L0_right_C1,right,pick up the right block,6,pregrasp,96,112,16,0.9655172413793104,0.8175182481751825,0,8,0.3,0.7,8,0.28429222106933594,0.26620399951934814,0.26620399951934814,0.28429222106933594,0.018088221549987793,0.6363235116004944,-0.0398775078356266,0.18957488238811493
test,C1,1,2026_08_16_23_50_53_549032_L0_right_C1,right,pick up the right block,6,pregrasp,96,112,16,0.9655172413793104,0.8175182481751825,1,8,0.3,0.7,8,0.28837916254997253,0.26582786440849304,0.26582786440849304,0.28837916254997253,0.022551298141479492,0.6363235116004944,-0.0398775078356266,0.18957488238811493
test,C1,1,2026_08_16_23_50_53_549032_L0_right_C1,right,pick up the right block,6,pregrasp,96,112,16,0.9655172413793104,0.8175182481751825,2,8,0.3,0.7,8,0.26252204179763794,0.24286045134067535,0.24286045134067535,0.26252204179763794,0.019661590456962585,0.6363235116004944,-0.0398775078356266,0.18957488238811493
test,C1,1,2026_08_16_23_50_53_549032_L0_right_C1,right,pick up the right block,7,pregrasp,112,116,4,1.0,0.8467153284671532,0,8,0.3,0.7,8,0.3571877181529999,0.37469425797462463,0.37469425797462463,0.3571877181529999,-0.017506539821624756,0.6363570094108582,-0.03994779661297798,0.1896059215068817
test,C1,1,2026_08_16_23_50_53_549032_L0_right_C1,right,pick up the right block,7,pregrasp,112,116,4,1.0,0.8467153284671532,1,8,0.3,0.7,8,0.308365136384964,0.3222012221813202,0.3222012221813202,0.308365136384964,-0.013836085796356201,0.6363570094108582,-0.03994779661297798,0.1896059215068817
test,C1,1,2026_08_16_23_50_53_549032_L0_right_C1,right,pick up the right block,7,pregrasp,112,116,4,1.0,0.8467153284671532,2,8,0.3,0.7,8,0.2805182933807373,0.29501354694366455,0.29501354694366455,0.2805182933807373,-0.014495253562927246,0.6363570094108582,-0.03994779661297798,0.1896059215068817
test,C1,1,2026_08_16_23_50_53_549032_L0_right_C1,right,pick up the right block,8,postgrasp,116,132,16,1.0,0.9635036496350365,0,8,0.3,0.7,8,0.36946219205856323,0.3885748088359833,0.3885748088359833,0.36946219205856323,-0.019112616777420044,0.6368722319602966,-0.04076487571001053,0.19009767472743988
test,C1,1,2026_08_16_23_50_53_549032_L0_right_C1,right,pick up the right block,8,postgrasp,116,132,16,1.0,0.9635036496350365,1,8,0.3,0.7,8,0.4245838224887848,0.443928062915802,0.443928062915802,0.4245838224887848,-0.019344240427017212,0.6368722319602966,-0.04076487571001053,0.19009767472743988
test,C1,1,2026_08_16_23_50_53_549032_L0_right_C1,right,pick up the right block,8,postgrasp,116,132,16,1.0,0.9635036496350365,2,8,0.3,0.7,8,0.3639708459377289,0.3821079432964325,0.3821079432964325,0.3639708459377289,-0.018137097358703613,0.6368722319602966,-0.04076487571001053,0.19009767472743988
test,C1,1,2026_08_16_23_50_53_549032_L0_right_C1,right,pick up the right block,9,postgrasp,132,137,5,1.0,1.0,0,8,0.3,0.7,8,0.40286922454833984,0.3890143036842346,0.3890143036842346,0.40286922454833984,0.013854920864105225,0.6368764042854309,-0.04080130532383919,0.190095916390419
test,C1,1,2026_08_16_23_50_53_549032_L0_right_C1,right,pick up the right block,9,postgrasp,132,137,5,1.0,1.0,1,8,0.3,0.7,8,0.23804382979869843,0.22534549236297607,0.22534549236297607,0.23804382979869843,0.012698337435722351,0.6368764042854309,-0.04080130532383919,0.190095916390419
test,C1,1,2026_08_16_23_50_53_549032_L0_right_C1,right,pick up the right block,9,postgrasp,132,137,5,1.0,1.0,2,8,0.3,0.7,8,0.30293217301368713,0.28766927123069763,0.28766927123069763,0.30293217301368713,0.015262901782989502,0.6368764042854309,-0.04080130532383919,0.190095916390419
test,C2,2,2026_08_16_23_53_58_661787_L0_left_C2,left,pick up the left block,0,pregrasp,0,16,16,0.11764705882352941,0.10191082802547771,0,8,0.3,0.7,8,0.3183124363422394,0.36424094438552856,0.3183124363422394,0.36424094438552856,0.045928508043289185,0.37693920731544495,0.018240250647068024,0.471516877412796
test,C2,2,2026_08_16_23_53_58_661787_L0_left_C2,left,pick up the left block,0,pregrasp,0,16,16,0.11764705882352941,0.10191082802547771,1,8,0.3,0.7,8,0.2784208357334137,0.3239222764968872,0.2784208357334137,0.3239222764968872,0.04550144076347351,0.37693920731544495,0.018240250647068024,0.471516877412796
test,C2,2,2026_08_16_23_53_58_661787_L0_left_C2,left,pick up the left block,0,pregrasp,0,16,16,0.11764705882352941,0.10191082802547771,2,8,0.3,0.7,8,0.17730510234832764,0.2256324589252472,0.17730510234832764,0.2256324589252472,0.048327356576919556,0.37693920731544495,0.018240250647068024,0.471516877412796
