split,condition,pair_index,episode_id,target_side,instruction,chunk_index,phase,start,stop,executed_steps,progress_pregrasp,progress_full,seed,num_samples,tau_min,tau_max,action_dims,energy_left,energy_right,energy_true,energy_alternative,margin_alternative_minus_true,cartesian_x,cartesian_y,cartesian_z
test,C2,0,2026_08_17_02_29_03_938361_L1_left_C2,left,pick up the left block,1,pregrasp,16,32,16,0.20512820512820512,0.1807909604519774,0,8,0.3,0.7,8,0.23308581113815308,0.3443436324596405,0.23308581113815308,0.3443436324596405,0.11125782132148743,0.3800584673881531,0.09224610030651093,0.4594341814517975
test,C2,0,2026_08_17_02_29_03_938361_L1_left_C2,left,pick up the left block,1,pregrasp,16,32,16,0.20512820512820512,0.1807909604519774,1,8,0.3,0.7,8,0.1845279037952423,0.3023310601711273,0.1845279037952423,0.3023310601711273,0.11780315637588501,0.3800584673881531,0.09224610030651093,0.4594341814517975
test,C2,0,2026_08_17_02_29_03_938361_L1_left_C2,left,pick up the left block,1,pregrasp,16,32,16,0.20512820512820512,0.1807909604519774,2,8,0.3,0.7,8,0.18418720364570618,0.31598734855651855,0.18418720364570618,0.31598734855651855,0.13180014491081238,0.3800584673881531,0.09224610030651093,0.4594341814517975
test,C2,0,2026_08_17_02_29_03_938361_L1_left_C2,left,pick up the left block,1,pregrasp,16,32,16,0.20512820512820512,0.1807909604519774,3,8,0.3,0.7,8,0.2680250108242035,0.33021968603134155,0.2680250108242035,0.33021968603134155,0.06219467520713806,0.3800584673881531,0.09224610030651093,0.4594341814517975
test,C2,0,2026_08_17_02_29_03_938361_L1_left_C2,left,pick up the left block,1,pregrasp,16,32,16,0.20512820512820512,0.1807909604519774,4,8,0.3,0.7,8,0.25031208992004395,0.34409886598587036,0.25031208992004395,0.34409886598587036,0.09378677606582642,0.3800584673881531,0.09224610030651093,0.4594341814517975
test,C2,0,2026_08_17_02_29_03_938361_L1_left_C2,left,pick up the left block,1,pregrasp,16,32,16,0.20512820512820512,0.1807909604519774,5,8,0.3,0.7,8,0.23108837008476257,0.3240305781364441,0.23108837008476257,0.3240305781364441,0.09294220805168152,0.3800584673881531,0.09224610030651093,0.4594341814517975
test,C2,0,2026_08_17_02_29_03_938361_L1_left_C2,left,pick up the left block,1,pregrasp,16,32,16,0.20512820512820512,0.1807909604519774,6,8,0.3,0.7,8,0.24737748503684998,0.3765132427215576,0.24737748503684998,0.3765132427215576,0.12913575768470764,0.3800584673881531,0.09224610030651093,0.4594341814517975
test,C2,0,2026_08_17_02_29_03_938361_L1_left_C2,left,pick up the left block,1,pregrasp,16,32,16,0.20512820512820512,0.1807909604519774,7,8,0.3,0.7,8,0.19290590286254883,0.3176530599594116,0.19290590286254883,0.3176530599594116,0.12474715709686279,0.3800584673881531,0.09224610030651093,0.4594341814517975
test,C2,0,2026_08_17_02_29_03_938361_L1_left_C2,left,pick up the left block,1,pregrasp,16,32,16,0.20512820512820512,0.1807909604519774,8,8,0.3,0.7,8,0.14025406539440155,0.24714677035808563,0.14025406539440155,0.24714677035808563,0.10689270496368408,0.3800584673881531,0.09224610030651093,0.4594341814517975
test,C2,0,2026_08_17_02_29_03_938361_L1_left_C2,left,pick up the left block,1,pregrasp,16,32,16,0.20512820512820512,0.1807909604519774,9,8,0.3,0.7,8,0.17527452111244202,0.2677251100540161,0.17527452111244202,0.2677251100540161,0.0924505889415741,0.3800584673881531,0.09224610030651093,0.4594341814517975
test,C2,0,2026_08_17_02_29_03_938361_L1_left_C2,left,pick up the left block,2,pregrasp,32,48,16,0.3076923076923077,0.2711864406779661,0,8,0.3,0.7,8,0.4044487774372101,0.4778091013431549,0.4044487774372101,0.4778091013431549,0.07336032390594482,0.40577369928359985,0.15092162787914276,0.43399590253829956
test,C2,0,2026_08_17_02_29_03_938361_L1_left_C2,left,pick up the left block,2,pregrasp,32,48,16,0.3076923076923077,0.2711864406779661,1,8,0.3,0.7,8,0.3487870693206787,0.4089009165763855,0.3487870693206787,0.4089009165763855,0.06011384725570679,0.40577369928359985,0.15092162787914276,0.43399590253829956
test,C2,0,2026_08_17_02_29_03_938361_L1_left_C2,left,pick up the left block,2,pregrasp,32,48,16,0.3076923076923077,0.2711864406779661,2,8,0.3,0.7,8,0.3786674439907074,0.460992693901062,0.3786674439907074,0.460992693901062,0.08232524991035461,0.40577369928359985,0.15092162787914276,0.43399590253829956
test,C2,0,2026_08_17_02_29_03_938361_L1_left_C2,left,pick up the left block,2,pregrasp,32,48,16,0.3076923076923077,0.2711864406779661,3,8,0.3,0.7,8,0.2685365676879883,0.35640841722488403,0.2685365676879883,0.35640841722488403,0.08787184953689575,0.40577369928359985,0.15092162787914276,0.43399590253829956
test,C2,0,2026_08_17_02_29_03_938361_L1_left_C2,left,pick up the left block,2,pregrasp,32,48,16,0.3076923076923077,0.2711864406779661,4,8,0.3,0.7,8,0.2668153941631317,0.36668017506599426,0.2668153941631317,0.36668017506599426,0.09986478090286255,0.40577369928359985,0.15092162787914276,0.43399590253829956
test,C2,0,2026_08_17_02_29_03_938361_L1_left_C2,left,pick up the left block,2,pregrasp,32,48,16,0.3076923076923077,0.2711864406779661,5,8,0.3,0.7,8,0.25401541590690613,0.3630608320236206,0.25401541590690613,0.3630608320236206,0.10904541611671448,0.40577369928359985,0.15092162787914276,0.43399590253829956
test,C2,0,2026_08_17_02_29_03_938361_L1_left_C2,left,pick up the left block,2,pregrasp,32,48,16,0.3076923076923077,0.2711864406779661,6,8,0.3,0.7,8,0.31828561425209045,0.38672539591789246,0.31828561425209045,0.38672539591789246,0.068439781665802,0.40577369928359985,0.15092162787914276,0.43399590253829956
test,C2,0,2026_08_17_02_29_03_938361_L1_left_C2,left,pick up the left block,2,pregrasp,32,48,16,0.3076923076923077,0.2711864406779661,7,8,0.3,0.7,8,0.23760992288589478,0.3554078936576843,0.23760992288589478,0.3554078936576843,0.11779797077178955,0.40577369928359985,0.15092162787914276,0.43399590253829956
test,C2,0,2026_08_17_02_29_03_938361_L1_left_C2,left,pick up the left block,2,pregrasp,32,48,16,0.3076923076923077,0.2711864406779661,8,8,0.3,0.7,8,0.228133887052536,0.3314749002456665,0.228133887052536,0.3314749002456665,0.1033410131931305,0.40577369928359985,0.15092162787914276,0.43399590253829956
test,C2,0,2026_08_17_02_29_03_938361_L1_left_C2,left,pick up the left block,2,pregrasp,32,48,16,0.3076923076923077,0.2711864406779661,9,8,0.3,0.7,8,0.29938438534736633,0.38087165355682373,0.29938438534736633,0.38087165355682373,0.0814872682094574,0.40577369928359985,0.15092162787914276,0.43399590253829956
test,C2,0,2026_08_17_02_29_03_938361_L1_left_C2,left,pick up the left block,3,pregrasp,48,64,16,0.41025641025641024,0.3615819209039548,0,8,0.3,0.7,8,0.23666951060295105,0.24111822247505188,0.23666951060295105,0.24111822247505188,0.00444871187210083,0.44284212589263916,0.195410817861557,0.3959493041038513
test,C2,0,2026_08_17_02_29_03_938361_L1_left_C2,left,pick up the left block,3,pregrasp,48,64,16,0.41025641025641024,0.3615819209039548,1,8,0.3,0.7,8,0.3649011254310608,0.3776865005493164,0.3649011254310608,0.3776865005493164,0.012785375118255615,0.44284212589263916,0.195410817861557,0.3959493041038513
test,C2,0,2026_08_17_02_29_03_938361_L1_left_C2,left,pick up the left block,3,pregrasp,48,64,16,0.41025641025641024,0.3615819209039548,2,8,0.3,0.7,8,0.3705688416957855,0.38531026244163513,0.3705688416957855,0.38531026244163513,0.01474142074584961,0.44284212589263916,0.195410817861557,0.3959493041038513
test,C2,0,2026_08_17_02_29_03_938361_L1_left_C2,left,pick up the left block,3,pregrasp,48,64,16,0.41025641025641024,0.3615819209039548,3,8,0.3,0.7,8,0.3466944098472595,0.35371947288513184,0.3466944098472595,0.35371947288513184,0.0070250630378723145,0.44284212589263916,0.195410817861557,0.3959493041038513
test,C2,0,2026_08_17_02_29_03_938361_L1_left_C2,left,pick up the left block,3,pregrasp,48,64,16,0.41025641025641024,0.3615819209039548,4,8,0.3,0.7,8,0.27808547019958496,0.2838839888572693,0.27808547019958496,0.2838839888572693,0.005798518657684326,0.44284212589263916,0.195410817861557,0.3959493041038513
test,C2,0,2026_08_17_02_29_03_938361_L1_left_C2,left,pick up the left block,3,pregrasp,48,64,16,0.41025641025641024,0.3615819209039548,5,8,0.3,0.7,8,0.35017865896224976,0.361130028963089,0.35017865896224976,0.361130028963089,0.010951370000839233,0.44284212589263916,0.195410817861557,0.3959493041038513
test,C2,0,2026_08_17_02_29_03_938361_L1_left_C2,left,pick up the left block,3,pregrasp,48,64,16,0.41025641025641024,0.3615819209039548,6,8,0.3,0.7,8,0.4630284011363983,0.4707399606704712,0.4630284011363983,0.4707399606704712,0.007711559534072876,0.44284212589263916,0.195410817861557,0.3959493041038513
test,C2,0,2026_08_17_02_29_03_938361_L1_left_C2,left,pick up the left block,3,pregrasp,48,64,16,0.41025641025641024,0.3615819209039548,7,8,0.3,0.7,8,0.46718329191207886,0.4845498204231262,0.46718329191207886,0.4845498204231262,0.017366528511047363,0.44284212589263916,0.195410817861557,0.3959493041038513
test,C2,0,2026_08_17_02_29_03_938361_L1_left_C2,left,pick up the left block,3,pregrasp,48,64,16,0.41025641025641024,0.3615819209039548,8,8,0.3,0.7,8,0.38873130083084106,0.40657490491867065,0.38873130083084106,0.40657490491867065,0.01784360408782959,0.44284212589263916,0.195410817861557,0.3959493041038513
test,C2,0,2026_08_17_02_29_03_938361_L1_left_C2,left,pick up the left block,3,pregrasp,48,64,16,0.41025641025641024,0.3615819209039548,9,8,0.3,0.7,8,0.4058452844619751,0.41678351163864136,0.4058452844619751,0.41678351163864136,0.01093822717666626,0.44284212589263916,0.195410817861557,0.3959493041038513
test,C2,0,2026_08_17_02_29_03_938361_L1_left_C2,left,pick up the left block,4,pregrasp,64,80,16,0.5128205128205128,0.4519774011299435,0,8,0.3,0.7,8,0.44107571244239807,0.4194227159023285,0.44107571244239807,0.4194227159023285,-0.02165299654006958,0.48844000697135925,0.20644791424274445,0.346373587846756
test,C2,0,2026_08_17_02_29_03_938361_L1_left_C2,left,pick up the left block,4,pregrasp,64,80,16,0.5128205128205128,0.4519774011299435,1,8,0.3,0.7,8,0.31402939558029175,0.2873738706111908,0.31402939558029175,0.2873738706111908,-0.026655524969100952,0.48844000697135925,0.20644791424274445,0.346373587846756
test,C2,0,2026_08_17_02_29_03_938361_L1_left_C2,left,pick up the left block,4,pregrasp,64,80,16,0.5128205128205128,0.4519774011299435,2,8,0.3,0.7,8,0.3488392233848572,0.32311272621154785,0.3488392233848572,0.32311272621154785,-0.025726497173309326,0.48844000697135925,0.20644791424274445,0.346373587846756
test,C2,0,2026_08_17_02_29_03_938361_L1_left_C2,left,pick up the left block,4,pregrasp,64,80,16,0.5128205128205128,0.4519774011299435,3,8,0.3,0.7,8,0.34519532322883606,0.3099313974380493,0.34519532322883606,0.3099313974380493,-0.03526392579078674,0.48844000697135925,0.20644791424274445,0.346373587846756
test,C2,0,2026_08_17_02_29_03_938361_L1_left_C2,left,pick up the left block,4,pregrasp,64,80,16,0.5128205128205128,0.4519774011299435,4,8,0.3,0.7,8,0.45712512731552124,0.4053223729133606,0.45712512731552124,0.4053223729133606,-0.051802754402160645,0.48844000697135925,0.20644791424274445,0.346373587846756
