condition,target,init_state_index,repeat_index,success,policy_steps,close_step,grasp_state,lift_state,close_query,grasp_query,lift_query,pre_lift_steps,pre_lift_eef_path_m,pre_lift_action_tv_l2,post_lift_evidence_5,post_lift_evidence_10,post_lift_evidence_15,post_lift_evidence_20,post_lift_early_auc20,post_lift_wrong_fraction15,metadata_path,guidance_at_close,belief_positive_at_close,belief_negative_at_close,guidance_close_plus_1,belief_positive_close_plus_1,belief_negative_close_plus_1,guidance_close_plus_2,belief_positive_close_plus_2,belief_negative_close_plus_2,guidance_close_plus_3,belief_positive_close_plus_3,belief_negative_close_plus_3,guidance_at_grasp,belief_positive_at_grasp,belief_negative_at_grasp,guidance_grasp_plus_1,belief_positive_grasp_plus_1,belief_negative_grasp_plus_1,guidance_grasp_plus_2,belief_positive_grasp_plus_2,belief_negative_grasp_plus_2,guidance_grasp_plus_3,belief_positive_grasp_plus_3,belief_negative_grasp_plus_3,guidance_at_lift,belief_positive_at_lift,belief_negative_at_lift,guidance_lift_plus_1,belief_positive_lift_plus_1,belief_negative_lift_plus_1,guidance_lift_plus_2,belief_positive_lift_plus_2,belief_negative_lift_plus_2,guidance_lift_plus_3,belief_positive_lift_plus_3,belief_negative_lift_plus_3
base,cabinet,29,0,True,84,41,55,61,6,9,10,51.0,0.44348575295244297,7.169651645632938,0.15555919396628287,0.36703683200673226,0.6364617250675961,0.8799968586064393,0.2728448950779111,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_base_cabinet_init29_repeat0_success.json,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan
base,cabinet,29,1,True,81,39,72,60,5,12,10,50.0,0.44136405809381796,7.098156171735292,0.1568058212919806,0.37901556111844975,0.6471063474300677,0.8770883621687152,0.2776503639606317,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_base_cabinet_init29_repeat1_success.json,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan
base,cabinet,2,0,True,80,39,72,59,5,12,9,49.0,0.44143410851193476,7.5672307448759195,0.1907104108306158,0.4392213502962197,0.715336511773778,0.943705566713927,0.318512814787577,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_base_cabinet_init2_repeat0_success.json,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan
base,cabinet,2,1,True,130,40,50,59,6,8,9,49.0,0.44832265211093875,7.293554255724409,0.20270328637778648,0.4440517308881652,0.46151768283705613,0.26907949259287445,0.2750107045083604,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_base_cabinet_init2_repeat1_success.json,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan
base,cabinet,30,0,True,88,42,55,61,6,9,10,51.0,0.4606376628521967,7.428549894729418,0.17615832061219092,0.393875103823322,0.6729860499938423,0.9226582210136272,0.2944944920256011,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_base_cabinet_init30_repeat0_success.json,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan
base,cabinet,30,1,True,87,42,56,62,6,9,10,52.0,0.4654401833383619,7.433497598703388,0.1746397693786588,0.39501316007420495,0.6734062343306694,0.910892804416989,0.29401524437261545,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_base_cabinet_init30_repeat1_success.json,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan
base,cabinet,31,0,True,82,39,53,59,5,8,9,49.0,0.43588480972545396,7.223719367936763,0.20074117823702106,0.44478114330993634,0.7146210009472124,0.9264029844109773,0.3249482973357299,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_base_cabinet_init31_repeat0_success.json,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan
base,cabinet,31,1,True,76,39,50,58,5,8,9,48.0,0.41385514120368533,7.012553449760551,0.21642820389164114,0.48824645638595926,0.7541892535188403,0.958438010345051,0.3476107069611237,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_base_cabinet_init31_repeat1_success.json,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan
base,cabinet,32,0,True,83,37,60,58,5,10,9,48.0,0.43316982423584327,6.963773751291663,0.15603399759593783,0.34599470548581346,0.5979805559819606,0.8281243824922183,0.26084975139493477,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_base_cabinet_init32_repeat0_success.json,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan
base,cabinet,32,1,True,81,38,51,57,5,8,9,47.0,0.4170487488997988,6.917590025248283,0.17128684145915032,0.3889882324961307,0.652418022865089,0.8913056163004669,0.2873269820165551,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_base_cabinet_init32_repeat1_success.json,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan
base,cabinet,33,0,True,83,38,55,58,5,9,9,48.0,0.4200764671217109,6.687283031831328,0.16287487819297378,0.38236082790577275,0.6470178659578399,0.8774652726175497,0.281198816750186,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_base_cabinet_init33_repeat0_success.json,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan
base,cabinet,33,1,True,79,37,51,57,5,8,9,47.0,0.41626293604919395,6.839100557566613,0.187839470603307,0.42146459701149847,0.6908484505369884,0.9191319624924471,0.30917671517441414,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_base_cabinet_init33_repeat1_success.json,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan
base,cabinet,34,0,True,89,41,53,59,6,8,9,49.0,0.43193170074009035,7.463351635016939,0.1599172647789609,0.3454700144979049,0.5882487816404945,0.833916729407042,0.2606675839703109,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_base_cabinet_init34_repeat0_success.json,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan
base,cabinet,34,1,True,92,40,52,59,6,8,9,49.0,0.4444063246798073,7.561042866059299,0.16641853833996165,0.36043673776949886,0.5888589350162404,0.8086725395203397,0.26697743046397043,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_base_cabinet_init34_repeat1_success.json,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan
base,cabinet,35,0,True,80,38,49,57,5,7,9,47.0,0.420853114299873,7.21142606687788,0.16822679008930067,0.3802467015735652,0.6471554910443937,0.8788566717559549,0.2831894010474317,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_base_cabinet_init35_repeat0_success.json,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan
base,cabinet,35,1,True,77,37,50,56,5,8,9,46.0,0.41616786757849095,7.00278904206419,0.16549557459392708,0.3835667906071737,0.6517714925441929,0.8833575396840753,0.28391637247418755,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_base_cabinet_init35_repeat1_success.json,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan
base,cabinet,36,0,True,81,39,52,58,5,8,9,48.0,0.4219577247367586,7.020992084708921,0.15975399801223872,0.3544546385784036,0.624148743073209,0.875324546107848,0.26884526855859986,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_base_cabinet_init36_repeat0_success.json,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan
base,cabinet,36,1,True,82,38,53,58,5,8,9,48.0,0.4247405817601275,6.859078644338274,0.1721212728932428,0.3934554310678114,0.6713914232583349,0.909197881762264,0.29219519863468024,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_base_cabinet_init36_repeat1_success.json,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan
base,cabinet,37,0,True,90,41,67,59,6,11,9,49.0,0.41052497760091344,7.152789222391017,0.13624998635710198,0.2879965230717719,0.46191969465482025,0.6600603951056646,0.21325636442162152,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_base_cabinet_init37_repeat0_success.json,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan
base,cabinet,37,1,True,87,40,59,59,6,9,9,49.0,0.41631755773541046,7.130046717145428,0.14163675856643843,0.29562186772915217,0.4785637580410186,0.6775722725314124,0.22041455156528217,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_base_cabinet_init37_repeat1_success.json,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan
base,cabinet,38,0,True,84,42,57,64,6,9,10,54.0,0.4666101311160831,7.490751599345177,0.17110808715384224,0.39741178768139546,0.6601850035602871,0.8757102975200709,0.29046445801762266,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_base_cabinet_init38_repeat0_success.json,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan
base,cabinet,38,1,True,83,40,55,62,6,9,10,52.0,0.44747886424432476,7.237486627641718,0.15891581759756995,0.3721522785117724,0.6280907885423141,0.8454605245044868,0.27360293947262315,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_base_cabinet_init38_repeat1_success.json,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan
base,cabinet,39,0,True,87,41,56,62,6,9,10,52.0,0.4660138474367382,6.945834533586263,0.18202217975717103,0.41354018751255955,0.6777362776198168,0.8942277975622871,0.30241641604330805,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_base_cabinet_init39_repeat0_success.json,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan
base,cabinet,39,1,True,80,41,52,60,6,8,10,50.0,0.4489619719480488,6.928283513548162,0.19997734689349805,0.4395907661502259,0.7141105564376279,0.9436001886110861,0.3222094064859337,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_base_cabinet_init39_repeat1_success.json,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan
base,cabinet,3,0,True,97,44,57,63,6,9,10,53.0,0.4780497201778469,7.489337654906804,0.17145933097739938,0.35963428147395987,0.5732737748992794,0.7727331983301663,0.2657624598674084,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_base_cabinet_init3_repeat0_success.json,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan
base,cabinet,3,1,True,97,43,59,62,6,9,10,52.0,0.4624764942158938,7.169133272025258,0.16904540127651546,0.35251037767588744,0.5598959851199831,0.7678094433549904,0.2611312352820046,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_base_cabinet_init3_repeat1_success.json,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan
base,cabinet,40,0,True,85,38,64,60,5,10,10,50.0,0.4213471391097388,6.8251920566363085,0.1554455231714992,0.34965668437384506,0.5950241736915667,0.824516415489637,0.26084156022546234,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_base_cabinet_init40_repeat0_success.json,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan
base,cabinet,40,1,True,85,39,75,61,5,13,10,51.0,0.43274716568090627,7.413524254866882,0.1539096851626252,0.3655950404291645,0.6391566657735307,0.8660062078674169,0.2722014533727489,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_base_cabinet_init40_repeat1_success.json,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan
base,cabinet,41,0,True,83,37,54,56,5,8,9,46.0,0.4110992081987736,6.996268074208167,0.15446259828233644,0.33175847692505733,0.5750407297475372,0.7987824280182003,0.2525466850189564,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_base_cabinet_init41_repeat0_success.json,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan
base,cabinet,41,1,True,83,39,50,59,5,8,9,49.0,0.42920936555446754,7.609166549815321,0.16560450325467274,0.371597659029875,0.6122200120238018,0.8135248399045113,0.27321004636778057,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_base_cabinet_init41_repeat1_success.json,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan
base,cabinet,42,0,True,84,38,,58,5,,9,48.0,0.42906590925809385,7.163423058258593,0.17675414402025078,0.40346529618089105,0.653647838529556,0.871901297971141,0.2928011189396031,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_base_cabinet_init42_repeat0_success.json,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan
base,cabinet,42,1,True,84,37,80,58,5,14,9,48.0,0.4248435228167438,7.34696171468432,0.15317465788924603,0.370241774435791,0.6333804032197226,0.8671693327718331,0.2714283135785952,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_base_cabinet_init42_repeat1_success.json,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan
base,cabinet,43,0,True,82,39,49,64,5,7,10,54.0,0.4631093296576658,7.44065817309224,0.17641573159252233,0.3905269389216699,0.6174575659356144,0.8089248093377762,0.2831718532289451,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_base_cabinet_init43_repeat0_success.json,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan
base,cabinet,43,1,True,78,40,63,61,6,10,10,51.0,0.4150198738078111,7.087787548825482,0.17656482725473058,0.3987298108057604,0.6693073492688265,0.9052802091991211,0.2947623882558895,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_base_cabinet_init43_repeat1_success.json,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan
base,cabinet,44,0,True,81,38,52,58,5,8,9,48.0,0.4212807693764358,6.912284456463662,0.1637075136548277,0.34679122992941036,0.5735811682424733,0.7805560945943056,0.2593047869344907,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_base_cabinet_init44_repeat0_success.json,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan
base,cabinet,44,1,True,80,39,51,59,5,8,9,49.0,0.4149519738410302,7.1906621423355945,0.150229953329084,0.33953572373588475,0.603112971864617,0.8341485132998455,0.2569968393018773,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_base_cabinet_init44_repeat1_success.json,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan
base,cabinet,45,0,True,87,41,57,63,6,9,10,53.0,0.46546361368204153,7.3874099865257135,0.16659789774034872,0.35859585362312213,0.5942750322926805,0.7990495868164851,0.26673891245234144,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_base_cabinet_init45_repeat0_success.json,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan
base,cabinet,45,1,True,84,39,55,58,5,9,9,48.0,0.4178020430051492,7.344443226434895,0.15079478360406032,0.32360313117729095,0.5517849392395967,0.762082021971622,0.24469243471328964,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_base_cabinet_init45_repeat1_success.json,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan
base,cabinet,46,0,True,81,40,51,59,6,8,9,49.0,0.42974694363275645,6.92511708592519,0.17448242517874207,0.3826641502145054,0.6529910462196218,0.8974450011166409,0.28754670520970527,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_base_cabinet_init46_repeat0_success.json,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan
base,cabinet,46,1,True,85,39,49,58,5,7,9,48.0,0.43011018230950737,6.887647353125415,0.17391390220659414,0.3893516993714185,0.6490145092193305,0.8825195804057993,0.28814849376329,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_base_cabinet_init46_repeat1_success.json,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan
base,cabinet,47,0,True,86,43,54,62,6,8,10,52.0,0.4370410318501435,6.944960394609403,0.15733705191317385,0.37667184360981226,0.6211740187265642,0.8300635777169053,0.27236270508904087,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_base_cabinet_init47_repeat0_success.json,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan
base,cabinet,47,1,True,88,43,53,61,6,8,10,51.0,0.43625743227892816,6.858187841902592,0.1389186476490375,0.3378682525283731,0.5603736664641157,0.7790712589216247,0.24474123896769298,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_base_cabinet_init47_repeat1_success.json,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan
base,cabinet,48,0,True,90,42,54,63,6,8,10,53.0,0.43876213420570476,7.508076849359782,0.16794532647424426,0.3983869496713429,0.6725373669449166,0.9101713305596854,0.2912179837789608,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_base_cabinet_init48_repeat0_success.json,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan
base,cabinet,48,1,True,82,41,52,61,6,8,10,51.0,0.4313222996489063,7.0927221831699665,0.18384332668514694,0.43106543563514055,0.7019392743137768,0.9166108436309969,0.3104748259512419,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_base_cabinet_init48_repeat1_success.json,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan
base,cabinet,49,0,True,89,42,69,60,6,11,10,50.0,0.4611366136561941,7.556782518126334,0.13337852272196365,0.2839497281323269,0.4706377661561493,0.6751921354709947,0.21296528448533383,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_base_cabinet_init49_repeat0_success.json,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan
base,cabinet,49,1,True,92,43,64,64,6,10,10,54.0,0.4631799026892751,11.656676200554761,0.13935361499830323,0.29191494228346243,0.479776077059844,0.6788148854979079,0.21890565148211158,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_base_cabinet_init49_repeat1_success.json,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan
base,cabinet,4,0,True,81,38,51,57,5,8,9,47.0,0.40656384383076705,6.8352769360618275,0.15442220373761978,0.346098226104389,0.6005097239099166,0.8443410551211877,0.26096479144753754,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_base_cabinet_init4_repeat0_success.json,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan
base,cabinet,4,1,True,79,36,48,57,5,7,9,47.0,0.41117596979455673,6.6580032706065815,0.17136246405628902,0.3880438207817955,0.6540606141910064,0.8725327315789264,0.28715336007805836,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_base_cabinet_init4_repeat1_success.json,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan
base,cabinet,5,0,True,76,37,47,55,5,7,9,45.0,0.4051308263641243,7.209375665619739,0.19946148203046848,0.45553686733056725,0.7277598039704178,0.9418804468206687,0.3283492187484337,0.0,artifacts/goal_bowl_destination_steering_formal_original_phase/goal_bowl_destination_base_cabinet_init5_repeat0_success.json,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan,0.0,nan,nan
